id,ts_ms,session,open,high,low,close,volume,bar_delta,cvd_slope,obi_l5,dz,vr,stacked_imb,absorption,thin_above,thin_below,bid_wall,ask_wall,vpin,oi_momentum,vwap,regime,atr,operative,symbol,asian_high,asian_low,prev_day_high,prev_day_low,swing_high_50,swing_low_50,equal_high,equal_low,obi_fast,obi_slow,liq_ratio,spread_ticks,cvd_divergence,sweep_confirmed,obi_l10,obi_l20,datetime_utc
65191,1778541060000,OffHours,81676.2,81676.3,81650,81650,26.417,-11.081,,,,0.9331,,,,,,,,,81782.5,,27.29,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:11:00
65192,1778541120000,OffHours,81650,81658.7,81646.4,81646.4,20.924,-6.966,,,,0.7568,,,,,,,,,81781.6,,26.2193,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:12:00
65193,1778541180000,OffHours,81646.5,81681.8,81646.4,81681.4,29.813,18.553,,,,1.0668,,,,,,,,,81780.5,,26.8751,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:13:00
65194,1778541240000,OffHours,81681.5,81690,81681.4,81689.9,9.926,-1.728,,,,0.3566,,,,,,,,,81780.2,,25.5697,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:14:00
27507,1778541300000,OffHours,81689.9,81700,81623,81632,135.64,-68.25,,,,0.7887,,,,,,,,,81838.8,,86.3498,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:15:00
65195,1778541300000,OffHours,81689.9,81700,81674,81674,21.22,-11.662,,,,0.7598,,,,,,,,,81779.5,,25.6005,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:15:00
65196,1778541360000,OffHours,81674.1,81681.7,81674,81681.6,28.123,-9.635,,,,1.0062,,,,,,,,,81778.6,,24.3218,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:16:00
65197,1778541420000,OffHours,81681.7,81681.7,81649.2,81649.2,19.417,-12.421,,,,0.6911,,,,,,,,,81777.9,,24.906,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:17:00
65198,1778541480000,OffHours,81649.2,81651.3,81649.2,81651.2,12.821,-4.449,,,,0.4722,,,,,,,,,81777.4,,23.277,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:18:00
65199,1778541540000,OffHours,81651.3,81651.3,81623,81632,54.059,-30.083,,,,1.8967,,,,,,,,,81775,,23.6358,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:19:00
27508,1778541600000,OffHours,81631.9,81651.2,81602.8,81636.6,116.311,-5.391,,,,0.6831,,,,,,,,,81837.1,,83.6391,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:20:00
65200,1778541600000,OffHours,81631.9,81632,81621.2,81629.5,15.577,-7.235,,,,0.5422,,,,,,,,,81774.3,,22.7189,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:20:00
65201,1778541660000,OffHours,81629.5,81643,81629.5,81643,9.036,-1.106,,,,0.3159,,,,,,,,,81774,,22.0604,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:21:00
65202,1778541720000,OffHours,81643,81651.2,81602.8,81602.9,33.311,-15.199,,,,1.1887,,,,,,,,,81772.4,,23.9418,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:22:00
65203,1778541780000,OffHours,81602.9,81616.7,81602.8,81616,38.669,12.273,,,,1.3717,,,,,,,,,81770.5,,23.2246,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:23:00
65204,1778541840000,OffHours,81616,81639.5,81616,81636.6,19.718,5.876,,,,0.7335,,,,,,,,,81769.7,,23.2442,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:24:00
27509,1778541900000,OffHours,81636.6,81636.7,81521.5,81586.9,399.437,-120.783,,,,2.2078,,,,,,,,,81830.1,,85.8934,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:25:00
65205,1778541900000,OffHours,81636.6,81636.7,81605,81616.7,23.235,7.897,,,,0.8522,,,,,,,,,81768.7,,23.8482,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:25:00
65206,1778541960000,OffHours,81616.7,81621.6,81616.7,81621.5,6.48,0.776,,,,0.2402,,,,,,,,,81768.4,,22.4948,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:26:00
65207,1778542020000,OffHours,81621.6,81621.6,81609.7,81609.8,11.436,-9.034,,,,0.4223,,,,,,,,,81767.9,,21.738,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:27:00
65208,1778542080000,OffHours,81609.7,81609.7,81601.9,81602,10.002,-7.612,,,,0.384,,,,,,,,,81767.4,,20.7496,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:28:00
65209,1778542140000,OffHours,81601.9,81609.7,81521.5,81586.9,348.284,-112.81,,,,9.4917,,,,,,,,,81749.4,,25.5675,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:29:00
27510,1778542200000,OffHours,81587,81689.9,81575.6,81689.9,150.186,48.002,,,,0.8192,,,,,,,,,81828.2,,87.9225,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:30:00
65210,1778542200000,OffHours,81587,81633,81575.6,81633,54.588,-2.024,,,,1.4542,,,,,,,,,81747.4,,27.8412,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:30:00
65211,1778542260000,OffHours,81632.9,81665.5,81632.9,81665.5,23.844,17.47,,,,0.6378,,,,,,,,,81746.9,,28.1811,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:31:00
65212,1778542320000,OffHours,81665.5,81678.5,81650,81676.9,29.068,8.498,,,,0.7749,,,,,,,,,81746.3,,28.2039,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:32:00
65213,1778542380000,OffHours,81676.8,81677,81669.6,81676.9,25.703,11.031,,,,0.714,,,,,,,,,81745.8,,26.7179,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:33:00
65214,1778542440000,OffHours,81676.9,81689.9,81676.9,81689.9,16.983,13.027,,,,0.4728,,,,,,,,,81745.5,,25.7381,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:34:00
27511,1778542500000,OffHours,81689.9,81720.9,81682.6,81716.9,90.025,19.509,,,,0.4955,,,,,,,,,81827.5,,84.378,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:35:00
65215,1778542500000,OffHours,81689.9,81720.8,81689.9,81712.7,36.202,12.036,,,,0.9897,,,,,,,,,81745.2,,26.1068,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:35:00
65216,1778542560000,OffHours,81712.7,81720.9,81708,81708,8.759,1.867,,,,0.2469,,,,,,,,,81745.1,,25.1634,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:36:00
65217,1778542620000,OffHours,81708,81708.1,81682.6,81692.8,15.987,-5.895,,,,0.456,,,,,,,,,81744.9,,25.1875,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:37:00
65218,1778542680000,OffHours,81692.9,81699.2,81692.8,81699.1,8.631,5.185,,,,0.2488,,,,,,,,,81744.8,,23.8455,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:38:00
65219,1778542740000,OffHours,81699.1,81720.9,81699.1,81716.9,20.446,6.316,,,,0.6043,,,,,,,,,81744.6,,23.6994,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:39:00
27512,1778542800000,OffHours,81716.8,81784.8,81698.8,81739.6,233.506,76.744,,,,1.3291,,,,,,,,,81826.2,,84.4939,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:40:00
65220,1778542800000,OffHours,81716.8,81716.8,81698.8,81698.9,20.526,-14.512,,,,0.6163,,,,,,,,,81744.4,,23.2994,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:40:00
65221,1778542860000,OffHours,81698.8,81784.8,81698.8,81784.7,140.282,115.392,,,,3.7809,,,,,,,,,81744.8,,27.7781,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:41:00
65222,1778542920000,OffHours,81784.7,81784.7,81760.2,81764.5,36.967,-17.109,,,,0.9822,,,,,,,,,81745.1,,27.5439,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:42:00
65223,1778542980000,OffHours,81764.5,81764.6,81749.4,81755.7,17.188,-4.464,,,,0.4618,,,,,,,,,81745.1,,26.6622,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:43:00
65224,1778543040000,OffHours,81755.7,81760,81739.6,81739.6,18.543,-2.563,,,,0.4944,,,,,,,,,81745.1,,26.2149,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:44:00
27513,1778543100000,OffHours,81739.6,81754.9,81698.5,81710.6,96.52,-8.508,,,,0.5518,,,,,,,,,81825.5,,82.4872,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:45:00
65225,1778543100000,OffHours,81739.6,81754.9,81733.9,81754.9,22.58,5.838,,,,0.6014,,,,,,,,,81745.1,,25.8424,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:45:00
65226,1778543160000,OffHours,81754.8,81754.8,81714.2,81714.2,25.493,-9.681,,,,0.6805,,,,,,,,,81745,,26.9037,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:46:00
65227,1778543220000,OffHours,81714.2,81714.3,81698.5,81702.3,13.007,-5.495,,,,0.3492,,,,,,,,,81744.9,,26.1105,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:47:00
65228,1778543280000,OffHours,81702.4,81720,81702.3,81720,24.116,8.688,,,,0.641,,,,,,,,,81744.7,,25.5098,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:48:00
65229,1778543340000,OffHours,81719.9,81720,81710.5,81710.6,11.324,-7.858,,,,0.3128,,,,,,,,,81744.6,,24.3662,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:49:00
27514,1778543400000,OffHours,81710.6,81734.6,81695,81720,94.426,-26.052,,,,0.551,,,,,,,,,81824.8,,79.4238,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:50:00
65230,1778543400000,OffHours,81710.6,81720,81698.6,81702.3,10.776,-3.392,,,,0.299,,,,,,,,,81744.6,,24.1544,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:50:00
65231,1778543460000,OffHours,81702.3,81706.8,81702.3,81706.7,8.108,-3.598,,,,0.2252,,,,,,,,,81744.5,,22.7505,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:51:00
65232,1778543520000,OffHours,81706.7,81725.4,81706.7,81725.3,9.539,0.907,,,,0.2709,,,,,,,,,81744.4,,22.4612,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:52:00
65233,1778543580000,OffHours,81725.4,81734.6,81695,81695,43.01,-30.5,,,,1.2163,,,,,,,,,81744.1,,23.6854,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:53:00
65234,1778543640000,OffHours,81695,81720,81695,81720,22.993,10.531,,,,0.6482,,,,,,,,,81743.9,,23.7793,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:54:00
27515,1778543700000,OffHours,81720,81726.5,81696.6,81699.1,96.028,-17.044,,,,0.5645,,,,,,,,,81824.1,,75.8864,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:55:00
65235,1778543700000,OffHours,81720,81722.4,81719.9,81722.3,17.381,-4.263,,,,0.4927,,,,,,,,,81743.8,,22.2593,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:55:00
65236,1778543760000,OffHours,81722.3,81723.6,81708.8,81723.6,22.168,-11.102,,,,0.6193,,,,,,,,,81743.7,,21.7265,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:56:00
65237,1778543820000,OffHours,81723.7,81726.5,81696.6,81699.8,24.346,-6.35,,,,0.672,,,,,,,,,81743.5,,22.3103,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:57:00
65238,1778543880000,OffHours,81699.9,81712.6,81699.8,81706.1,24.672,8.042,,,,0.6719,,,,,,,,,81743.3,,21.631,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:58:00
65239,1778543940000,OffHours,81706.1,81706.2,81699,81699.1,7.461,-3.371,,,,0.2942,,,,,,,,,81743.2,,20.6002,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:59:00
27516,1778544000000,Asia,81699.1,81757.3,81607.6,81690.3,465.103,107.093,,,,2.6074,,,,,,,,,81685.1,,81.1588,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:00:00
65240,1778544000000,Asia,81699.1,81710.8,81631.7,81631.7,143.511,22.689,,,,5.0674,,,,,,,,,81658.1,,24.7788,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:00:00
65241,1778544060000,Asia,81631.7,81675.3,81607.6,81675.2,129.647,40.615,,,,4.0709,,,,,,,,,81655.5,,27.8446,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:01:00
65242,1778544120000,Asia,81675.2,81731.4,81664.5,81724.3,106.383,46.585,,,,3.0903,,,,,,,,,81669.9,,30.6343,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:02:00
65243,1778544180000,Asia,81724.3,81757.3,81715.1,81722.8,55.843,4.587,,,,1.5762,,,,,,,,,81677.8,,31.4604,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:03:00
65244,1778544240000,Asia,81722.8,81722.8,81690,81690.3,29.719,-7.383,,,,0.8289,,,,,,,,,81679.3,,31.5561,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:04:00
27517,1778544300000,Asia,81690.3,81697.3,81605,81655.4,172.445,18.955,,,,0.975,,,,,,,,,81676.3,,81.9546,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:05:00
65245,1778544300000,Asia,81690.3,81697.3,81673,81673.5,16.727,-2.665,,,,0.4751,,,,,,,,,81679.4,,31.0378,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:05:00
65246,1778544360000,Asia,81673.5,81673.6,81635.7,81635.7,22.246,-18.308,,,,0.6239,,,,,,,,,81678,,31.5279,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:06:00
65247,1778544420000,Asia,81635.7,81646.3,81605,81627.2,50.439,1.967,,,,1.3705,,,,,,,,,81673.3,,32.2259,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:07:00
65248,1778544480000,Asia,81627.3,81662.2,81627.3,81662.1,49.231,28.375,,,,1.2903,,,,,,,,,81671.4,,32.4241,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:08:00
65249,1778544540000,Asia,81662.1,81662.2,81649.1,81655.4,33.802,9.586,,,,0.8757,,,,,,,,,81670.6,,31.0438,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:09:00
27518,1778544600000,Asia,81655.4,81655.4,81574.4,81575.1,233.82,-56.592,,,,1.3005,,,,,,,,,81656.2,,81.8864,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:10:00
65250,1778544600000,Asia,81655.4,81655.4,81622.1,81632.6,18.327,-8.851,,,,0.4757,,,,,,,,,81669.6,,31.205,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:10:00
65251,1778544660000,Asia,81632.5,81652.6,81624.4,81635.8,30.376,-2.412,,,,0.8713,,,,,,,,,81668.2,,30.9903,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:11:00
65252,1778544720000,Asia,81635.8,81642.6,81574.4,81583.1,78.323,-41.639,,,,2.1611,,,,,,,,,81661.2,,33.6482,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:12:00
65253,1778544780000,Asia,81583.2,81609.3,81583.1,81609.2,59.467,38.951,,,,1.5794,,,,,,,,,81656.9,,33.1161,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:13:00
65254,1778544840000,Asia,81609.3,81609.3,81575.1,81575.1,47.327,-42.641,,,,1.2257,,,,,,,,,81653,,33.1936,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:14:00
27519,1778544900000,Asia,81575.2,81641.5,81543.8,81568.7,402.105,-108.021,,,,2.1177,,,,,,,,,81633.6,,83.0159,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:15:00
65255,1778544900000,Asia,81575.2,81597.2,81564.3,81597.2,43.741,17.469,,,,1.1125,,,,,,,,,81649.8,,33.1726,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:15:00
65256,1778544960000,Asia,81597.1,81597.2,81593,81593.1,21.801,-9.421,,,,0.5562,,,,,,,,,81648.5,,31.1031,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:16:00
65257,1778545020000,Asia,81593.1,81641.5,81593,81623.8,67.221,-4.269,,,,1.6395,,,,,,,,,81646.6,,32.3458,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:17:00
65258,1778545080000,Asia,81623.7,81631.2,81613.6,81613.6,46.304,-23.798,,,,1.1093,,,,,,,,,81645.4,,31.2925,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:18:00
65259,1778545140000,Asia,81613.6,81613.6,81543.8,81568.7,223.038,-88.002,,,,4.5707,,,,,,,,,81633.1,,34.043,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:19:00
27520,1778545200000,Asia,81568.7,81610.7,81480.2,81495.2,515.462,-77.708,,,,2.5391,,,,,,,,,81603.4,,86.4077,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:20:00
65260,1778545200000,Asia,81568.7,81610.7,81568.7,81576.3,45.251,2.385,,,,0.906,,,,,,,,,81631.5,,34.6114,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:20:00
65261,1778545260000,Asia,81576.2,81576.3,81532.5,81532.6,68.547,-59.225,,,,1.3192,,,,,,,,,81627.3,,35.2677,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:21:00
65262,1778545320000,Asia,81532.5,81543.8,81516,81516.1,48.21,-11.938,,,,0.9053,,,,,,,,,81623.9,,34.7343,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:22:00
65263,1778545380000,Asia,81516,81528,81486.8,81506.9,261.459,11.589,,,,4.3193,,,,,,,,,81605.9,,35.1961,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:23:00
65264,1778545440000,Asia,81507,81515,81480.2,81495.2,91.995,-20.519,,,,1.4641,,,,,,,,,81600.3,,35.1678,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:24:00
27521,1778545500000,Asia,81495.2,81539.6,81480,81529.2,300.7,51.862,,,,1.46,,,,,,,,,81590.9,,84.4928,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:25:00
65265,1778545500000,Asia,81495.2,81514.8,81480,81498.1,85.831,-11.689,,,,1.3182,,,,,,,,,81595.6,,35.1416,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:25:00
65266,1778545560000,Asia,81498.1,81516.6,81498,81516.6,29.924,4.694,,,,0.4577,,,,,,,,,81594.3,,33.96,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:26:00
65267,1778545620000,Asia,81516.6,81523.3,81502.1,81502.1,48.943,-5.383,,,,0.7394,,,,,,,,,81592.1,,33.0486,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:27:00
65268,1778545680000,Asia,81502.1,81539.6,81493.3,81505.4,117.019,58.359,,,,1.6893,,,,,,,,,81587.7,,33.9951,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:28:00
65269,1778545740000,Asia,81505.3,81529.3,81505.3,81529.2,18.983,5.881,,,,0.2725,,,,,,,,,81587.1,,33.2812,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:29:00
27522,1778545800000,Asia,81529.2,81620.7,81520.1,81541.7,294.619,53.507,,,,1.4686,,,,,,,,,81587.2,,85.6433,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:30:00
65270,1778545800000,Asia,81529.2,81596.1,81520.1,81559.3,114.13,56.634,,,,1.6619,,,,,,,,,81585.6,,36.3325,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:30:00
65271,1778545860000,Asia,81559.5,81580.3,81543.9,81572.9,47.256,3.132,,,,0.7168,,,,,,,,,81585.2,,36.3373,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:31:00
65272,1778545920000,Asia,81572.9,81620.7,81572.8,81605.3,68.612,26.212,,,,1.061,,,,,,,,,81585.6,,37.1633,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:32:00
65273,1778545980000,Asia,81605.4,81605.4,81545.3,81545.3,24.471,-21.333,,,,0.3846,,,,,,,,,81585.4,,38.8016,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:33:00
65274,1778546040000,Asia,81545.3,81569.4,81541.7,81541.7,40.15,-11.138,,,,0.6276,,,,,,,,,81584.8,,38.0086,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:34:00
27523,1778546100000,Asia,81541.8,81554.2,81491.6,81518.3,176.976,-49.178,,,,0.8733,,,,,,,,,81582.6,,83.9974,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:35:00
65275,1778546100000,Asia,81541.8,81554.2,81501,81501.1,46.843,-28.245,,,,0.7209,,,,,,,,,81583.5,,39.0937,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:35:00
65276,1778546160000,Asia,81501,81512,81491.6,81496.7,54.184,-11.304,,,,0.8205,,,,,,,,,81581.7,,37.7585,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:36:00
65277,1778546220000,Asia,81496.8,81505.3,81495.7,81495.8,40.585,-14.837,,,,0.6176,,,,,,,,,81580.4,,35.7471,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:37:00
65278,1778546280000,Asia,81495.8,81544.4,81495.8,81544.3,27.517,10.049,,,,0.4234,,,,,,,,,81579.8,,36.6652,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:38:00
65279,1778546340000,Asia,81544.3,81544.4,81518.3,81518.3,7.847,-4.841,,,,0.1224,,,,,,,,,81579.6,,35.9105,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:39:00
27524,1778546400000,Asia,81518.3,81529.4,81429.9,81451.3,318.835,-65.061,,,,1.5245,,,,,,,,,81570.2,,85.1047,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:40:00
65280,1778546400000,Asia,81518.3,81529.4,81515.4,81515.5,30.357,14.973,,,,0.4705,,,,,,,,,81578.9,,34.3455,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:40:00
65281,1778546460000,Asia,81515.4,81515.4,81496.6,81496.7,36.038,1.006,,,,0.5569,,,,,,,,,81577.9,,33.2423,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:41:00
65282,1778546520000,Asia,81496.7,81504.4,81484,81504.3,59.43,-43.822,,,,0.9274,,,,,,,,,81576.1,,32.3249,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:42:00
65283,1778546580000,Asia,81504.3,81504.4,81470.1,81470.1,28.176,-16.896,,,,0.447,,,,,,,,,81575.1,,32.466,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:43:00
65284,1778546640000,Asia,81470.1,81470.2,81429.9,81451.3,164.834,-20.322,,,,2.4618,,,,,,,,,81568,,33.0256,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:44:00
27525,1778546700000,Asia,81451.4,81533.7,81451.3,81526,151.355,41.755,,,,0.7268,,,,,,,,,81566.8,,84.9115,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:45:00
65285,1778546700000,Asia,81451.4,81533.7,81451.3,81516.6,72.033,39.893,,,,1.0609,,,,,,,,,81566.4,,36.5523,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:45:00
65286,1778546760000,Asia,81516.6,81520.6,81498.9,81498.9,44.567,-0.123,,,,0.6491,,,,,,,,,81565.5,,35.4915,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:46:00
65287,1778546820000,Asia,81498.9,81514.2,81484.3,81514.1,15.502,-3.436,,,,0.2316,,,,,,,,,81565.2,,35.0921,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:47:00
65288,1778546880000,Asia,81514.1,81522,81514.1,81520.1,10.41,-0.452,,,,0.1584,,,,,,,,,81565,,33.1498,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:48:00
65289,1778546940000,Asia,81520,81526,81520,81526,8.843,5.873,,,,0.1509,,,,,,,,,81564.9,,31.2105,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:49:00
27526,1778547000000,Asia,81526,81565.3,81514.3,81514.3,168.898,4.9,,,,0.8128,,,,,,,,,81565,,82.4893,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:50:00
65290,1778547000000,Asia,81526,81548.9,81525.9,81548.9,19.685,7.327,,,,0.3409,,,,,,,,,81564.7,,30.624,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:50:00
65291,1778547060000,Asia,81548.9,81565.3,81532,81540,69.945,32.727,,,,1.2103,,,,,,,,,81564.3,,30.8152,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:51:00
65292,1778547120000,Asia,81539.9,81545.2,81514.3,81518.4,34.013,-22.701,,,,0.5934,,,,,,,,,81563.9,,30.8212,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:52:00
65293,1778547180000,Asia,81518.3,81538.8,81518.3,81536.1,28.585,-10.039,,,,0.5768,,,,,,,,,81563.6,,30.084,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:53:00
65294,1778547240000,Asia,81536.1,81542.6,81514.3,81514.3,16.67,-2.414,,,,0.3543,,,,,,,,,81563.4,,29.9566,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:54:00
27527,1778547300000,Asia,81514.4,81545.6,81496.8,81508.7,115.783,-16.037,,,,0.5759,,,,,,,,,81563.3,,80.0829,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:55:00
65295,1778547300000,Asia,81514.4,81545.6,81514.3,81545.5,37.92,14.302,,,,0.8343,,,,,,,,,81563.1,,30.0525,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:55:00
65296,1778547360000,Asia,81545.6,81545.6,81514.6,81529.5,33.907,-21.949,,,,0.7439,,,,,,,,,81562.7,,30.1202,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:56:00
65297,1778547420000,Asia,81529.6,81529.6,81519.7,81519.7,12.51,-5.32,,,,0.282,,,,,,,,,81562.6,,28.6759,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:57:00
65298,1778547480000,Asia,81519.8,81519.8,81506.2,81506.2,11.308,-5.882,,,,0.2769,,,,,,,,,81562.4,,27.5991,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:58:00
65299,1778547540000,Asia,81506.2,81508.8,81496.8,81508.7,20.138,2.812,,,,0.4926,,,,,,,,,81562,,26.4848,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:59:00
