id,created_at,ts_ms,symbol,session,regime,close,atr,funding_pct,obi_fast,obi_slow,obi_l5,l5_l10_div,cvd_session,cvd_slope,dz,vr,spread_ticks,absorption_long,absorption_short,liq_ratio,signal_fired,signal_score,blocked_by,datetime_utc
3613,2026-06-03T15:19:00.319407+00:00,1780499880000,BTCUSDT,LondonNyOverlap,Expansion,66375.3984375,72.8895089285714,9.898e-05,0.39002162910229,0.410865579812668,0.978903871080257,0.588882241977967,-2180.63703532249,-53.5906737751268,-1.2008159534563,3.62713677790197,1,22.1356838895099,22.3198465750043,1.28684146829368,,,circuit_breaker,2026-06-03 15:18:00
3614,2026-06-03T15:20:00.23943+00:00,1780499940000,BTCUSDT,LondonNyOverlap,Expansion,66327.5,72.7466517857143,9.868e-05,0.36723006425944,0.528225477840456,0.769300795557538,0.402070731298099,-2877.69103567256,-101.506728463001,-5.92720397539144,6.85492822230167,1,58,36,2.94775457737999,,,circuit_breaker,2026-06-03 15:19:00
3615,2026-06-03T15:21:00.230875+00:00,1780500000000,BTCUSDT,LondonNyOverlap,Expansion,66279,76.6467633928571,9.843e-05,0.459012539008272,0.529832204312843,0.190540086551136,-0.268472452457135,-3403.05603271665,-163.354443576992,-3.67949063501082,4.24886046258968,1,58,36,2.46218734851787,,,circuit_breaker,2026-06-03 15:20:00
3616,2026-06-03T15:22:00.298405+00:00,1780500060000,BTCUSDT,LondonNyOverlap,Expansion,66324.6015625,74.4899553571429,9.843e-05,0.706336014683981,0.574092736056701,0.979605177340413,0.273269162656432,-3670.88503473741,-216.687655661975,-1.66231134678434,3.28700073764557,1,28.9829583786922,22.38273984964,2.70738570054762,,,circuit_breaker,2026-06-03 15:21:00
3617,2026-06-03T15:23:00.210324+00:00,1780500120000,BTCUSDT,LondonNyOverlap,Expansion,66320,75.0825892857143,9.784e-05,0.626530701937386,0.640583553690858,0.61231999542815,-0.0142107065092366,-3570.13103481603,-252.442788828608,0.99592856453028,1.40157423631056,1,14,19.1235913427398,2.21880740373428,,,circuit_breaker,2026-06-03 15:22:00
3618,2026-06-03T15:24:00.314521+00:00,1780500180000,BTCUSDT,LondonNyOverlap,Expansion,66313,79.3755580357143,9.823e-05,0.403158071192486,0.393027935610127,0.916053735126379,0.512895663933892,-3638.71203358064,-267.878461176555,-0.216340995948316,2.34200018622949,1,15.7100009311475,27.2564799430071,1.17466369324476,,,circuit_breaker,2026-06-03 15:23:00
3619,2026-06-03T15:25:00.217335+00:00,1780500240000,BTCUSDT,LondonNyOverlap,Expansion,66356.796875,77.5262276785714,9.823e-05,0.583282367726061,0.556794168267585,0.852144011127318,0.268861643401257,-3417.68703321612,-246.179073038124,1.7783448543034,1.35902015745921,1,17.3401382516407,21.4225294480905,0.99426485922772,,,circuit_breaker,2026-06-03 15:24:00
3620,2026-06-03T15:26:00.308659+00:00,1780500300000,BTCUSDT,LondonNyOverlap,Expansion,66334.3984375,74.6981026785714,9.918e-05,0.354196068669726,0.500019057470523,0.449912452692636,0.0957163840229098,-3359.40703297046,-199.446721186886,0.635723317067597,0.576272496531204,1,15.5170229612035,14,0.359906560277252,,,circuit_breaker,2026-06-03 15:25:00
3621,2026-06-03T15:27:00.264431+00:00,1780500360000,BTCUSDT,LondonNyOverlap,TrendUp,66475.296875,81.7338169642857,9.968e-05,0.523244002925994,0.587331307701931,0.799006509399634,0.275762506473639,-3151.82303353644,-127.546799846208,1.60627111579017,1.28782795894537,1,15.2752533894821,16.8338964210713,0.518059374123252,,,circuit_breaker,2026-06-03 15:26:00
3622,2026-06-03T15:28:00.255848+00:00,1780500420000,BTCUSDT,LondonNyOverlap,TrendUp,66634.3984375,91.1199776785714,0.0001,0.579467032461457,0.6277483219421,0.786065312580142,0.206598280118684,-2960.42803342687,-48.6532422027664,1.45111849151867,1.8617313174877,1,16.4817748432476,14,1.23133131152364,,,circuit_breaker,2026-06-03 15:27:00
3623,2026-06-03T15:29:00.198803+00:00,1780500480000,BTCUSDT,LondonNyOverlap,TrendUp,66540.296875,94.6484375,0.0001,0.295920891289441,0.507692623575881,0.0599835213507223,-0.235937369938718,-2893.66603333305,38.8068365332733,0.610543880834091,1.29595029499264,1,20.4381583619363,14,1.09160206578473,,,circuit_breaker,2026-06-03 15:28:00
3624,2026-06-03T15:30:00.287608+00:00,1780500540000,BTCUSDT,LondonNyOverlap,TrendUp,66579.703125,96.0552455357143,0.0001,0.570747252875265,0.453045789123517,0.580433016046179,0.00968576317091396,-2919.35703309532,87.0380970530088,0.00015022272644726,1.06083323429223,1,14,20.6113572291583,1.02069923202026,,,circuit_breaker,2026-06-03 15:29:00
3625,2026-06-03T15:31:00.219243+00:00,1780500600000,BTCUSDT,LondonNyOverlap,TrendUp,66649.796875,97.2271205357143,0.0001,0.793471761468589,0.601806558649744,0.830727714182923,0.0372559527143338,-2935.95103164273,99.8449396359802,0.0582152331327492,0.745904412467151,1,14,18.0439102086652,0.953705463985712,,,circuit_breaker,2026-06-03 15:30:00
3626,2026-06-03T15:32:00.231913+00:00,1780500660000,BTCUSDT,LondonNyOverlap,TrendUp,66577.6015625,95.3130580357143,0.0001,0.387496611568625,0.383355793001049,0.73236655714826,0.344869945579635,-2989.58203219285,86.2093093139379,-0.184909396923873,0.461992460750266,1,14,14,0.895944229805022,,,circuit_breaker,2026-06-03 15:31:00
3627,2026-06-03T15:33:00.449194+00:00,1780500720000,BTCUSDT,LondonNyOverlap,TrendUp,66477,103.991629464286,0.0001,0.677823623524238,0.428021510840592,0.447344949828358,-0.23047867369588,-2932.12503170432,74.1664123157914,0.541883269962611,0.902597105561154,1,14,18.8401101363898,0.827896884161378,,,circuit_breaker,2026-06-03 15:32:00
3628,2026-06-03T15:34:00.311361+00:00,1780500780000,BTCUSDT,LondonNyOverlap,TrendDown,66405.703125,104.084263392857,0.0001,0.533457649225297,0.378333956895042,0.768074155196124,0.234616505970827,-2933.50903155969,49.7425517338114,0.156178050264956,0.87226259965802,1,14,14,0.852657612196918,,,circuit_breaker,2026-06-03 15:33:00
3629,2026-06-03T15:35:00.240478+00:00,1780500840000,BTCUSDT,LondonNyOverlap,TrendDown,66328.296875,108.234375,0.0001,0.824575445148089,0.63383246097479,0.845160445183178,0.0205850000350893,-3138.64404214662,20.31659360447,-1.14986432292228,1.20954008344538,1,18.1292397708079,14,0.869723156049285,,,circuit_breaker,2026-06-03 15:34:00
3630,2026-06-03T15:36:00.217338+00:00,1780500900000,BTCUSDT,LondonNyOverlap,TrendDown,66411,108.755580357143,0.0001,0.712700900661765,0.631489718249099,0.809729729222752,0.0970288285609867,-3072.60504264,-5.00424321503463,0.617402385304928,0.486061058723317,1,14,14,0.861495457431402,,,circuit_breaker,2026-06-03 15:35:00
3631,2026-06-03T15:37:00.238836+00:00,1780500960000,BTCUSDT,LondonNyOverlap,TrendUp,66394.5,107.377232142857,0.0001,0.734578928584716,0.620150517741602,0.574003185776625,-0.160575742808091,-3127.07504295057,-22.9336254265509,-0.160005396222089,0.421176991771367,1,14,14,0.855872608623601,,,circuit_breaker,2026-06-03 15:36:00
3632,2026-06-03T15:38:00.217897+00:00,1780501020000,BTCUSDT,LondonNyOverlap,TrendDown,66228.1015625,111.170200892857,0.0001,0.749792649629624,0.622812750840232,0.95746659752003,0.207673947890406,-3311.4470405014,-38.4599710194242,-0.971880632948206,1.19504519255418,1,26,14,0.78505230541288,,,circuit_breaker,2026-06-03 15:37:00
3633,2026-06-03T15:39:00.366489+00:00,1780501080000,BTCUSDT,LondonNyOverlap,TrendDown,66253.8984375,114.119977678571,0.0001,0.747000960160201,0.534117840856843,0.833510747210436,0.0865097870502347,-3416.43804012588,-51.0075225604145,-0.442324534614348,1.46832999572006,1,14,14,0.667623781491838,,,circuit_breaker,2026-06-03 15:38:00
3634,2026-06-03T15:40:00.4716+00:00,1780501140000,BTCUSDT,LondonNyOverlap,TrendDown,66309.3984375,116.176897321429,0.0001,0.89646546815702,0.572602739521594,0.962707543027076,0.0662420748700556,-3330.13404079888,-54.2236861611395,0.779049221632952,1.04307234888048,1,14,18.247362012987,0.59246053464983,,,circuit_breaker,2026-06-03 15:39:00
3635,2026-06-03T15:41:00.305891+00:00,1780501200000,BTCUSDT,LondonNyOverlap,TrendDown,66245.8984375,109.270647321429,0.0001,0.535677090983711,0.55638369426096,0.00375277190271089,-0.531924319081,-3298.87003967096,-51.8616919343687,0.421194732683098,0.619411446261137,1,17.9426336375489,14,0.54305325856159,,,circuit_breaker,2026-06-03 15:40:00
3636,2026-06-03T15:42:00.376352+00:00,1780501260000,BTCUSDT,LondonNyOverlap,TrendDown,66277,98.5630580357143,0.0001,0.939697235303634,0.668631232857335,0.972188461701077,0.0324912263974426,-3278.5720397064,-47.5689158307118,0.349716931531472,0.267519419545127,1,17.7837529420155,14,0.472200969984474,,,circuit_breaker,2026-06-03 15:41:00
3637,2026-06-03T15:43:00.24291+00:00,1780501320000,BTCUSDT,LondonNyOverlap,Expansion,66290.703125,94.7349330357143,0.0001,0.890425970611165,0.643956480541346,0.969206349796554,0.078780379185389,-3273.68803989468,-35.6763638561067,0.244525744026806,0.364605997656862,1,14,14,0.407993097278641,,,circuit_breaker,2026-06-03 15:42:00
3638,2026-06-03T15:44:00.41332+00:00,1780501380000,BTCUSDT,LondonNyOverlap,Expansion,66331.5,93.0212053571429,0.0001,0.506558745315113,0.467146499693461,0.719385715682606,0.212826970367494,-3238.50103941292,-17.816629928123,0.43270282558429,0.351878283247495,1,16.2804672371791,14,0.350898248703229,,,circuit_breaker,2026-06-03 15:43:00
3639,2026-06-03T15:45:00.20958+00:00,1780501440000,BTCUSDT,LondonNyOverlap,Expansion,66281.703125,90.9497767857143,0.0001,0.208790061394177,0.348763722026342,0.189022460371272,-0.0197676010229051,-3217.34003957233,-8.78145419519677,0.339268762029955,0.213005034254918,1,15.3246308232031,14,0.828811046056459,,,circuit_breaker,2026-06-03 15:44:00
3640,2026-06-03T15:46:00.228511+00:00,1780501500000,BTCUSDT,LondonNyOverlap,Expansion,66310.6015625,89.1428571428571,0.0001,0.717504370597805,0.480939456835554,0.979601086834913,0.262096716237108,-3196.74603819428,6.73352154880028,0.33223859313552,0.601862201340414,1,14,14,0.889573318918608,,,circuit_breaker,2026-06-03 15:45:00
3641,2026-06-03T15:47:00.348757+00:00,1780501560000,BTCUSDT,LondonNyOverlap,Expansion,66191.8984375,88.87890625,0.0001,0.522081305411243,0.442603446821501,0.232089688554705,-0.289991616856538,-3384.0230376143,9.90679421953744,-0.965550202310247,1.10866134941281,1,14,19.8500186446333,0.253014367349252,,,circuit_breaker,2026-06-03 15:46:00
3642,2026-06-03T15:48:00.235804+00:00,1780501620000,BTCUSDT,LondonNyOverlap,Expansion,66152,90.5078125,0.0001,0.39960953557088,0.350037333213786,0.156953743113559,-0.242655792457321,-3622.5120398635,-9.10536949745013,-1.24031143104374,2.30225594189756,1,19.0272440705894,17.1384538131613,4.35597841972787,,,circuit_breaker,2026-06-03 15:47:00
3643,2026-06-03T15:49:00.483794+00:00,1780501680000,BTCUSDT,LondonNyOverlap,Expansion,66186.6015625,84.5859375,0.0001,0.280854342267465,0.416480047653031,0.186924220511654,-0.0939301217558103,-3716.26404179749,-36.4601939086853,-0.325414144969313,1.30381982986933,1,14.7606915377616,14,2.99894657820407,,,circuit_breaker,2026-06-03 15:48:00
3644,2026-06-03T15:50:00.204824+00:00,1780501740000,BTCUSDT,LondonNyOverlap,Expansion,66284.796875,85.5284598214286,0.0001,0.312248806743791,0.454768979539794,0.18058431080772,-0.131664495936072,-3705.9060418061,-53.8621819813583,0.324550660539369,1.01230435106481,1,16.6518483186263,14,2.37989098433174,,,circuit_breaker,2026-06-03 15:49:00
3645,2026-06-03T15:51:00.363943+00:00,1780501800000,BTCUSDT,LondonNyOverlap,Expansion,66295.796875,87.2142857142857,0.0001,0.778645366180008,0.629419202365804,0.770815003756946,-0.00783036242306268,-3608.6300419051,-59.3191275477861,0.8544589502524,0.715658020177914,1,14.7194580024769,14,2.00640240924411,,,circuit_breaker,2026-06-03 15:50:00
3646,2026-06-03T15:52:00.377442+00:00,1780501860000,BTCUSDT,LondonNyOverlap,Expansion,66321,78.8074776785714,0.0001,0.697790152855166,0.621633799955011,0.963023932587007,0.26523377973184,-3593.13804175588,-58.8231882328715,0.347190126478161,0.225549177558812,1,14,14,1.73619561088796,,,circuit_breaker,2026-06-03 15:51:00
3647,2026-06-03T15:53:00.195659+00:00,1780501920000,BTCUSDT,LondonNyOverlap,TrendUp,66304.3046875,77.4001116071429,0.0001,0.655578633989134,0.521200812633928,0.855249947373091,0.199671313383957,-3628.33304197155,-56.1084549780371,0.0361474408721549,0.327958699619827,1,18.1622205010348,14,1.44975775915753,,,circuit_breaker,2026-06-03 15:52:00
3648,2026-06-03T15:54:00.642985+00:00,1780501980000,BTCUSDT,LondonNyOverlap,Chop,66248.5,78.3002232142857,0.0001,0.334794953645395,0.459814786524819,0.326232498345882,-0.00856245529951283,-3635.53404206515,-47.1419762164704,0.209839057704646,0.255863366241953,1,25.9653867915109,14,0.685004037499139,,,circuit_breaker,2026-06-03 15:53:00
3649,2026-06-03T15:55:00.257351+00:00,1780502040000,BTCUSDT,LondonNyOverlap,TrendDown,66153.796875,81.4709821428571,0.0001,0.329565427668554,0.396410074927861,0.091684767858557,-0.237880659809997,-3840.38504342723,-43.1259338713149,-0.981174364757302,1.27776275870825,1,14.7096216963206,14,0.68100597499453,,,circuit_breaker,2026-06-03 15:54:00
3650,2026-06-03T15:56:00.463919+00:00,1780502100000,BTCUSDT,LondonNyOverlap,TrendDown,66188.5,85,0.0001,0.297256085392534,0.369476776158473,0.468531462360554,0.17127537696802,-4000.47804317798,-38.9172428891193,-0.682044410690088,1.19616012782018,1,14,14,0.679381399010385,,,circuit_breaker,2026-06-03 15:55:00
3651,2026-06-03T15:57:00.244439+00:00,1780502160000,BTCUSDT,LondonNyOverlap,TrendDown,66144.6953125,88.04296875,0.0001,0.373436259312897,0.429945359179787,0.301143829740575,-0.0722924295723218,-4144.70804561116,-45.3185701223869,-0.562802342866708,1.38186477510545,1,14,14,0.684930192585291,,,circuit_breaker,2026-06-03 15:56:00
3652,2026-06-03T15:58:00.29457+00:00,1780502220000,BTCUSDT,LondonNyOverlap,TrendDown,66096.5,89.9503348214286,0.0001,0.397101855042106,0.440759434302164,0.392884345889259,-0.00421750915284724,-4372.56804757984,-70.8274672130224,-1.0544510859865,1.93110145910448,1,16.9907856517449,14,0.632565570494875,,,circuit_breaker,2026-06-03 15:57:00
3653,2026-06-03T15:59:00.276285+00:00,1780502280000,BTCUSDT,LondonNyOverlap,TrendDown,66066,88.2360491071429,0.0001,0.333630586093977,0.40011195408992,0.445238660491508,0.111608074397531,-4565.87604877027,-104.03898258581,-0.820862077739469,1.29299952479877,1,14,14,0.618091014172478,,,circuit_breaker,2026-06-03 15:58:00
3654,2026-06-03T16:00:00.32256+00:00,1780502340000,BTCUSDT,LondonNyOverlap,TrendDown,66046.5,87.2427455357143,0.0001,0.329488715697335,0.463682757098876,0.155282437725579,-0.174206277971756,-4821.72004803608,-140.216764501272,-1.149843093095,1.6826229044691,1,25.9271470601971,14,0.45419897090755,,,circuit_breaker,2026-06-03 15:59:00
3655,2026-06-03T16:01:00.309279+00:00,1780502400000,BTCUSDT,LondonNyOverlap,TrendDown,66074.703125,81.0139508928571,0.0001,0.367720668258651,0.431834293825233,0.392874646562831,0.0251539783041799,-4873.25005013915,-159.195188886774,0.0793941191348795,1.95073147480052,1,14,21.0221078864861,0.468471973813871,,,circuit_breaker,2026-06-03 16:00:00
3656,2026-06-03T16:02:00.363928+00:00,1780502460000,BTCUSDT,LondonNyOverlap,Expansion,65907.3984375,85.5,0.0001,0.509596901568381,0.443738364013383,0.300139505068802,-0.209457396499579,-5310.09005687875,-185.639722621046,-2.0832570132587,3.58234598889785,1,37.4652502980546,28.9108141035937,0.408246376213041,,,circuit_breaker,2026-06-03 16:01:00
3657,2026-06-03T16:03:00.201646+00:00,1780502520000,BTCUSDT,LondonNyOverlap,Expansion,65871,88.5647321428571,0.0001,0.469400399529283,0.415060598438849,0.648152663149525,0.178752263620242,-5619.03405611741,-210.470540993346,-1.31812302077471,2.39569730448894,1,15.9784865224447,15.9784865224447,0.480362484522585,,,circuit_breaker,2026-06-03 16:02:00
3658,2026-06-03T16:04:00.229616+00:00,1780502580000,BTCUSDT,LondonNyOverlap,Expansion,66127.3046875,99.1227678571429,0.0001,0.755599107196016,0.680475641710266,0.794273976271062,0.0386748690750462,-5174.25305792061,-187.390935056352,2.69470506691782,2.32319487387218,1,27.6159743693609,49.573236547918,0.375804786576525,,,circuit_breaker,2026-06-03 16:03:00
3659,2026-06-03T16:05:00.287062+00:00,1780502640000,BTCUSDT,LondonNyOverlap,Expansion,66150.296875,99.3225446428571,0.0001,0.615365072918102,0.558123136789056,0.826813045114385,0.211447972196284,-5092.85105704411,-154.876813818653,0.778579845153069,0.898400278944245,1,14.8604320996331,14,0.323199174369451,,,circuit_breaker,2026-06-03 16:04:00
3660,2026-06-03T16:06:00.23564+00:00,1780502700000,BTCUSDT,LondonNyOverlap,Expansion,66229.1953125,106.129464285714,0.0001,0.90024834640052,0.653948691859229,0.96872334337748,0.0684749969769605,-4937.26205815561,-109.367480338699,1.13997011218359,1.22411305153832,1,14,23.7396894241568,0.106167794746922,,,circuit_breaker,2026-06-03 16:05:00
3661,2026-06-03T16:07:00.189051+00:00,1780502760000,BTCUSDT,LondonNyOverlap,TrendUp,66293.796875,110.015066964286,0.0001,0.49157808641062,0.443734078044201,0.406240706346587,-0.0853373800640328,-4898.03405806224,-59.978813500984,0.522520750680502,1.0245243607462,1,14,14,0.177228189464279,,,circuit_breaker,2026-06-03 16:06:00
3662,2026-06-03T16:08:00.226232+00:00,1780502820000,BTCUSDT,LondonNyOverlap,Chop,66022.6015625,122.643415178571,0.0001,0.19757483612203,0.337049785712015,0.0341348220842702,-0.16344001403776,-5050.93605654733,-24.9896980761121,-0.490843015614776,1.11727643261357,1,24.1460396139192,14,0.772768167884971,,,circuit_breaker,2026-06-03 16:07:00
3663,2026-06-03T16:09:00.287022+00:00,1780502880000,BTCUSDT,LondonNyOverlap,TrendDown,66077.3046875,127.600446428571,0.0001,0.504236295780322,0.463848900218663,0.42271774697612,-0.0815185488042022,-5254.44205589569,-5.76546743484609,-0.738905270628529,2.28559077590853,1,15.4279538795427,16.8114846489121,0.750329795791992,,,circuit_breaker,2026-06-03 16:08:00
3664,2026-06-03T16:10:00.257795+00:00,1780502940000,BTCUSDT,LondonNyOverlap,TrendDown,66156.796875,130.142857142857,0.0001,0.402912083784145,0.551788799182698,0.200337765931061,-0.202574317853084,-5234.28005540173,5.84849670201201,0.396562749600597,0.643766072762243,1,14,14,0.66315178191973,,,circuit_breaker,2026-06-03 16:09:00
3665,2026-06-03T16:11:00.330709+00:00,1780503000000,BTCUSDT,LondonNyOverlap,Chop,66215.296875,132.69921875,0.0001,0.591536984671264,0.487711709008516,0.463612489833837,-0.127924494837428,-5248.5060549957,18.2518911131229,0.145997170947693,0.711465133845812,1,14,19.1783933725681,0.616298113401696,,,circuit_breaker,2026-06-03 16:10:00
3666,2026-06-03T16:12:00.317767+00:00,1780503060000,BTCUSDT,LondonNyOverlap,TrendUp,66223.203125,130.520089285714,0.0001,0.607498358524195,0.578950046789989,0.881788250342945,0.27428989181875,-5227.45705582388,7.22930327043953,0.343278067112474,0.416331044627019,1,16.2263660406114,14,0.580995364130572,,,circuit_breaker,2026-06-03 16:11:00
3667,2026-06-03T16:13:00.297908+00:00,1780503120000,BTCUSDT,LondonNyOverlap,Chop,66025,142.791294642857,0.0001,0.352519335162098,0.374224536484123,0.46113764597497,0.108618310812873,-5491.01505662326,-39.767054274847,-1.459815699911,1.22270876086056,1,20.9091171900408,14,0.406480352931807,,,circuit_breaker,2026-06-03 16:12:00
3668,2026-06-03T16:14:00.215743+00:00,1780503180000,BTCUSDT,LondonNyOverlap,Chop,66122.6015625,148.241629464286,0.0001,0.58745173299439,0.568071397568665,0.587304233145619,-0.000147499848770827,-5646.85205707594,-67.1632907467849,-0.746053754812153,1.19585212408076,1,22.3804127883448,14,0.479072344148934,,,circuit_breaker,2026-06-03 16:13:00
3669,2026-06-03T16:15:00.856875+00:00,1780503240000,BTCUSDT,LondonNyOverlap,Chop,66139.1015625,146.963169642857,0.0001,0.176952052955401,0.224480234960302,0.237462180059343,0.0605101271039425,-5633.34305748064,-82.6673999198769,0.383644444682886,0.334976863764534,1,14,24.7936205016358,0.54106824819856,,,circuit_breaker,2026-06-03 16:14:00
3670,2026-06-03T16:16:00.240388+00:00,1780503300000,BTCUSDT,LondonNyOverlap,Chop,66183.796875,140.869977678571,0.0001,0.260247065307101,0.543824757895629,0.105198097824537,-0.155048967482564,-5620.20005777967,-80.5306000871781,0.388449980195698,0.294589363624088,1,20.3641153044282,14,0.604881218782998,,,circuit_breaker,2026-06-03 16:15:00
3671,2026-06-03T16:17:00.598078+00:00,1780503360000,BTCUSDT,LondonNyOverlap,Chop,66166.203125,138.840959821429,0.0001,0.66114772263406,0.62223377614235,0.506081616395954,-0.155066106238106,-5533.15805710037,-62.7528183975771,0.91553144055021,0.553037835496963,1,14,20.0967540474322,0.640894345544323,,,circuit_breaker,2026-06-03 16:16:00
3672,2026-06-03T16:18:00.206052+00:00,1780503420000,BTCUSDT,LondonNyOverlap,Chop,66094.5,125.890625,0.0001,0.466430125167937,0.535370170082754,0.17770258895489,-0.288727536213047,-5560.33505722939,-48.9524123832538,0.173429792527228,0.387790563106334,1,14,14,0.66875289448586,,,circuit_breaker,2026-06-03 16:17:00
3673,2026-06-03T16:19:00.323075+00:00,1780503480000,BTCUSDT,LondonNyOverlap,TrendDown,65943.296875,134.654575892857,0.0001,0.378894538134235,0.46530912472158,0.294549764352895,-0.0843447737813398,-5820.64505874342,-56.7432670058654,-1.39148294966344,1.75641310006266,1,14,14,0.793537746521588,,,circuit_breaker,2026-06-03 16:18:00
3674,2026-06-03T16:20:00.719394+00:00,1780503540000,BTCUSDT,LondonNyOverlap,TrendDown,66034.203125,133.482700892857,0.0001,0.691236553953341,0.575599624883085,0.192080267609243,-0.499156286344098,-5912.85405860783,-61.3565033718136,-0.223025629042875,0.872323307638121,1,14.7504260804964,14,0.780948097108897,,,circuit_breaker,2026-06-03 16:19:00
3675,2026-06-03T16:21:05.232826+00:00,1780503600000,BTCUSDT,LondonNyOverlap,TrendDown,65951.296875,129.67578125,0.0001,0.559503778297998,0.457825692550914,0.0229869970818414,-0.536516781216156,-5928.66805862112,-59.5555820967985,0.303713425747694,0.397634112355079,1,14,14,0.835993138720022,,,circuit_breaker,2026-06-03 16:20:00
3676,2026-06-03T16:22:00.243543+00:00,1780503660000,BTCUSDT,LondonNyOverlap,TrendDown,65781.296875,122.668526785714,0.0001,0.59791489921682,0.488600382108642,0.309749064972706,-0.288165834244114,-6337.21406026697,-70.3913336500971,-2.23271430349982,3.70853402214471,1,48.7274698380389,31.3352417527214,0.00693711942756886,,,circuit_breaker,2026-06-03 16:21:00
3677,2026-06-03T16:23:00.204873+00:00,1780503720000,BTCUSDT,LondonNyOverlap,Expansion,65711.8984375,119.268973214286,0.0001,0.448572570267378,0.500527170278729,0.727258521084019,0.278685950816641,-6663.59206078749,-103.148454928195,-1.61215427653383,2.04956975777304,1,17.2386294964339,27.5684857447824,0.563619691214327,,,circuit_breaker,2026-06-03 16:22:00
3678,2026-06-03T16:24:00.352797+00:00,1780503780000,BTCUSDT,LondonNyOverlap,Expansion,65795.796875,120.797991071429,0.0001,0.516174760033134,0.56815739481367,0.249822061270485,-0.266352698762649,-6757.31906105985,-137.194036806913,-0.110706092821782,2.0828725476116,1,26.414362738058,14.414362738058,0.792316461168521,,,circuit_breaker,2026-06-03 16:23:00
3679,2026-06-03T16:25:00.232777+00:00,1780503840000,BTCUSDT,LondonNyOverlap,Expansion,65611,125.491071428571,0.0001,0.854235133583861,0.508634087435501,0.947441384364701,0.0932062507808396,-7265.41106639768,-184.592921985776,-2.55971612361884,3.04050541271897,1,46.7450302100045,31.2025270635949,1.1807571892687,,,circuit_breaker,2026-06-03 16:24:00
3680,2026-06-03T16:26:00.488821+00:00,1780503900000,BTCUSDT,LondonNyOverlap,Expansion,65664.5,127.584263392857,0.0001,0.300539869075492,0.356356527388156,0.224002855431411,-0.0765370136440804,-7599.53406792122,-229.557855644442,-1.44540882932926,2.43561196516421,1,23.4102291379903,16.178059825821,1.68753869343157,,,circuit_breaker,2026-06-03 16:25:00
3681,2026-06-03T16:27:00.214993+00:00,1780503960000,BTCUSDT,LondonNyOverlap,Expansion,65569.40625,118.955915178571,0.0001,0.544489467927152,0.712752923093681,0.83314517814986,0.288655710222708,-8162.13906345132,-275.415607072899,-2.55325659540561,2.09440780773995,1,47.2373030521823,26.4720390386997,2.22193033717325,,,circuit_breaker,2026-06-03 16:26:00
3682,2026-06-03T16:28:00.227435+00:00,1780504020000,BTCUSDT,LondonNyOverlap,Expansion,65567.296875,116.641462053571,0.0001,0.578862182987796,0.529309378108612,0.920879376041785,0.342017193053989,-8538.70506231068,-311.758685643485,-1.47318726865391,1.98395117231359,1,16.6161570059334,14,2.28706359432482,,,circuit_breaker,2026-06-03 16:27:00
3683,2026-06-03T16:29:00.262226+00:00,1780504080000,BTCUSDT,LondonNyOverlap,Expansion,65682.1953125,127.076729910714,0.0001,0.394654361872348,0.434450297817491,0.148493274191563,-0.246161087680785,-8442.11306306731,-324.085655203778,1.0552677121269,2.17266111780931,1,14.8633055890465,25.7784267992497,1.97187493950731,,,circuit_breaker,2026-06-03 16:28:00
3684,2026-06-03T16:30:00.695343+00:00,1780504140000,BTCUSDT,LondonNyOverlap,Expansion,65574.5,129.526506696429,0.0001,0.517589806293683,0.454996061091595,0.992010652230242,0.47442084593656,-8814.91806520219,-331.119339970584,-1.39470753001726,1.38162423600575,1,14,14,1.63808923300672,,,circuit_breaker,2026-06-03 16:29:00
3685,2026-06-03T16:31:00.269572+00:00,1780504200000,BTCUSDT,LondonNyOverlap,Expansion,65604.1015625,131.819475446429,0.0001,0.234607472104129,0.3009600122965,0.444996179034748,0.210388706930619,-8922.29406553728,-309.887630737227,0.0271494750240089,1.15510960025701,1,14,21.4485892075198,0.957011941273846,,,circuit_breaker,2026-06-03 16:30:00
3686,2026-06-03T16:32:00.26164+00:00,1780504260000,BTCUSDT,LondonNyOverlap,Expansion,65625.5,131.783761160714,0.0001,0.648671156092468,0.491891106074297,0.9317814038745,0.283110247782032,-9104.70406781684,-289.555582260162,-0.352625834587432,0.86648326370334,1,14,14,0.628930738075859,,,circuit_breaker,2026-06-03 16:31:00
3687,2026-06-03T16:33:00.205163+00:00,1780504320000,BTCUSDT,LondonNyOverlap,Expansion,65642.296875,124.470145089286,0.0001,0.53966665963054,0.477457113231747,0.430353900543898,-0.109312759086642,-9233.78406847257,-264.477461034779,-0.0530946958275239,0.964105687647146,1,14,14,0.367087843461856,,,circuit_breaker,2026-06-03 16:32:00
3688,2026-06-03T16:34:00.302789+00:00,1780504380000,BTCUSDT,LondonNyOverlap,Expansion,65733.203125,128.034877232143,0.0001,0.690194198652658,0.653261614062758,0.264237300925578,-0.42595689772708,-9352.75607408036,-220.983346100885,0.0179343011332744,1.09677378686177,1,21.2310989059328,14,1.08232774892526,,,circuit_breaker,2026-06-03 16:33:00
3689,2026-06-03T16:35:00.211667+00:00,1780504440000,BTCUSDT,LondonNyOverlap,Expansion,65721.8046875,126.956194196429,0.0001,0.464482030830449,0.48638440973287,0.966879772350152,0.502397741519704,-9316.68407511036,-177.9346253606,0.854472499225134,0.62076480254741,1,14,14,1.53094164226232,,,circuit_breaker,2026-06-03 16:34:00
