id,ts_ms,session,open,high,low,close,volume,bar_delta,cvd_slope,obi_l5,dz,vr,stacked_imb,absorption,thin_above,thin_below,bid_wall,ask_wall,vpin,oi_momentum,vwap,regime,atr,operative,symbol,asian_high,asian_low,prev_day_high,prev_day_low,swing_high_50,swing_low_50,equal_high,equal_low,obi_fast,obi_slow,liq_ratio,spread_ticks,cvd_divergence,sweep_confirmed,obi_l10,obi_l20,datetime_utc
49109,1780662900000,London,588.28,591.57,587.93,590.46,5919.05,838.21,,,,1.6465,,,,,,,,,590.07,,2.77835,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:35:00
173170,1780662900000,London,588.28,589,588.15,588.41,1331.99,730.87,,,,1.1732,,,,,,,,,590.07,,1.3204,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:35:00
173171,1780662960000,London,588.4,589.33,587.93,589.28,1282.65,443.99,,,,1.1431,,,,,,,,,590.068,,1.32609,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:36:00
173172,1780663020000,London,589.28,591.16,589.28,591.09,1020.84,473.5,,,,0.9132,,,,,,,,,590.069,,1.36565,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:37:00
173173,1780663080000,London,591.09,591.37,590.24,590.64,1477.59,-739.61,,,,1.3053,,,,,,,,,590.07,,1.34882,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:38:00
173174,1780663140000,London,590.63,591.57,590.26,590.46,805.98,-70.54,,,,0.7207,,,,,,,,,590.071,,1.34605,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:39:00
49110,1780663200000,London,590.45,592.06,589.8,591.1,2461.33,82.43,,,,0.6857,,,,,,,,,590.073,,2.74133,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:40:00
173175,1780663200000,London,590.45,590.58,589.8,590.54,572.21,-46.69,,,,0.5114,,,,,,,,,590.071,,1.30562,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:40:00
173176,1780663260000,London,590.55,591.37,590.55,590.74,545.88,104.58,,,,0.4927,,,,,,,,,590.071,,1.27164,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:41:00
173177,1780663320000,London,590.73,590.81,590.26,590.27,406.52,-197.98,,,,0.3707,,,,,,,,,590.071,,1.2201,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:42:00
173178,1780663380000,London,590.27,592.06,590.13,591.93,736.33,279.59,,,,0.6779,,,,,,,,,590.072,,1.27081,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:43:00
173179,1780663440000,London,591.93,592.05,590.96,591.1,200.39,-57.07,,,,0.1844,,,,,,,,,590.073,,1.25789,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:44:00
49111,1780663500000,London,591.1,592.03,590.37,591.04,2319.25,410.51,,,,0.6503,,,,,,,,,590.075,,2.66409,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:45:00
173180,1780663500000,London,591.1,592.03,591.1,591.28,470.48,139.48,,,,0.4332,,,,,,,,,590.073,,1.23447,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:45:00
173181,1780663560000,London,591.27,591.4,590.37,591.24,465.72,15.96,,,,0.4314,,,,,,,,,590.074,,1.21986,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:46:00
173182,1780663620000,London,591.24,591.59,590.73,590.78,334,189.6,,,,0.3132,,,,,,,,,590.074,,1.19416,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:47:00
173183,1780663680000,London,590.78,591.68,590.78,591.68,532.43,235.25,,,,0.5022,,,,,,,,,590.075,,1.17315,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:48:00
173184,1780663740000,London,591.65,591.87,591,591.04,516.62,-169.78,,,,0.4894,,,,,,,,,590.076,,1.1515,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:49:00
49112,1780663800000,London,591.02,591.2,589.56,590.24,2675.86,-641.04,,,,0.7501,,,,,,,,,590.076,,2.59094,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:50:00
173185,1780663800000,London,591.02,591.18,589.96,590.11,751.8,-535.64,,,,0.7075,,,,,,,,,590.076,,1.15639,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:50:00
173186,1780663860000,London,590.12,590.45,589.56,589.79,795.64,-4.46,,,,0.7361,,,,,,,,,590.076,,1.13736,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:51:00
173187,1780663920000,London,589.8,590.87,589.79,590.56,429.6,90.78,,,,0.4022,,,,,,,,,590.076,,1.13326,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:52:00
173188,1780663980000,London,590.56,591.2,590.32,590.43,395.93,-69.33,,,,0.37,,,,,,,,,590.076,,1.11517,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:53:00
173189,1780664040000,London,590.43,590.59,590.23,590.24,302.89,-122.39,,,,0.2899,,,,,,,,,590.076,,1.06123,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:54:00
49113,1780664100000,London,590.24,592.14,589.8,591.6,3375.93,657.17,,,,0.9335,,,,,,,,,590.08,,2.57301,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:55:00
173190,1780664100000,London,590.24,590.68,589.8,590.65,510.57,56.17,,,,0.4951,,,,,,,,,590.077,,1.04829,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:55:00
173191,1780664160000,London,590.65,591.23,590.24,590.94,602.47,169.93,,,,0.5765,,,,,,,,,590.077,,1.04412,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:56:00
173192,1780664220000,London,590.94,591.28,590.7,590.7,219,-63.02,,,,0.2102,,,,,,,,,590.077,,1.01097,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:57:00
173193,1780664280000,London,590.69,592.14,590.26,591.66,1648.47,621.67,,,,1.5339,,,,,,,,,590.079,,1.07305,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:58:00
173194,1780664340000,London,591.64,591.84,591.29,591.6,395.42,-127.58,,,,0.3846,,,,,,,,,590.08,,1.03569,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 12:59:00
49114,1780664400000,LondonNyOverlap,591.59,594.8,591.57,594.59,4106.46,1365.36,,,,1.1227,,,,,,,,,590.096,,2.61994,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:00:00
173195,1780664400000,LondonNyOverlap,591.59,592.96,591.57,592.65,890.99,249.85,,,,0.9225,,,,,,,,,590.082,,1.06099,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:00:00
173196,1780664460000,LondonNyOverlap,592.66,593.28,592.38,593.23,680.76,13.76,,,,0.7739,,,,,,,,,590.084,,1.04949,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:01:00
173197,1780664520000,LondonNyOverlap,593.24,593.25,592.18,592.29,626.89,28.47,,,,0.8516,,,,,,,,,590.086,,1.05096,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:02:00
173198,1780664580000,LondonNyOverlap,592.29,593.92,592.18,593.6,730.46,289.82,,,,1.02,,,,,,,,,590.089,,1.10018,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:03:00
173199,1780664640000,LondonNyOverlap,593.61,594.8,593.27,594.59,1177.36,783.46,,,,1.6934,,,,,,,,,590.094,,1.13088,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:04:00
49115,1780664700000,LondonNyOverlap,594.59,596.75,593.23,593.83,12464.3,-3794.2,,,,3.1039,,,,,,,,,590.155,,2.68423,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:05:00
173200,1780664700000,LondonNyOverlap,594.59,596.75,594.33,595.9,3203.06,1162.98,,,,4.2277,,,,,,,,,590.113,,1.22296,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:05:00
173201,1780664760000,LondonNyOverlap,595.88,595.94,594.34,594.6,5653.82,-2390.5,,,,6.2588,,,,,,,,,590.142,,1.24989,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:06:00
173202,1780664820000,LondonNyOverlap,594.61,594.68,594.02,594.13,1778.47,-1379.97,,,,1.9152,,,,,,,,,590.149,,1.20775,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:07:00
173203,1780664880000,LondonNyOverlap,594.14,594.55,593.23,593.39,1369.69,-1079.13,,,,1.4808,,,,,,,,,590.155,,1.21577,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:08:00
173204,1780664940000,LondonNyOverlap,593.39,593.91,593.32,593.83,459.24,-107.58,,,,0.5028,,,,,,,,,590.156,,1.17107,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:09:00
49116,1780665000000,LondonNyOverlap,593.83,595.29,593.7,594.35,9543.5,-5773.18,,,,2.249,,,,,,,,,590.198,,2.60607,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:10:00
173205,1780665000000,LondonNyOverlap,593.83,595.12,593.7,594.48,3458.24,-2008.28,,,,3.4252,,,,,,,,,590.172,,1.18885,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:10:00
173206,1780665060000,LondonNyOverlap,594.48,594.49,594,594.49,3712.69,-3101.03,,,,3.3292,,,,,,,,,590.188,,1.13894,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:11:00
173207,1780665120000,LondonNyOverlap,594.49,594.89,593.79,593.87,1557.45,-810.63,,,,1.3501,,,,,,,,,590.194,,1.13616,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:12:00
173208,1780665180000,LondonNyOverlap,593.86,595.1,593.79,595.06,400.19,220.21,,,,0.3503,,,,,,,,,590.196,,1.14857,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:13:00
173209,1780665240000,LondonNyOverlap,595.06,595.29,594.35,594.35,414.93,-73.45,,,,0.361,,,,,,,,,590.198,,1.13367,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:14:00
49117,1780665300000,LondonNyOverlap,594.35,595.09,593.47,594.68,2628.29,-170.03,,,,0.6169,,,,,,,,,590.209,,2.53564,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:15:00
173210,1780665300000,LondonNyOverlap,594.35,594.39,593.68,593.85,502.5,-285.78,,,,0.4367,,,,,,,,,590.2,,1.10341,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:15:00
173211,1780665360000,LondonNyOverlap,593.85,594.26,593.47,594.09,678.08,0.82,,,,0.5857,,,,,,,,,590.203,,1.08103,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:16:00
173212,1780665420000,LondonNyOverlap,594.09,594.69,593.68,594.31,271.24,6.92,,,,0.2347,,,,,,,,,590.204,,1.07595,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:17:00
173213,1780665480000,LondonNyOverlap,594.3,595.09,594.24,595.06,711.27,359.73,,,,0.6124,,,,,,,,,590.207,,1.05981,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:18:00
173214,1780665540000,LondonNyOverlap,595.06,595.08,594.56,594.68,465.2,-251.72,,,,0.4011,,,,,,,,,590.21,,1.02125,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:19:00
49118,1780665600000,LondonNyOverlap,594.68,596.53,594.09,594.68,4539.37,-1386.57,,,,1.0446,,,,,,,,,590.232,,2.52881,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:20:00
173215,1780665600000,LondonNyOverlap,594.68,596.48,594.44,596.24,1254.73,-93.99,,,,1.0664,,,,,,,,,590.217,,1.09402,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:20:00
173216,1780665660000,LondonNyOverlap,596.23,596.53,595.48,595.75,1581.7,-569.22,,,,1.315,,,,,,,,,590.226,,1.09088,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:21:00
173217,1780665720000,LondonNyOverlap,595.74,595.74,594.62,594.93,762.55,-556.25,,,,0.6282,,,,,,,,,590.23,,1.09367,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:22:00
173218,1780665780000,LondonNyOverlap,594.93,594.96,594.09,594.65,479,-41.6,,,,0.3937,,,,,,,,,590.232,,1.0777,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:23:00
173219,1780665840000,LondonNyOverlap,594.65,595.14,594.47,594.68,461.39,-125.51,,,,0.3776,,,,,,,,,590.234,,1.04857,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:24:00
49119,1780665900000,LondonNyOverlap,594.68,595.77,593.71,593.71,3559.13,-417.33,,,,0.809,,,,,,,,,590.247,,2.49532,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:25:00
173220,1780665900000,LondonNyOverlap,594.68,595.77,594.35,595.21,577.35,136.83,,,,0.4716,,,,,,,,,590.237,,1.0751,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:25:00
173221,1780665960000,LondonNyOverlap,595.2,595.56,594.84,594.88,509.99,-40.11,,,,0.4177,,,,,,,,,590.24,,1.04974,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:26:00
173222,1780666020000,LondonNyOverlap,594.88,595.32,594.59,594.92,1149.11,-261.41,,,,0.9178,,,,,,,,,590.245,,1.0269,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:27:00
173223,1780666080000,LondonNyOverlap,594.94,595.49,594.62,594.62,775.93,160.51,,,,0.6345,,,,,,,,,590.249,,1.01569,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:28:00
173224,1780666140000,LondonNyOverlap,594.61,594.61,593.71,593.71,546.75,-413.15,,,,0.4452,,,,,,,,,590.251,,1.00814,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:29:00
49120,1780666200000,LondonNyOverlap,593.7,596.29,592.38,595.1,4920.69,-394.19,,,,1.107,,,,,,,,,590.269,,2.59637,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:30:00
173225,1780666200000,LondonNyOverlap,593.7,593.7,592.38,592.57,1517.33,-276.71,,,,1.2149,,,,,,,,,590.255,,1.03113,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:30:00
173226,1780666260000,LondonNyOverlap,592.57,595.25,592.57,595.25,720.83,150.41,,,,0.5765,,,,,,,,,590.258,,1.14891,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:31:00
173227,1780666320000,LondonNyOverlap,595.24,595.77,594.17,594.5,866.56,159.94,,,,0.6887,,,,,,,,,590.263,,1.18113,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:32:00
173228,1780666380000,LondonNyOverlap,594.49,595.5,594.42,594.97,510.31,-28.45,,,,0.408,,,,,,,,,590.265,,1.17391,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:33:00
173229,1780666440000,LondonNyOverlap,594.96,596.29,594.66,595.1,1305.66,-399.38,,,,1.0402,,,,,,,,,590.272,,1.20649,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:34:00
49121,1780666500000,LondonNyOverlap,595.09,595.96,592.52,592.63,4145.36,-1415.3,,,,0.9491,,,,,,,,,590.284,,2.65663,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:35:00
173230,1780666500000,LondonNyOverlap,595.09,595.96,594.6,595.63,983.13,-216.47,,,,0.8323,,,,,,,,,590.277,,1.21745,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:35:00
173231,1780666560000,LondonNyOverlap,595.63,595.63,594.26,594.5,924.33,-185.01,,,,0.9031,,,,,,,,,590.281,,1.22835,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:36:00
173232,1780666620000,LondonNyOverlap,594.56,594.66,593.3,593.38,824.2,-470.56,,,,0.8311,,,,,,,,,590.284,,1.23775,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:37:00
173233,1780666680000,LondonNyOverlap,593.39,593.79,592.66,592.66,653.96,-307.86,,,,0.6757,,,,,,,,,590.286,,1.23005,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:38:00
173234,1780666740000,LondonNyOverlap,592.68,593.21,592.52,592.63,759.74,-235.4,,,,0.7769,,,,,,,,,590.288,,1.19148,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:39:00
49122,1780666800000,LondonNyOverlap,592.62,593.11,591.06,591.92,4220.9,-575.06,,,,0.9816,,,,,,,,,590.292,,2.6133,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:40:00
173235,1780666800000,LondonNyOverlap,592.62,593.11,592,592.22,1083.4,-105.24,,,,1.2055,,,,,,,,,590.29,,1.18566,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:40:00
173236,1780666860000,LondonNyOverlap,592.21,592.51,591.58,591.66,833.11,-161.87,,,,1.0378,,,,,,,,,590.292,,1.1674,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:41:00
173237,1780666920000,LondonNyOverlap,591.67,592.17,591.54,591.55,459.14,-24.98,,,,0.5993,,,,,,,,,590.292,,1.12901,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:42:00
173238,1780666980000,LondonNyOverlap,591.55,592.53,591.48,591.9,901.42,66.38,,,,1.1515,,,,,,,,,590.294,,1.12337,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:43:00
173239,1780667040000,LondonNyOverlap,591.9,592.06,591.06,591.92,943.83,-349.35,,,,1.1791,,,,,,,,,590.295,,1.11456,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:44:00
49123,1780667100000,LondonNyOverlap,591.93,592.45,587.86,587.98,6529.98,-1966.36,,,,1.4959,,,,,,,,,590.286,,2.75449,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:45:00
173240,1780667100000,LondonNyOverlap,591.93,592.45,590.84,590.93,896.01,-524.11,,,,1.1013,,,,,,,,,590.296,,1.14995,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:45:00
173241,1780667160000,LondonNyOverlap,590.93,591.55,590.67,591.16,504.95,-81.73,,,,0.6251,,,,,,,,,590.297,,1.13066,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:46:00
173242,1780667220000,LondonNyOverlap,591.16,591.42,590.35,590.35,706.07,141.51,,,,0.8587,,,,,,,,,590.297,,1.12633,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:47:00
173243,1780667280000,LondonNyOverlap,590.35,590.41,589.78,589.81,1922.13,-162.15,,,,2.2281,,,,,,,,,590.296,,1.09088,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:48:00
173244,1780667340000,LondonNyOverlap,589.82,590.11,587.86,587.98,2500.82,-1339.88,,,,2.6876,,,,,,,,,590.292,,1.17367,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:49:00
49124,1780667400000,LondonNyOverlap,587.99,589.27,585.44,587.69,13015.4,-1366.66,,,,2.7771,,,,,,,,,590.249,,2.83131,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:50:00
173245,1780667400000,LondonNyOverlap,587.99,588.8,587.89,588.48,1744.52,375.96,,,,1.8425,,,,,,,,,590.289,,1.15484,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:50:00
173246,1780667460000,LondonNyOverlap,588.49,589.27,587.86,587.9,1755.96,178.98,,,,1.8432,,,,,,,,,590.285,,1.17306,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:51:00
173247,1780667520000,LondonNyOverlap,587.91,588.78,587.06,587.59,1994.8,286.06,,,,2.0074,,,,,,,,,590.281,,1.21213,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:52:00
173248,1780667580000,LondonNyOverlap,587.6,587.65,586.3,586.98,2141.86,-898.16,,,,2.0415,,,,,,,,,590.273,,1.22198,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:53:00
173249,1780667640000,LondonNyOverlap,586.99,587.69,585.44,587.69,5378.28,-1309.5,,,,4.4337,,,,,,,,,590.255,,1.29541,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:54:00
49125,1780667700000,LondonNyOverlap,587.69,587.8,580.89,581.42,20739.7,-4926,,,,3.887,,,,,,,,,590.11,,3.12265,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:55:00
173250,1780667700000,LondonNyOverlap,587.69,587.8,585.8,585.98,1404.28,-492.16,,,,1.1319,,,,,,,,,590.25,,1.34574,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:55:00
173251,1780667760000,LondonNyOverlap,585.99,586.37,583.89,584.13,4287.62,-2117.12,,,,3.1376,,,,,,,,,590.227,,1.42676,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:56:00
173252,1780667820000,LondonNyOverlap,584.13,584.14,582.79,582.99,3630.52,8.16,,,,2.5051,,,,,,,,,590.202,,1.42127,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:57:00
173253,1780667880000,LondonNyOverlap,583,583.6,581.8,581.98,6736.02,-1649.86,,,,4.0876,,,,,,,,,590.151,,1.44833,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:58:00
173254,1780667940000,LondonNyOverlap,581.99,582.1,580.89,581.42,4681.22,-675.02,,,,2.6215,,,,,,,,,590.111,,1.4313,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 13:59:00
49126,1780668000000,LondonNyOverlap,581.43,586.99,581.37,583.02,20238.5,3073.72,,,,3.3927,,,,,,,,,589.987,,3.30103,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:00:00
173255,1780668000000,LondonNyOverlap,581.43,584.69,581.37,584.63,4389.37,2433.99,,,,2.3329,,,,,,,,,590.083,,1.56621,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:00:00
173256,1780668060000,LondonNyOverlap,584.63,584.76,582.03,583.38,2346.2,-187.48,,,,1.2121,,,,,,,,,590.068,,1.64934,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:01:00
173257,1780668120000,LondonNyOverlap,583.37,586.99,583.15,585.14,8363.8,2310.16,,,,3.8269,,,,,,,,,590.028,,1.80581,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:02:00
173258,1780668180000,LondonNyOverlap,585.14,585.14,583.6,583.85,3714.84,-1156.98,,,,1.6205,,,,,,,,,590.007,,1.78683,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:03:00
173259,1780668240000,LondonNyOverlap,583.85,583.85,582.57,583.02,1424.31,-325.97,,,,0.6203,,,,,,,,,589.998,,1.75062,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:04:00
49127,1780668300000,LondonNyOverlap,583.03,589.25,580.3,588.93,17745.2,1147.89,,,,2.7281,,,,,,,,,589.923,,3.70453,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:05:00
173260,1780668300000,LondonNyOverlap,583.03,583.91,582.41,582.57,2079.83,-77.15,,,,0.8915,,,,,,,,,589.984,,1.73272,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:05:00
173261,1780668360000,LondonNyOverlap,582.57,582.87,580.3,582.54,4821.43,-1358.49,,,,1.9577,,,,,,,,,589.947,,1.79253,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:06:00
173262,1780668420000,LondonNyOverlap,582.56,585.04,582.27,584.47,2469.51,1184.99,,,,0.9809,,,,,,,,,589.933,,1.86235,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:07:00
173263,1780668480000,LondonNyOverlap,584.47,588.55,584.47,588.2,5586.79,1677.93,,,,2.083,,,,,,,,,589.917,,2.02075,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:08:00
173264,1780668540000,LondonNyOverlap,588.3,589.25,587.9,588.93,2787.61,-279.39,,,,1.0138,,,,,,,,,589.914,,1.97284,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:09:00
49128,1780668600000,LondonNyOverlap,588.93,589.39,585,587.18,6717.08,-131.14,,,,1.0092,,,,,,,,,589.906,,3.75349,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:10:00
173265,1780668600000,LondonNyOverlap,588.93,589.39,587,587.04,2968.06,-1075.48,,,,1.0553,,,,,,,,,589.908,,2.00264,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:10:00
173266,1780668660000,LondonNyOverlap,587.04,587.08,585.59,585.93,1384.5,148.14,,,,0.4891,,,,,,,,,589.904,,1.96602,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:11:00
173267,1780668720000,LondonNyOverlap,585.94,586.28,585,586.26,715.57,109.53,,,,0.252,,,,,,,,,589.901,,1.91702,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:12:00
173268,1780668780000,LondonNyOverlap,586.28,587.49,586.06,586.78,1205.8,588.26,,,,0.4232,,,,,,,,,589.897,,1.88223,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:13:00
173269,1780668840000,LondonNyOverlap,586.78,587.18,586.43,587.18,443.15,98.41,,,,0.1564,,,,,,,,,589.896,,1.80136,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:14:00
49129,1780668900000,LondonNyOverlap,587.18,590.45,586.94,588.36,11209,3237.33,,,,1.6168,,,,,,,,,589.892,,3.7361,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:15:00
173270,1780668900000,LondonNyOverlap,587.18,589.75,586.94,589.51,2240.74,857.36,,,,0.7787,,,,,,,,,589.894,,1.8734,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:15:00
173271,1780668960000,LondonNyOverlap,589.5,590.45,589.11,589.11,2473.09,152.85,,,,0.8402,,,,,,,,,589.893,,1.8353,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:16:00
173272,1780669020000,LondonNyOverlap,589.11,589.52,588.25,589.13,1164.03,-83.33,,,,0.3934,,,,,,,,,589.892,,1.79493,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:17:00
173273,1780669080000,LondonNyOverlap,589.14,589.24,587.22,587.74,4550.64,2137,,,,1.4939,,,,,,,,,589.884,,1.811,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:18:00
173274,1780669140000,LondonNyOverlap,587.74,588.93,587.67,588.36,780.45,173.45,,,,0.2611,,,,,,,,,589.883,,1.77164,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:19:00
49130,1780669200000,LondonNyOverlap,588.35,589.84,584.13,584.92,9402.83,-1849.27,,,,1.3093,,,,,,,,,589.861,,3.87709,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:20:00
173275,1780669200000,LondonNyOverlap,588.35,589.42,588.23,589.31,1257.12,-229.72,,,,0.4229,,,,,,,,,589.882,,1.7301,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:20:00
173276,1780669260000,LondonNyOverlap,589.32,589.84,588.48,588.72,835.52,-212.92,,,,0.284,,,,,,,,,589.881,,1.70366,,BNBUSDT,,,,,,,,,,,,,,,,,2026-06-05 14:21:00
