market_slug,timestamp_ms,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-5m-1780094100,1780094172000,228,73394.87,73492.00,97.13,0.0028,0.0028,0.1926,0.2053,0.4220,0.0713,0.000511,0.0140,13.8013,73490.84,0.0002,0.0016,2.7624,0.0000,0.6400,89.11,0.6300,86.46,0.6200,285.24,0.6100,164.03,0.6000,92.00,0.6500,10.31,0.6600,41.80,0.6700,46.90,0.6800,67.00,0.6900,67.10,0.3500,10.31,0.3400,41.80,0.3300,46.90,0.3200,67.00,0.3100,67.10,0.3600,89.11,0.3700,86.46,0.3800,285.24,0.3900,164.03,0.4000,92.00,716.84,233.11,949.95,233.11,716.84,949.95,0.0100,0.0100,0.5092,-0.5092,0.6490,0.3510,0.2449,0.2235,0.2235,0.2449,60.1703,6.1548,6.1538,60.1606
btc-updown-5m-1780094100,1780094173000,227,73394.91,73492.00,97.09,0.0000,0.0029,0.0252,0.2218,0.4220,0.0717,0.000511,0.0148,1.7080,73490.90,0.0002,0.0015,0.0000,0.0000,0.6600,107.09,0.6500,59.00,0.6400,92.72,0.6300,97.81,0.6200,51.00,0.6700,61.82,0.6800,29.27,0.6900,47.54,0.7000,62.20,0.7100,62.30,0.3300,61.82,0.3200,29.27,0.3100,47.54,0.3000,62.20,0.2900,62.30,0.3400,107.09,0.3500,59.00,0.3600,92.72,0.3700,97.81,0.3800,51.00,407.62,263.13,670.75,263.13,407.62,670.75,0.0100,0.0100,0.2154,-0.2154,0.6663,0.3337,0.4075,0.3462,0.3462,0.4075,34.1042,-28.1532,-28.1578,34.1097
btc-updown-5m-1780094100,1780094174000,226,73395.20,73491.99,96.79,-0.0000,0.0028,0.0500,0.2717,0.4240,0.0720,0.000511,0.0164,3.0490,73491.01,0.0000,0.0013,-0.0132,-0.0000,0.6600,121.69,0.6500,74.00,0.6400,92.72,0.6300,67.81,0.6200,36.00,0.6700,38.55,0.6800,21.27,0.6900,52.54,0.7000,67.20,0.7100,62.30,0.3300,38.55,0.3200,21.27,0.3100,52.54,0.3000,67.20,0.2900,62.30,0.3400,121.69,0.3500,74.00,0.3600,92.72,0.3700,67.81,0.3800,36.00,392.22,241.86,634.08,241.86,392.22,634.08,0.0100,0.0100,0.2371,-0.2371,0.6676,0.3324,0.4989,0.2473,0.2473,0.4989,35.1278,-75.3506,-86.9620,30.7065
btc-updown-5m-1780094100,1780094175000,225,73397.32,73491.99,94.67,0.0000,0.0028,0.0000,0.2695,0.4220,0.0720,0.000511,0.0164,0.0000,73491.01,0.0000,0.0013,0.0000,0.0000,0.6600,95.50,0.6500,81.00,0.6400,92.72,0.6300,67.81,0.6200,26.00,0.6700,38.55,0.6800,37.27,0.6900,37.10,0.7000,527.20,0.7100,62.30,0.3300,38.55,0.3200,37.27,0.3100,37.10,0.3000,527.20,0.2900,62.30,0.3400,95.50,0.3500,81.00,0.3600,92.72,0.3700,67.81,0.3800,26.00,363.03,702.42,1065.45,702.42,363.03,1065.45,0.0100,0.0100,-0.3185,0.3185,0.6671,0.3329,0.4862,0.1079,0.1079,0.4862,0.3484,-19.9691,-19.9691,0.3484
btc-updown-5m-1780094100,1780094176000,224,73397.43,73492.00,94.57,0.0000,0.0028,0.0214,0.2892,0.4240,0.0723,0.000511,0.0171,1.2523,73491.05,0.0000,0.0013,0.0129,0.0000,0.6400,83.73,0.6300,62.46,0.6200,26.00,0.6100,31.00,0.6000,56.00,0.6600,180.00,0.6700,34.44,0.6800,42.00,0.6900,62.10,0.7000,522.20,0.3400,180.00,0.3300,34.44,0.3200,42.00,0.3100,62.10,0.3000,522.20,0.3600,83.73,0.3700,62.46,0.3800,26.00,0.3900,31.00,0.4000,56.00,259.19,840.74,1099.93,840.74,259.19,1099.93,0.0200,0.0200,-0.5287,0.5287,0.6463,0.3537,0.5640,0.2551,0.2551,0.5640,-15.2838,83.1795,83.1511,-15.2785
btc-updown-5m-1780094100,1780094177000,223,73397.43,73492.00,94.57,0.0000,0.0000,0.0131,0.1096,0.0060,0.0723,0.000511,0.0175,0.7471,73491.07,0.0000,0.0013,0.0000,0.0000,0.6200,43.00,0.6100,31.00,0.6000,26.00,0.5900,51.09,0.5800,56.00,0.6300,9.20,0.6400,82.60,0.6500,31.70,0.6600,26.00,0.6700,29.44,0.3700,9.20,0.3600,82.60,0.3500,31.70,0.3400,26.00,0.3300,29.44,0.3800,43.00,0.3900,31.00,0.4000,26.00,0.4100,51.09,0.4200,56.00,207.09,178.94,386.03,178.94,207.09,386.03,0.0100,0.0100,0.0729,-0.0729,0.6282,0.3718,0.3573,0.5130,0.5130,0.3573,-24.9682,-20.4618,-20.4618,-24.9682
btc-updown-5m-1780094100,1780094178000,222,73397.43,73492.00,94.57,0.0000,0.0000,0.0015,0.0859,0.0040,0.0723,0.000511,0.0175,0.0883,73491.08,0.0000,0.0013,0.0000,0.0000,0.6100,55.53,0.6000,38.00,0.5900,48.00,0.5800,56.00,0.5700,53.67,0.6200,39.00,0.6300,40.80,0.6400,41.60,0.6500,31.70,0.6600,16.00,0.3800,39.00,0.3700,40.80,0.3600,41.60,0.3500,31.70,0.3400,16.00,0.3900,55.53,0.4000,38.00,0.4100,48.00,0.4200,56.00,0.4300,53.67,251.20,169.10,420.30,169.10,251.20,420.30,0.0100,0.0100,0.1953,-0.1953,0.6159,0.3841,0.3723,0.4719,0.4719,0.3723,-137.6926,4.3925,4.3925,-137.6926
btc-updown-5m-1780094100,1780094179000,221,73397.40,73486.01,88.61,-0.0082,-0.0081,1.1774,1.2134,1.2020,0.2723,0.001566,0.0555,21.2049,73487.61,-0.0006,-0.0022,-7.2223,-0.0001,0.5400,73.69,0.5300,25.70,0.5200,65.00,0.5100,10.00,0.5000,65.00,0.5700,398.16,0.5800,120.00,0.5900,109.88,0.6000,158.38,0.6100,61.98,0.4300,398.16,0.4200,120.00,0.4100,109.88,0.4000,158.38,0.3900,61.98,0.4600,73.69,0.4700,25.70,0.4800,65.00,0.4900,10.00,0.5000,65.00,239.39,848.40,1087.79,848.40,239.39,1087.79,0.0300,0.0300,-0.5599,0.5599,0.5447,0.4553,0.4152,0.6107,0.6107,0.4152,-27.1559,95.2158,95.2002,-27.1515
btc-updown-5m-1780094100,1780094180000,220,73397.43,73486.01,88.58,0.0000,-0.0081,0.0016,1.2150,1.2020,0.2723,0.001566,0.0536,0.0301,73487.52,-0.0002,-0.0021,0.0000,0.0000,0.4400,61.93,0.4300,50.00,0.4200,40.00,0.4100,140.00,0.4000,40.00,0.4500,408.08,0.4600,68.10,0.4700,48.00,0.4800,36.00,0.4900,71.00,0.5500,408.08,0.5400,68.10,0.5300,48.00,0.5200,36.00,0.5100,71.00,0.5600,61.93,0.5700,50.00,0.5800,40.00,0.5900,140.00,0.6000,40.00,331.93,631.18,963.11,631.18,331.93,963.11,0.0100,0.0100,-0.3107,0.3107,0.4413,0.5587,0.3372,0.7544,0.7544,0.3372,-12.0577,62.7834,62.8037,-12.0616
btc-updown-5m-1780094100,1780094181000,219,73395.64,73486.01,90.37,0.0000,-0.0082,0.0018,1.1954,1.2000,0.2723,0.001566,0.0536,0.0330,73487.52,-0.0002,-0.0021,0.0000,0.0000,0.4100,119.50,0.4000,40.00,0.3900,40.00,0.3800,50.00,0.3700,50.00,0.4200,213.69,0.4300,86.73,0.4400,53.00,0.4500,63.24,0.4600,26.00,0.5800,213.69,0.5700,86.73,0.5600,53.00,0.5500,63.24,0.5400,26.00,0.5900,119.50,0.6000,40.00,0.6100,40.00,0.6200,50.00,0.6300,50.00,299.50,442.66,742.16,442.66,299.50,742.16,0.0100,0.0100,-0.1929,0.1929,0.4136,0.5864,0.5326,0.6787,0.6787,0.5326,33.4641,55.9782,56.0163,33.4868
btc-updown-5m-1780094100,1780094182000,218,73388.76,73486.01,97.25,0.0000,-0.0082,0.0013,1.1837,1.2000,0.2723,0.001566,0.0536,0.0250,73487.52,-0.0001,-0.0021,0.0000,0.0000,0.3800,46.60,0.3700,66.00,0.3600,56.00,0.3500,56.00,0.3400,56.00,0.3900,197.57,0.4000,87.54,0.4100,66.60,0.4200,25.89,0.4300,26.00,0.6100,197.57,0.6000,87.54,0.5900,66.60,0.5800,25.89,0.5700,26.00,0.6200,46.60,0.6300,66.00,0.6400,56.00,0.6500,56.00,0.6600,56.00,280.60,403.60,684.20,403.60,280.60,684.20,0.0100,0.0100,-0.1798,0.1798,0.3819,0.6181,0.4013,0.7064,0.7064,0.4013,48.0662,-163.4216,-163.3078,48.0327
btc-updown-5m-1780094100,1780094183000,217,73386.36,73486.01,99.65,0.0000,-0.0082,0.0000,1.1821,1.2000,0.2723,0.001566,0.0536,0.0000,73487.52,-0.0000,-0.0021,0.0000,0.0000,0.3400,48.55,0.3300,73.00,0.3200,61.00,0.3100,195.54,0.3000,95.33,0.3500,44.71,0.3600,221.61,0.3700,21.55,0.3800,83.00,0.3900,46.36,0.6500,44.71,0.6400,221.61,0.6300,21.55,0.6200,83.00,0.6100,46.36,0.6600,48.55,0.6700,73.00,0.6800,61.00,0.6900,195.54,0.7000,95.33,473.42,417.23,890.65,417.23,473.42,890.65,0.0100,0.0100,0.0631,-0.0631,0.3452,0.6548,0.2567,0.6383,0.6383,0.2567,46.7353,-37.1780,-37.1666,46.7210
btc-updown-5m-1780094100,1780094184000,216,73386.45,73486.00,99.55,-0.0000,-0.0000,0.0033,0.0080,0.0020,0.2727,0.001566,0.0537,0.0614,73487.52,-0.0000,-0.0021,-0.0135,-0.0000,0.3400,19.10,0.3300,88.10,0.3200,61.00,0.3100,205.54,0.3000,95.33,0.3500,266.26,0.3600,88.20,0.3700,16.00,0.3800,16.00,0.3900,27.87,0.6500,266.26,0.6400,88.20,0.6300,16.00,0.6200,16.00,0.6100,27.87,0.6600,19.10,0.6700,88.10,0.6800,61.00,0.6900,205.54,0.7000,95.33,469.07,414.33,883.40,414.33,469.07,883.40,0.0100,0.0100,0.0620,-0.0620,0.3407,0.6593,0.2285,0.8555,0.8555,0.2285,42.1450,-66.6411,-66.6001,42.1192
btc-updown-5m-1780094100,1780094185000,215,73386.46,73497.22,110.76,0.0153,0.0153,0.4859,0.4923,2.2460,0.6467,0.003185,0.0664,7.3130,73489.70,0.0002,0.0102,16.9115,0.0002,0.3400,851.64,0.3300,138.00,0.3200,176.00,0.3100,191.00,0.3000,230.33,0.3500,71.85,0.3600,29.65,0.3900,11.87,0.4000,11.99,0.4100,21.21,0.6500,71.85,0.6400,29.65,0.6100,11.87,0.6000,11.99,0.5900,21.21,0.6600,851.64,0.6700,138.00,0.6800,176.00,0.6900,191.00,0.7000,230.33,1586.97,146.57,1733.54,146.57,1586.97,1733.54,0.0100,0.0100,0.8309,-0.8309,0.3492,0.6508,0.6236,0.6925,0.6925,0.6236,283.8490,-98.5566,-87.9435,283.7864
btc-updown-5m-1780094100,1780094186000,214,73389.66,73497.21,107.55,-0.0000,0.0152,0.3534,0.8440,2.2480,0.6470,0.003185,0.0778,4.5397,73490.80,0.0001,0.0087,-0.0146,-0.0000,0.4000,101.85,0.3800,71.00,0.3500,65.00,0.3400,700.62,0.3300,151.65,0.4500,24.83,0.4700,11.00,0.5300,5.00,0.5700,20.98,0.5800,278.45,0.5500,24.83,0.5300,11.00,0.4700,5.00,0.4300,20.98,0.4200,278.45,0.6000,101.85,0.6200,71.00,0.6500,65.00,0.6600,700.62,0.6700,151.65,1090.12,340.26,1430.38,340.26,1090.12,1430.38,0.0500,0.0500,0.5242,-0.5242,0.4402,0.5598,0.1586,0.1053,0.1053,0.1586,139.2525,-11.7223,-11.7223,139.2525
btc-updown-5m-1780094100,1780094187000,213,73393.11,73503.73,110.62,0.0089,0.0241,0.0859,0.9285,3.5520,0.8643,0.003533,0.0806,1.0657,73491.24,0.0081,0.0170,9.8130,0.0001,0.5200,11.28,0.5000,2.23,0.4500,126.03,0.4400,282.27,0.4300,70.00,0.5600,10.00,0.5700,60.00,0.5800,79.00,0.5900,11.37,0.6100,5.91,0.4400,10.00,0.4300,60.00,0.4200,79.00,0.4100,11.37,0.3900,5.91,0.4800,11.28,0.5000,2.23,0.5500,126.03,0.5600,282.27,0.5700,70.00,491.81,166.28,658.09,166.28,491.81,658.09,0.0400,0.0400,0.4947,-0.4947,0.5412,0.4588,0.0275,0.4210,0.4210,0.0275,31.6820,-51.0016,-50.9765,31.6664
btc-updown-5m-1780094100,1780094188000,212,73399.48,73503.74,104.26,0.0000,0.0241,0.0019,0.9304,3.5540,0.8647,0.003533,0.0807,0.0236,73491.25,0.0081,0.0170,0.0142,0.0000,0.5600,60.00,0.5500,887.40,0.5400,55.00,0.5300,55.00,0.5200,55.00,0.6200,25.03,0.6300,9.20,0.6600,20.00,0.6700,10.00,0.6800,10.00,0.3800,25.03,0.3700,9.20,0.3400,20.00,0.3300,10.00,0.3200,10.00,0.4400,60.00,0.4500,887.40,0.4600,55.00,0.4700,55.00,0.4800,55.00,1112.40,74.23,1186.63,74.23,1112.40,1186.63,0.0600,0.0600,0.8749,-0.8749,0.6023,0.3977,0.8517,0.4611,0.4611,0.8517,145.0325,-75.7597,-75.7720,145.0560
btc-updown-5m-1780094100,1780094189000,211,73405.51,73503.74,98.23,0.0000,0.0241,0.0659,0.9930,3.5540,0.8650,0.003533,0.0825,0.7991,73491.58,0.0076,0.0165,0.0000,0.0000,0.6100,42.86,0.6000,20.78,0.5900,20.74,0.5800,29.47,0.5700,65.00,0.6400,5.10,0.6500,18.00,0.6600,29.90,0.6700,10.00,0.6800,10.00,0.3600,5.10,0.3500,18.00,0.3400,29.90,0.3300,10.00,0.3200,10.00,0.3900,42.86,0.4000,20.78,0.4100,20.74,0.4200,29.47,0.4300,65.00,178.85,73.00,251.85,73.00,178.85,251.85,0.0300,0.0300,0.4203,-0.4203,0.6368,0.3632,0.3558,0.3164,0.3164,0.3558,-20.7150,-73.1617,-73.0556,-20.6849
btc-updown-5m-1780094100,1780094190000,210,73408.17,73503.74,95.57,0.0000,0.0089,0.0003,0.5074,1.3100,0.8647,0.003533,0.0825,0.0034,73491.58,0.0075,0.0165,0.0000,0.0000,0.6300,76.39,0.6100,50.00,0.5800,22.14,0.5700,5.00,0.5600,13.00,0.6400,92.32,0.7000,8.00,0.7100,16.00,0.7200,16.00,0.7700,112.57,0.3600,92.32,0.3000,8.00,0.2900,16.00,0.2800,16.00,0.2300,112.57,0.3700,76.39,0.3900,50.00,0.4200,22.14,0.4300,5.00,0.4400,13.00,166.53,244.89,411.42,244.89,166.53,411.42,0.0100,0.0100,-0.1905,0.1905,0.6345,0.3655,0.7590,0.4097,0.4097,0.7590,-278.7363,16.7425,16.7393,-278.6816
btc-updown-5m-1780094100,1780094191000,209,73408.17,73503.74,95.57,0.0000,0.0089,0.0000,0.1540,1.3080,0.8647,0.003533,0.0824,0.0000,73491.58,0.0062,0.0165,0.0000,0.0000,0.4900,411.00,0.4800,111.00,0.4700,137.00,0.4600,134.80,0.4500,516.98,0.6400,321.58,0.6500,68.00,0.6600,46.00,0.6700,56.00,0.6800,56.00,0.3600,321.58,0.3500,68.00,0.3400,46.00,0.3300,56.00,0.3200,56.00,0.5100,411.00,0.5200,111.00,0.5300,137.00,0.5400,134.80,0.5500,516.98,1310.78,547.58,1858.36,547.58,1310.78,1858.36,0.1500,0.1500,0.4107,-0.4107,0.5742,0.4258,0.3982,0.7115,0.7115,0.3982,-41.3475,78.6209,78.5773,-41.3246
btc-updown-5m-1780094100,1780094192000,208,73407.04,73503.74,96.70,0.0000,0.0000,0.0007,0.0688,0.0040,0.8643,0.003533,0.0824,0.0083,73491.59,0.0000,0.0165,0.0000,0.0000,0.5600,33.30,0.5500,98.00,0.5400,106.50,0.5300,95.00,0.5200,123.00,0.5700,5.00,0.5800,242.25,0.5900,26.00,0.6000,26.00,0.6100,56.00,0.4300,5.00,0.4200,242.25,0.4100,26.00,0.4000,26.00,0.3900,56.00,0.4400,33.30,0.4500,98.00,0.4600,106.50,0.4700,95.00,0.4800,123.00,455.80,355.25,811.05,355.25,455.80,811.05,0.0100,0.0100,0.1240,-0.1240,0.5687,0.4313,0.2881,0.6960,0.6960,0.2881,-95.4876,44.4826,44.4826,-95.4876
btc-updown-5m-1780094100,1780094193000,207,73406.91,73503.74,96.83,0.0000,0.0000,0.0000,0.0669,0.0020,0.8640,0.003533,0.0823,0.0000,73491.59,0.0000,0.0165,0.0000,0.0000,0.4900,211.70,0.4800,40.00,0.4700,40.00,0.4600,45.00,0.4500,445.98,0.5000,306.80,0.5100,73.40,0.5200,83.00,0.5300,81.22,0.5400,76.66,0.5000,306.80,0.4900,73.40,0.4800,83.00,0.4700,81.22,0.4600,76.66,0.5100,211.70,0.5200,40.00,0.5300,40.00,0.5400,45.00,0.5500,445.98,782.68,621.08,1403.76,621.08,782.68,1403.76,0.0100,0.0100,0.1151,-0.1151,0.4941,0.5059,0.3216,0.6122,0.6122,0.3216,27.5920,73.9283,73.9283,27.5920
btc-updown-5m-1780094100,1780094194000,206,73406.78,73503.74,96.96,0.0000,0.0000,0.0000,0.0010,0.0000,0.8640,0.003533,0.0822,0.0000,73491.59,0.0000,0.0165,0.0000,0.0000,0.4500,144.60,0.4400,350.65,0.4300,105.00,0.4200,150.00,0.4100,135.00,0.4600,35.00,0.4700,151.50,0.4800,36.00,0.4900,163.32,0.5000,52.00,0.5400,35.00,0.5300,151.50,0.5200,36.00,0.5100,163.32,0.5000,52.00,0.5500,144.60,0.5600,350.65,0.5700,105.00,0.5800,150.00,0.5900,135.00,885.25,437.82,1323.07,437.82,885.25,1323.07,0.0100,0.0100,0.3382,-0.3382,0.4581,0.5419,0.5594,0.4260,0.4260,0.5594,-31.8688,55.4983,55.5162,-31.8791
btc-updown-5m-1780094100,1780094195000,205,73406.96,73503.73,96.77,-0.0000,-0.0000,0.0006,0.0013,0.0020,0.8643,0.003533,0.0806,0.0078,73491.63,-0.0000,0.0165,-0.0132,-0.0000,0.4400,0.33,0.4100,10.00,0.4000,200.00,0.3900,11.25,0.3800,48.82,0.4600,239.32,0.4700,104.00,0.4800,91.00,0.4900,173.92,0.5000,86.00,0.5400,239.32,0.5300,104.00,0.5200,91.00,0.5100,173.92,0.5000,86.00,0.5600,53.90,0.5900,10.00,0.6000,200.00,0.6100,11.25,0.6200,48.82,270.40,694.24,964.64,694.24,323.97,1018.21,0.0200,0.0200,-0.4394,0.3636,0.4400,0.5563,0.0382,0.4945,0.4945,0.1972,36.1406,39.3330,30.0290,51.5031
btc-updown-5m-1780094100,1780094196000,204,73407.35,73503.74,96.39,0.0000,0.0000,0.0003,0.0016,0.0040,0.8647,0.003533,0.0805,0.0042,73491.63,0.0000,0.0165,0.0131,0.0000,0.4100,266.58,0.4000,180.79,0.3900,140.63,0.3800,104.82,0.3700,110.99,0.4200,57.01,0.4300,26.00,0.4400,26.00,0.4500,155.00,0.4600,54.32,0.5800,57.01,0.5700,26.00,0.5600,26.00,0.5500,155.00,0.5400,54.32,0.5900,266.58,0.6000,180.79,0.6100,140.63,0.6200,104.82,0.6300,110.99,803.81,318.33,1122.14,318.33,803.81,1122.14,0.0100,0.0100,0.4326,-0.4326,0.4182,0.5818,0.5566,0.2608,0.2608,0.5566,96.5602,-37.9699,-38.0283,96.7087
btc-updown-5m-1780094100,1780094197000,203,73406.07,73503.74,97.67,0.0000,0.0000,0.0000,0.0010,0.0040,0.8647,0.003533,0.0805,0.0000,73491.63,0.0000,0.0165,0.0000,0.0000,0.4100,359.86,0.4000,198.79,0.3900,67.25,0.3800,168.20,0.3700,61.00,0.4200,28.40,0.4300,21.00,0.4400,16.00,0.4500,26.00,0.4600,21.92,0.5800,28.40,0.5700,21.00,0.5600,16.00,0.5500,26.00,0.5400,21.92,0.5900,359.86,0.6000,198.79,0.6100,67.25,0.6200,168.20,0.6300,61.00,855.10,113.32,968.42,113.32,855.10,968.42,0.0100,0.0100,0.7660,-0.7660,0.4193,0.5807,0.6533,0.4359,0.4359,0.6533,13.5653,-122.2803,-122.4047,13.5791
btc-updown-5m-1780094100,1780094198000,202,73405.90,73503.73,97.83,-0.0000,-0.0000,0.0984,0.0994,0.0060,0.8647,0.003533,0.0837,1.1756,73492.09,-0.0000,0.0158,-0.0133,-0.0000,0.5200,229.74,0.5100,14.53,0.4900,16.00,0.4800,46.00,0.4700,46.00,0.5300,121.32,0.5400,136.66,0.5500,164.23,0.5600,81.00,0.5700,111.00,0.4700,121.32,0.4600,136.66,0.4500,164.23,0.4400,81.00,0.4300,111.00,0.4800,229.74,0.4900,14.53,0.5100,16.00,0.5200,46.00,0.5300,46.00,352.27,614.21,966.48,614.21,352.27,966.48,0.0100,0.0100,-0.2710,0.2710,0.5265,0.4735,0.6934,0.4200,0.4200,0.6934,-77.6600,35.0731,35.0731,-77.6600
btc-updown-5m-1780094100,1780094199000,201,73405.65,73503.73,98.08,0.0000,-0.0000,0.0000,0.0994,0.0060,0.8647,0.003533,0.0834,0.0000,73492.10,-0.0000,0.0158,0.0000,0.0000,0.4700,126.98,0.4600,23.00,0.4500,43.10,0.4400,56.00,0.4300,79.94,0.4800,158.97,0.4900,81.00,0.5000,81.00,0.5100,86.00,0.5200,111.00,0.5200,158.97,0.5100,81.00,0.5000,81.00,0.4900,86.00,0.4800,111.00,0.5300,126.98,0.5400,23.00,0.5500,43.10,0.5600,56.00,0.5700,79.94,329.02,517.97,846.99,517.97,329.02,846.99,0.0100,0.0100,-0.2231,0.2231,0.4744,0.5256,0.4558,0.4633,0.4633,0.4558,-109.2781,35.8622,35.8548,-109.2555
btc-updown-5m-1780094100,1780094200000,200,73405.65,73492.00,86.35,-0.0160,-0.0160,2.6262,2.7250,2.3500,1.2553,0.004621,0.1682,15.6180,73492.05,-0.0006,-0.0001,-13.7798,-0.0002,0.4200,11.93,0.4100,112.97,0.4000,313.79,0.3900,229.38,0.3800,163.82,0.4500,3.86,0.4600,100.00,0.4700,95.00,0.4800,64.00,0.4900,56.00,0.5500,3.86,0.5400,100.00,0.5300,95.00,0.5200,64.00,0.5100,56.00,0.5800,11.93,0.5900,112.97,0.6000,313.79,0.6100,229.38,0.6200,163.82,831.89,318.86,1150.75,318.86,831.89,1150.75,0.0300,0.0300,0.4458,-0.4458,0.4427,0.5573,0.1501,0.3257,0.3257,0.1501,-4.7637,-0.5753,-0.5754,-4.7645
btc-updown-5m-1780094100,1780094201000,199,73406.13,73489.86,83.73,-0.0029,-0.0189,0.0158,2.7404,2.7760,1.3267,0.004653,0.1686,0.0935,73492.04,-0.0035,-0.0030,-2.4382,-0.0000,0.2600,112.29,0.2500,295.00,0.2400,125.00,0.2300,167.18,0.2200,117.60,0.2700,372.04,0.2800,101.60,0.2900,250.69,0.3000,264.33,0.3100,116.00,0.7300,372.04,0.7200,101.60,0.7100,250.69,0.7000,264.33,0.6900,116.00,0.7400,112.29,0.7500,295.00,0.7600,125.00,0.7700,167.18,0.7800,117.60,817.07,1104.66,1921.73,1104.66,817.07,1921.73,0.0100,0.0100,-0.1497,0.1497,0.2623,0.7377,0.4985,0.4288,0.4288,0.4985,58.7124,58.1117,58.1117,58.7124
btc-updown-5m-1780094100,1780094202000,198,73398.49,73489.87,91.38,0.0000,-0.0189,0.0012,2.7415,2.7780,1.2573,0.004623,0.1686,0.0069,73492.04,-0.0035,-0.0030,0.0124,0.0000,0.2600,109.57,0.2500,295.00,0.2400,141.89,0.2300,159.99,0.2200,117.60,0.2700,250.71,0.2800,96.60,0.2900,189.02,0.3000,106.33,0.3100,111.00,0.7300,250.71,0.7200,96.60,0.7100,189.02,0.7000,106.33,0.6900,111.00,0.7400,109.57,0.7500,295.00,0.7600,141.89,0.7700,159.99,0.7800,117.60,824.05,753.66,1577.71,753.66,824.05,1577.71,0.0100,0.0100,0.0446,-0.0446,0.2630,0.7370,0.4910,0.4608,0.4608,0.4910,-25.9790,77.4884,77.5022,-25.9836
btc-updown-5m-1780094100,1780094203000,197,73398.49,73489.87,91.38,0.0000,-0.0189,0.0000,2.6431,2.7760,1.2570,0.004623,0.1624,0.0000,73492.04,-0.0035,-0.0030,0.0000,0.0000,0.2600,12.96,0.2500,265.00,0.2400,120.00,0.2300,208.96,0.2200,117.60,0.2700,79.62,0.2800,86.00,0.2900,206.02,0.3000,106.33,0.3100,111.00,0.7300,84.62,0.7200,86.00,0.7100,206.02,0.7000,106.33,0.6900,111.00,0.7400,12.96,0.7500,265.00,0.7600,120.00,0.7700,208.96,0.7800,117.60,724.52,588.97,1313.49,593.97,724.52,1318.49,0.0100,0.0100,0.1032,-0.0990,0.2614,0.7387,0.3836,0.2812,0.2873,0.3836,4.2179,49.0197,49.8539,4.2206
btc-updown-5m-1780094100,1780094204000,196,73392.00,73489.87,97.87,0.0000,-0.0189,0.0666,2.7097,2.7760,1.2567,0.004623,0.1637,0.4067,73492.02,-0.0028,-0.0029,0.0000,0.0000,0.2600,40.46,0.2500,349.99,0.2400,145.00,0.2300,164.99,0.2200,190.60,0.2700,337.46,0.2800,126.00,0.2900,189.69,0.3000,136.33,0.3100,121.00,0.7300,337.46,0.7200,126.00,0.7100,189.69,0.7000,136.33,0.6900,121.00,0.7400,40.46,0.7500,349.99,0.7600,145.00,0.7700,164.99,0.7800,190.60,891.04,910.48,1801.52,910.48,891.04,1801.52,0.0100,0.0100,-0.0108,0.0108,0.2611,0.7389,0.4382,0.5090,0.5090,0.4382,63.6134,112.6493,112.6493,63.6134
btc-updown-5m-1780094100,1780094205000,195,73390.96,73489.87,98.91,0.0000,-0.0029,0.0015,0.0850,0.4300,1.2567,0.004623,0.1621,0.0094,73492.02,-0.0028,-0.0029,0.0000,0.0000,0.3200,482.93,0.3100,111.00,0.3000,126.37,0.2900,111.00,0.2800,121.00,0.3300,20.00,0.3400,30.53,0.3500,79.32,0.3600,26.00,0.3700,26.00,0.6700,20.00,0.6600,30.53,0.6500,79.32,0.6400,26.00,0.6300,26.00,0.6800,482.93,0.6900,111.00,0.7000,126.37,0.7100,111.00,0.7200,121.00,952.30,181.85,1134.15,181.85,952.30,1134.15,0.0100,0.0100,0.6793,-0.6793,0.3296,0.6704,0.6237,0.2779,0.2779,0.6237,107.8526,-62.0488,-62.0595,107.8712
