market_slug,timestamp_ms,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-5m-1780095000,1780095068000,232,73346.61,73430.00,83.39,-0.0000,-0.0327,0.0119,1.4507,4.8080,0.8047,0.004139,0.0951,0.1247,73447.77,-0.0155,-0.0242,-0.0114,-0.0000,0.2300,180.79,0.2200,5.00,0.2100,85.00,0.2000,30.50,0.1900,10.00,0.2400,21.86,0.2500,162.32,0.2600,62.00,0.2700,69.00,0.2800,46.18,0.7600,21.86,0.7500,162.32,0.7400,62.00,0.7300,69.00,0.7200,46.18,0.7700,180.79,0.7800,5.00,0.7900,85.00,0.8000,30.50,0.8100,10.00,311.29,361.36,672.65,361.36,311.29,672.65,0.0100,0.0100,-0.0744,0.0744,0.2389,0.7611,0.5968,0.5097,0.5097,0.5968,-37.3656,-79.5160,-79.4894,-37.3531
btc-updown-5m-1780095000,1780095069000,231,73338.44,73430.00,91.56,0.0000,-0.0327,0.0000,1.2807,4.8060,0.8047,0.004139,0.0943,0.0000,73447.72,-0.0154,-0.0241,0.0000,0.0000,0.2100,41.55,0.2000,75.50,0.1900,42.77,0.1800,45.81,0.1700,170.70,0.2200,342.86,0.2300,228.68,0.2400,144.28,0.2500,190.04,0.2600,134.80,0.7800,342.86,0.7700,228.68,0.7600,144.28,0.7500,190.04,0.7400,134.80,0.7900,41.55,0.8000,75.50,0.8100,42.77,0.8200,45.81,0.8300,170.70,376.33,1040.66,1416.99,1040.66,376.33,1416.99,0.0100,0.0100,-0.4688,0.4688,0.2111,0.7889,0.3110,0.5492,0.5492,0.3110,-27.3732,21.4076,22.3889,-27.3732
btc-updown-5m-1780095000,1780095070000,230,73336.61,73430.00,93.39,0.0000,-0.0191,0.0007,0.3991,2.8100,0.8047,0.004139,0.0943,0.0070,73447.72,-0.0132,-0.0241,0.0000,0.0000,0.2100,6.96,0.2000,85.50,0.1900,41.27,0.1800,108.58,0.1700,117.96,0.2200,217.89,0.2300,243.68,0.2400,139.28,0.2500,195.04,0.2600,144.80,0.7800,217.89,0.7700,243.68,0.7600,139.28,0.7500,195.04,0.7400,144.80,0.7900,6.96,0.8000,85.50,0.8100,41.27,0.8200,108.58,0.8300,117.96,360.27,940.69,1300.96,940.69,360.27,1300.96,0.0100,0.0100,-0.4461,0.4461,0.2103,0.7897,0.2566,0.4907,0.4907,0.2566,-124.0988,56.8016,56.8016,-124.0988
btc-updown-5m-1780095000,1780095071000,229,73336.26,73430.00,93.74,0.0000,0.0000,0.0000,0.0137,0.0040,0.8043,0.004139,0.0943,0.0000,73447.72,-0.0000,-0.0241,0.0000,0.0000,0.2000,255.35,0.1900,206.64,0.1800,137.27,0.1700,178.70,0.1600,206.39,0.2100,171.72,0.2200,80.00,0.2300,242.79,0.2400,147.28,0.2500,66.00,0.7900,171.72,0.7800,80.00,0.7700,242.79,0.7600,147.28,0.7500,66.00,0.8000,255.35,0.8100,206.64,0.8200,137.27,0.8300,178.70,0.8400,206.39,984.35,707.79,1692.14,707.79,984.35,1692.14,0.0100,0.0100,0.1634,-0.1634,0.2060,0.7940,0.4693,0.3556,0.3556,0.4693,1.2552,33.8849,33.8849,1.2552
btc-updown-5m-1780095000,1780095072000,228,73336.05,73430.00,93.95,0.0000,-0.0000,0.0000,0.0125,0.0020,0.8040,0.004139,0.0943,0.0000,73447.72,-0.0000,-0.0241,0.0000,0.0000,0.2000,182.75,0.1900,223.64,0.1800,107.27,0.1700,158.04,0.1600,212.05,0.2100,318.60,0.2200,80.00,0.2300,159.15,0.2400,147.28,0.2500,66.00,0.7900,318.60,0.7800,80.00,0.7700,159.15,0.7600,147.28,0.7500,66.00,0.8000,182.75,0.8100,223.64,0.8200,107.27,0.8300,158.04,0.8400,212.05,883.75,771.03,1654.78,771.03,883.75,1654.78,0.0100,0.0100,0.0681,-0.0681,0.2036,0.7964,0.4598,0.5170,0.5170,0.4598,113.0044,-51.2823,-51.2823,113.0044
btc-updown-5m-1780095000,1780095073000,227,73336.05,73430.00,93.95,0.0000,0.0000,0.0004,0.0010,0.0000,0.8037,0.004139,0.0943,0.0038,73447.71,-0.0000,-0.0241,0.0000,0.0000,0.2000,59.25,0.1900,40.27,0.1800,76.40,0.1700,36.19,0.1600,37.70,0.2100,323.96,0.2200,75.00,0.2300,169.15,0.2400,127.28,0.2500,66.00,0.7900,323.96,0.7800,75.00,0.7700,169.15,0.7600,127.28,0.7500,66.00,0.8000,59.25,0.8100,40.27,0.8200,76.40,0.8300,36.19,0.8400,37.70,249.81,761.39,1011.20,761.39,249.81,1011.20,0.0100,0.0100,-0.5059,0.5059,0.2015,0.7985,0.3984,0.5240,0.5240,0.3984,-56.5486,65.9062,65.8942,-56.5383
btc-updown-5m-1780095000,1780095074000,226,73335.96,73430.01,94.05,0.0000,0.0000,0.0003,0.0013,0.0020,0.8037,0.004139,0.0938,0.0029,73447.68,0.0000,-0.0241,0.0128,0.0000,0.1700,79.23,0.1600,221.46,0.1500,526.53,0.1400,169.88,0.1300,210.84,0.1800,410.35,0.1900,139.54,0.2000,273.18,0.2100,212.09,0.2200,63.00,0.8200,410.35,0.8100,139.54,0.8000,273.18,0.7900,212.09,0.7800,63.00,0.8300,79.23,0.8400,221.46,0.8500,526.53,0.8600,169.88,0.8700,210.84,1207.94,1098.16,2306.10,1098.16,1207.94,2306.10,0.0100,0.0100,0.0476,-0.0476,0.1716,0.8284,0.2489,0.5007,0.5007,0.2489,143.1574,117.6537,117.6537,143.1574
btc-updown-5m-1780095000,1780095075000,225,73335.66,73430.01,94.35,0.0000,0.0000,0.0000,0.0006,0.0020,0.8033,0.004139,0.0924,0.0000,73447.58,0.0000,-0.0239,0.0000,0.0000,0.1600,154.27,0.1500,544.95,0.1400,232.51,0.1300,226.12,0.1200,378.29,0.1700,182.06,0.1800,64.11,0.1900,226.49,0.2000,128.18,0.2100,81.00,0.8300,182.06,0.8200,64.11,0.8100,226.49,0.8000,128.18,0.7900,81.00,0.8400,154.27,0.8500,544.95,0.8600,232.51,0.8700,226.12,0.8800,378.29,1536.14,681.84,2217.98,681.84,1536.14,2217.98,0.0100,0.0100,0.3852,-0.3852,0.1646,0.8354,0.4552,0.3610,0.3610,0.4552,187.9670,-49.0846,-49.0925,187.9974
btc-updown-5m-1780095000,1780095076000,224,73335.66,73430.01,94.35,0.0000,0.0000,0.0043,0.0049,0.0020,0.8030,0.004139,0.0923,0.0462,73447.54,0.0000,-0.0239,0.0000,0.0000,0.1600,132.41,0.1500,558.53,0.1400,219.54,0.1300,237.89,0.1200,378.29,0.1700,259.12,0.1800,83.00,0.1900,261.49,0.2000,133.18,0.2100,73.99,0.8300,259.12,0.8200,83.00,0.8100,261.49,0.8000,133.18,0.7900,73.99,0.8400,132.41,0.8500,558.53,0.8600,219.54,0.8700,237.89,0.8800,378.29,1526.66,810.78,2337.44,810.78,1526.66,2337.44,0.0100,0.0100,0.3063,-0.3063,0.1634,0.8366,0.4526,0.4220,0.4220,0.4526,179.3250,-24.4345,-24.4345,179.3250
btc-updown-5m-1780095000,1780095077000,223,73333.12,73430.01,96.89,0.0000,0.0000,0.0000,0.0049,0.0020,0.8030,0.004139,0.0923,0.0000,73447.53,0.0000,-0.0239,0.0000,0.0000,0.1500,502.88,0.1400,123.74,0.1300,133.54,0.1200,323.29,0.1100,682.80,0.1700,340.36,0.1800,59.79,0.1900,256.05,0.2000,107.18,0.2100,66.00,0.8300,340.36,0.8200,59.79,0.8100,256.05,0.8000,107.18,0.7900,66.00,0.8500,502.88,0.8600,123.74,0.8700,133.54,0.8800,323.29,0.8900,682.80,1766.25,829.38,2595.63,829.38,1766.25,2595.63,0.0200,0.0200,0.3609,-0.3609,0.1619,0.8381,0.3548,0.4825,0.4825,0.3548,136.6955,17.9108,17.9108,136.6955
btc-updown-5m-1780095000,1780095078000,222,73331.91,73430.00,98.09,-0.0000,0.0000,0.0135,0.0180,0.0040,0.8030,0.004139,0.0927,0.1452,73447.45,-0.0000,-0.0238,-0.0134,-0.0000,0.1500,779.30,0.1400,252.53,0.1300,233.49,0.1200,378.29,0.1100,727.80,0.1600,38.00,0.1700,120.00,0.1800,90.51,0.1900,167.93,0.2000,79.38,0.8400,38.00,0.8300,120.00,0.8200,90.51,0.8100,167.93,0.8000,79.38,0.8500,779.30,0.8600,252.53,0.8700,233.49,0.8800,378.29,0.8900,727.80,2371.41,495.82,2867.23,495.82,2371.41,2867.23,0.0100,0.0100,0.6541,-0.6541,0.1595,0.8405,0.4351,0.3187,0.3187,0.4351,242.3688,-44.8371,-44.8371,242.3688
btc-updown-5m-1780095000,1780095079000,221,73331.89,73430.01,98.12,0.0000,0.0000,0.0462,0.0639,0.0040,0.8030,0.004139,0.0940,0.4917,73447.16,0.0000,-0.0234,0.0134,0.0000,0.1600,7.86,0.1500,539.51,0.1400,228.42,0.1300,251.63,0.1200,381.29,0.1700,343.05,0.1800,101.40,0.1900,162.93,0.2000,79.38,0.2100,66.00,0.8300,343.05,0.8200,101.40,0.8100,162.93,0.8000,79.38,0.7900,66.00,0.8400,7.86,0.8500,539.51,0.8600,228.42,0.8700,251.63,0.8800,381.29,1408.71,752.76,2161.47,752.76,1408.71,2161.47,0.0100,0.0100,0.3035,-0.3035,0.1602,0.8398,0.3886,0.5904,0.5904,0.3886,189.8591,-1.4138,-1.4141,189.8902
btc-updown-5m-1780095000,1780095080000,220,73331.80,73430.00,98.20,-0.0000,-0.0000,0.0123,0.0762,0.0060,0.8033,0.004139,0.0941,0.1303,73447.07,-0.0000,-0.0232,-0.0134,-0.0000,0.1500,686.69,0.1400,247.33,0.1300,197.79,0.1200,381.29,0.1100,727.80,0.1600,17.50,0.1800,6.11,0.1900,40.00,0.2000,38.00,0.2100,140.00,0.8400,17.50,0.8200,6.11,0.8100,40.00,0.8000,38.00,0.7900,140.00,0.8500,686.69,0.8600,247.33,0.8700,197.79,0.8800,381.29,0.8900,727.80,2240.90,241.61,2482.51,241.61,2240.90,2482.51,0.0100,0.0100,0.8054,-0.8054,0.1598,0.8402,0.4168,0.0977,0.0977,0.4168,253.8350,-143.8658,-143.8412,253.7915
btc-updown-5m-1780095000,1780095081000,219,73331.80,73425.01,93.21,-0.0068,-0.0068,0.4357,0.5077,1.0040,0.9697,0.004258,0.1082,4.0280,73444.20,-0.0010,-0.0261,-6.3341,-0.0001,0.1700,2.66,0.1600,103.30,0.1500,414.64,0.1400,91.73,0.1300,65.50,0.1800,758.41,0.1900,144.94,0.2000,133.68,0.2100,111.00,0.2200,132.00,0.8200,758.41,0.8100,144.94,0.8000,133.68,0.7900,111.00,0.7800,132.00,0.8300,2.66,0.8400,103.30,0.8500,414.64,0.8600,91.73,0.8700,65.50,677.83,1280.03,1957.86,1280.03,677.83,1957.86,0.0100,0.0100,-0.3076,0.3076,0.1700,0.8300,0.1563,0.7057,0.7057,0.1563,-147.6281,102.8879,102.8702,-147.6028
btc-updown-5m-1780095000,1780095082000,218,73331.80,73425.01,93.21,0.0000,-0.0068,0.0000,0.5077,1.0040,0.9697,0.004258,0.1082,0.0000,73444.20,-0.0010,-0.0261,0.0000,0.0000,0.1500,315.16,0.1400,94.95,0.1300,34.00,0.1200,309.67,0.1100,642.80,0.1600,67.75,0.1700,168.93,0.1800,587.21,0.1900,139.94,0.2000,123.68,0.8400,67.75,0.8300,168.93,0.8200,587.21,0.8100,139.94,0.8000,123.68,0.8500,315.16,0.8600,94.95,0.8700,34.00,0.8800,309.67,0.8900,642.80,1396.58,1087.51,2484.09,1087.51,1396.58,2484.09,0.0100,0.0100,0.1244,-0.1244,0.1582,0.8418,0.2937,0.2176,0.2176,0.2937,-21.8850,46.5439,46.5439,-21.8850
btc-updown-5m-1780095000,1780095083000,217,73332.52,73425.01,92.49,0.0000,-0.0068,0.0000,0.4942,1.0020,0.9693,0.004258,0.1054,0.0000,73443.95,-0.0010,-0.0258,0.0000,0.0000,0.1400,34.73,0.1300,62.90,0.1200,338.01,0.1100,675.87,0.1000,169.80,0.1600,844.75,0.1700,235.94,0.1800,200.97,0.1900,154.94,0.2000,142.20,0.8400,844.75,0.8300,235.94,0.8200,200.97,0.8100,154.94,0.8000,142.20,0.8600,34.73,0.8700,62.90,0.8800,338.01,0.8900,675.87,0.9000,169.80,1281.31,1578.80,2860.11,1578.80,1281.31,2860.11,0.0200,0.0200,-0.1040,0.1040,0.1408,0.8592,0.0762,0.6845,0.6845,0.0762,-36.6617,139.2355,139.2355,-36.6617
btc-updown-5m-1780095000,1780095084000,216,73328.13,73420.01,91.88,-0.0068,-0.0136,0.7827,1.2307,2.0000,1.1360,0.004362,0.1306,5.9920,73439.32,-0.0029,-0.0263,-6.2568,-0.0001,0.1400,55.76,0.1300,119.11,0.1200,298.39,0.1100,553.36,0.1000,174.80,0.1500,749.69,0.1600,203.79,0.1700,149.94,0.1800,139.45,0.1900,127.80,0.8500,749.69,0.8400,203.79,0.8300,149.94,0.8200,139.45,0.8100,127.80,0.8600,55.76,0.8700,119.11,0.8800,298.39,0.8900,553.36,0.9000,174.80,1201.42,1370.67,2572.09,1370.67,1201.42,2572.09,0.0100,0.0100,-0.0658,0.0658,0.1407,0.8593,0.1456,0.6956,0.6956,0.1456,-192.6861,144.0794,144.0082,-192.5909
btc-updown-5m-1780095000,1780095085000,215,73325.77,73420.01,94.24,0.0000,-0.0136,0.0000,1.2184,1.9980,1.1357,0.004362,0.1286,0.0000,73439.08,-0.0025,-0.0260,0.0000,0.0000,0.1300,94.91,0.1200,318.39,0.1100,489.97,0.1000,247.32,0.0900,199.05,0.1400,1383.79,0.1500,345.98,0.1600,175.95,0.1700,163.86,0.1800,144.80,0.8600,1383.79,0.8500,345.98,0.8400,175.95,0.8300,163.86,0.8200,144.80,0.8700,94.91,0.8800,318.39,0.8900,489.97,0.9000,247.32,0.9100,199.05,1349.64,2214.38,3564.02,2214.38,1349.64,3564.02,0.0100,0.0100,-0.2426,0.2426,0.1306,0.8694,0.3062,0.7812,0.7812,0.3062,-32.2994,240.3367,255.9439,-36.9112
btc-updown-5m-1780095000,1780095086000,214,73324.24,73420.01,95.77,0.0000,-0.0068,0.0000,0.7827,1.0000,1.1357,0.004362,0.0891,0.0000,73432.48,-0.0024,-0.0170,0.0000,0.0000,0.0900,385.05,0.0800,489.42,0.0700,823.44,0.0600,593.34,0.0500,1893.78,0.1000,179.11,0.1100,56.00,0.1200,68.00,0.1300,70.99,0.1400,1041.73,0.9000,179.11,0.8900,56.00,0.8800,68.00,0.8700,70.99,0.8600,1041.73,0.9100,385.05,0.9200,489.42,0.9300,823.44,0.9400,593.34,0.9500,1893.78,4185.03,1415.83,5600.86,1415.83,4185.03,5600.86,0.0100,0.0100,0.4944,-0.4944,0.0968,0.9032,0.2090,0.1661,0.1661,0.2090,583.8039,220.0077,220.0077,583.8039
btc-updown-5m-1780095000,1780095087000,213,73322.62,73420.00,97.38,-0.0000,-0.0068,0.0300,0.8127,1.0020,1.1360,0.004362,0.0901,0.3331,73432.34,-0.0000,-0.0168,-0.0133,-0.0000,0.0900,220.10,0.0800,520.37,0.0700,813.44,0.0600,590.19,0.0500,1877.95,0.1000,133.00,0.1100,88.39,0.1200,115.00,0.1300,91.76,0.1400,1004.71,0.9000,133.00,0.8900,88.39,0.8800,115.00,0.8700,91.76,0.8600,1004.71,0.9100,220.10,0.9200,520.37,0.9300,813.44,0.9400,590.19,0.9500,1877.95,4022.05,1432.86,5454.91,1432.86,4022.05,5454.91,0.0100,0.0100,0.4747,-0.4747,0.0962,0.9038,0.1841,0.1545,0.1545,0.1841,536.7068,24.5274,24.5313,536.7929
btc-updown-5m-1780095000,1780095088000,212,73322.62,73420.01,97.39,0.0000,-0.0068,0.0343,0.8470,1.0040,1.1363,0.004362,0.0912,0.3757,73432.19,0.0000,-0.0166,0.0133,0.0000,0.0900,314.27,0.0800,523.63,0.0700,813.44,0.0600,610.19,0.0500,2499.21,0.1000,50.00,0.1100,93.39,0.1200,110.00,0.1300,95.99,0.1400,1093.44,0.9000,50.00,0.8900,93.39,0.8800,110.00,0.8700,95.99,0.8600,1093.44,0.9100,314.27,0.9200,523.63,0.9300,813.44,0.9400,610.19,0.9500,2499.21,4760.74,1442.82,6203.56,1442.82,4760.74,6203.56,0.0100,0.0100,0.5348,-0.5348,0.0986,0.9014,0.1760,0.0994,0.0994,0.1760,545.3118,42.7894,42.7894,545.3118
btc-updown-5m-1780095000,1780095089000,211,73322.64,73420.01,97.37,0.0000,0.0000,0.0001,0.0644,0.0040,1.1363,0.004362,0.0912,0.0012,73432.19,0.0000,-0.0166,0.0000,0.0000,0.1000,63.72,0.0900,116.01,0.0800,425.20,0.0700,596.21,0.0600,555.19,0.1100,349.01,0.1200,170.70,0.1300,160.99,0.1400,1092.74,0.1500,504.50,0.8900,349.01,0.8800,170.70,0.8700,160.99,0.8600,1092.74,0.8500,504.50,0.9000,63.72,0.9100,116.01,0.9200,425.20,0.9300,596.21,0.9400,555.19,1756.33,2277.94,4034.27,2277.94,1756.33,4034.27,0.0100,0.0100,-0.1293,0.1293,0.1015,0.8985,0.1023,0.2281,0.2281,0.1023,97.8188,113.0084,113.0084,97.8188
btc-updown-5m-1780095000,1780095090000,210,73322.64,73420.01,97.37,0.0000,0.0000,0.0005,0.0648,0.0060,1.1367,0.004362,0.0912,0.0053,73432.19,0.0000,-0.0166,0.0000,0.0000,0.1000,178.95,0.0900,196.26,0.0800,480.20,0.0700,613.44,0.0600,1083.67,0.1100,229.81,0.1200,132.70,0.1300,105.99,0.1400,1037.74,0.1500,475.50,0.8900,229.81,0.8800,132.70,0.8700,105.99,0.8600,1037.74,0.8500,475.50,0.9000,178.95,0.9100,196.26,0.9200,480.20,0.9300,613.44,0.9400,1083.67,2552.52,1981.74,4534.26,1981.74,2552.52,4534.26,0.0100,0.0100,0.1259,-0.1259,0.1044,0.8956,0.1470,0.1829,0.1829,0.1470,220.9464,98.0844,98.0844,220.9464
btc-updown-5m-1780095000,1780095091000,209,73322.80,73420.01,97.21,0.0000,0.0000,0.0000,0.0648,0.0060,1.1367,0.004362,0.0912,0.0000,73432.18,0.0000,-0.0166,0.0000,0.0000,0.1000,189.07,0.0900,181.26,0.0800,516.49,0.0700,613.44,0.0600,1083.67,0.1100,65.07,0.1200,127.00,0.1300,184.00,0.1400,78.00,0.1500,469.01,0.8900,65.07,0.8800,127.00,0.8700,184.00,0.8600,78.00,0.8500,469.01,0.9000,189.07,0.9100,181.26,0.9200,516.49,0.9300,613.44,0.9400,1083.67,2583.93,923.08,3507.01,923.08,2583.93,3507.01,0.0100,0.0100,0.4736,-0.4736,0.1074,0.8926,0.1433,0.2081,0.2081,0.1433,205.8522,-215.3602,-215.3962,205.8866
btc-updown-5m-1780095000,1780095092000,208,73322.80,73420.00,97.20,-0.0000,0.0000,0.0014,0.0363,0.0060,1.1370,0.004362,0.0909,0.0155,73432.11,-0.0000,-0.0165,-0.0132,-0.0000,0.1000,299.49,0.0900,217.14,0.0800,486.29,0.0700,604.43,0.0600,1073.67,0.1100,73.65,0.1200,118.00,0.1300,222.93,0.1400,114.46,0.1500,431.01,0.8900,73.65,0.8800,118.00,0.8700,222.93,0.8600,114.46,0.8500,431.01,0.9000,299.49,0.9100,217.14,0.9200,486.29,0.9300,604.43,0.9400,1073.67,2681.02,960.05,3641.07,960.05,2681.02,3641.07,0.0100,0.0100,0.4727,-0.4727,0.1080,0.8920,0.1927,0.1996,0.1996,0.1927,-290.7309,-88.5782,-88.5782,-290.7309
btc-updown-5m-1780095000,1780095093000,207,73322.54,73420.01,97.47,0.0000,0.0000,0.0007,0.0027,0.0060,1.1373,0.004362,0.0909,0.0076,73432.10,0.0000,-0.0165,0.0133,0.0000,0.1000,164.86,0.0900,226.29,0.0800,441.50,0.0700,653.29,0.0600,1087.67,0.1100,100.00,0.1200,136.99,0.1300,174.85,0.1400,104.00,0.1500,426.00,0.8900,100.00,0.8800,136.99,0.8700,174.85,0.8600,104.00,0.8500,426.00,0.9000,164.86,0.9100,226.29,0.9200,441.50,0.9300,653.29,0.9400,1087.67,2573.61,941.84,3515.45,941.84,2573.61,3515.45,0.0100,0.0100,0.4642,-0.4642,0.1062,0.8938,0.1520,0.2516,0.2516,0.1520,-243.3996,-61.3681,-61.3779,-243.4384
btc-updown-5m-1780095000,1780095094000,206,73322.36,73420.01,97.65,0.0000,0.0000,0.0001,0.0027,0.0060,1.1370,0.004362,0.0908,0.0010,73432.06,0.0000,-0.0164,0.0000,0.0000,0.1000,197.31,0.0900,226.29,0.0800,459.20,0.0700,653.29,0.0600,1087.67,0.1100,73.85,0.1200,156.03,0.1300,174.85,0.1400,104.00,0.1500,426.00,0.8900,73.85,0.8800,156.03,0.8700,174.85,0.8600,104.00,0.8500,426.00,0.9000,197.31,0.9100,226.29,0.9200,459.20,0.9300,653.29,0.9400,1087.67,2623.76,934.73,3558.49,934.73,2623.76,3558.49,0.0100,0.0100,0.4746,-0.4746,0.1073,0.8927,0.1614,0.2459,0.2459,0.1614,-351.8271,-68.4856,-68.4856,-351.8271
btc-updown-5m-1780095000,1780095095000,205,73322.68,73420.00,97.32,-0.0000,-0.0000,0.0001,0.0023,0.0060,0.8047,0.003750,0.0853,0.0008,73430.65,-0.0000,-0.0145,-0.0133,-0.0000,0.1000,175.08,0.0900,226.29,0.0800,459.20,0.0700,653.29,0.0600,1064.19,0.1100,58.33,0.1200,165.03,0.1300,226.27,0.1400,109.50,0.1500,426.00,0.8900,58.33,0.8800,165.03,0.8700,226.27,0.8600,109.50,0.8500,426.00,0.9000,175.08,0.9100,226.29,0.9200,459.20,0.9300,653.29,0.9400,1064.19,2578.05,985.13,3563.18,985.13,2578.05,3563.18,0.0100,0.0100,0.4471,-0.4471,0.1075,0.8925,0.1557,0.2267,0.2267,0.1557,151.2739,-237.9989,-238.0427,151.3018
btc-updown-5m-1780095000,1780095096000,204,73322.68,73420.00,97.32,0.0000,-0.0000,0.0012,0.0034,0.0060,0.3370,0.001697,0.0569,0.0204,73423.94,-0.0000,-0.0054,0.0000,0.0000,0.1000,170.58,0.0900,203.54,0.0800,400.26,0.0700,653.29,0.0600,1063.19,0.1100,61.33,0.1200,146.03,0.1300,142.43,0.1400,109.50,0.1500,431.01,0.8900,61.33,0.8800,146.03,0.8700,142.43,0.8600,109.50,0.8500,431.01,0.9000,170.58,0.9100,203.54,0.9200,400.26,0.9300,653.29,0.9400,1063.19,2490.86,890.30,3381.16,890.30,2490.86,3381.16,0.0100,0.0100,0.4734,-0.4734,0.1074,0.8926,0.1502,0.2329,0.2329,0.1502,-10.0867,-178.5441,-178.5149,-10.0851
btc-updown-5m-1780095000,1780095097000,203,73322.68,73420.01,97.33,0.0000,0.0000,0.0005,0.0025,0.0060,0.3370,0.001697,0.0444,0.0110,73422.25,0.0000,-0.0030,0.0133,0.0000,0.1000,153.19,0.0900,162.42,0.0800,390.26,0.0700,638.29,0.0600,1048.19,0.1100,229.22,0.1200,178.45,0.1300,220.22,0.1400,83.50,0.1500,481.01,0.8900,229.22,0.8800,178.45,0.8700,220.22,0.8600,83.50,0.8500,481.01,0.9000,153.19,0.9100,162.42,0.9200,390.26,0.9300,638.29,0.9400,1048.19,2392.35,1192.40,3584.75,1192.40,2392.35,3584.75,0.0100,0.0100,0.3347,-0.3347,0.1040,0.8960,0.1319,0.3419,0.3419,0.1319,-20.5372,43.9593,43.9737,-20.5440
btc-updown-5m-1780095000,1780095098000,202,73322.70,73420.01,97.31,0.0000,0.0000,0.0000,0.0018,0.0040,0.3367,0.001697,0.0444,0.0000,73422.24,0.0000,-0.0030,0.0000,0.0000,0.1000,157.07,0.0900,162.42,0.0800,390.26,0.0700,617.29,0.0600,1063.19,0.1100,120.14,0.1200,178.45,0.1300,220.22,0.1400,83.50,0.1500,476.00,0.8900,120.14,0.8800,178.45,0.8700,220.22,0.8600,83.50,0.8500,476.00,0.9000,157.07,0.9100,162.42,0.9200,390.26,0.9300,617.29,0.9400,1063.19,2390.23,1078.31,3468.54,1078.31,2390.23,3468.54,0.0100,0.0100,0.3782,-0.3782,0.1057,0.8943,0.1337,0.2769,0.2769,0.1337,-48.4973,19.7231,19.7297,-48.5135
btc-updown-5m-1780095000,1780095099000,201,73322.67,73420.01,97.34,0.0000,0.0000,0.0514,0.0531,0.0060,0.3370,0.001697,0.0457,1.1252,73422.10,0.0000,-0.0028,0.0000,0.0000,0.1000,57.27,0.0900,73.88,0.0800,294.00,0.0700,565.43,0.0600,985.19,0.1100,210.38,0.1200,131.00,0.1300,196.69,0.1400,133.00,0.1500,511.00,0.8900,210.38,0.8800,131.00,0.8700,196.69,0.8600,133.00,0.8500,511.00,0.9000,57.27,0.9100,73.88,0.9200,294.00,0.9300,565.43,0.9400,985.19,1975.77,1182.07,3157.84,1182.07,1975.77,3157.84,0.0100,0.0100,0.2513,-0.2513,0.1021,0.8979,0.0664,0.2888,0.2888,0.0664,-98.7186,39.6681,39.6681,-98.7186
btc-updown-5m-1780095000,1780095100000,200,73322.67,73420.00,97.33,-0.0000,0.0000,2.5288,2.5819,0.0060,0.3373,0.001697,0.1273,19.8720,73420.75,-0.0000,-0.0010,-0.0133,-0.0000,0.0800,301.09,0.0700,693.29,0.0600,578.34,0.0500,2685.40,0.0400,979.82,0.0900,57.00,0.1000,104.02,0.1100,169.65,0.1200,229.00,0.1300,144.85,0.9100,57.00,0.9000,104.02,0.8900,169.65,0.8800,229.00,0.8700,144.85,0.9200,301.09,0.9300,693.29,0.9400,578.34,0.9500,2685.40,0.9600,979.82,5237.94,704.52,5942.46,704.52,5237.94,5942.46,0.0100,0.0100,0.7629,-0.7629,0.0884,0.9116,0.1898,0.2286,0.2286,0.1898,432.0856,-51.6957,-51.6957,432.0856
