market_slug,timestamp_ms,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-5m-1780095600,1780095667000,233,73332.60,73430.00,97.40,-0.0001,-0.0026,0.4850,0.6503,0.3880,0.9253,0.002576,0.1199,4.0442,73441.37,-0.0003,-0.0155,-0.1459,-0.0000,0.0800,250.79,0.0700,753.48,0.0600,502.17,0.0500,1691.33,0.0400,1188.05,0.1200,561.35,0.1300,157.23,0.1400,154.48,0.1500,526.20,0.1600,125.69,0.8800,561.35,0.8700,157.23,0.8600,154.48,0.8500,526.20,0.8400,125.69,0.9200,250.79,0.9300,753.48,0.9400,502.17,0.9500,1691.33,0.9600,1188.05,4385.82,1524.95,5910.77,1524.95,4385.82,5910.77,0.0400,0.0400,0.4840,-0.4840,0.0924,0.9076,0.2290,0.4712,0.4712,0.2290,482.7491,58.5557,58.5557,482.7491
btc-updown-5m-1780095600,1780095668000,232,73331.90,73430.00,98.10,0.0000,-0.0026,0.2270,0.8772,0.3880,0.9253,0.002576,0.1271,1.7856,73440.70,-0.0002,-0.0146,0.0000,0.0000,0.0900,634.59,0.0800,255.09,0.0700,704.14,0.0600,525.17,0.0500,1691.33,0.1000,45.00,0.1100,61.71,0.1200,179.80,0.1300,176.70,0.1400,92.48,0.9000,45.00,0.8900,61.71,0.8800,179.80,0.8700,176.70,0.8600,92.48,0.9100,634.59,0.9200,255.09,0.9300,704.14,0.9400,525.17,0.9500,1691.33,3810.32,555.69,4366.01,555.69,3810.32,4366.01,0.0100,0.0100,0.7454,-0.7454,0.0993,0.9007,0.2335,0.1920,0.1920,0.2335,371.4293,-117.7851,-117.7657,371.3680
btc-updown-5m-1780095600,1780095669000,231,73330.71,73430.00,99.29,0.0000,-0.0026,0.0510,0.8681,0.3880,0.9253,0.002577,0.1287,0.3964,73440.56,-0.0002,-0.0144,0.0000,0.0000,0.0900,592.68,0.0800,314.45,0.0700,884.63,0.0600,555.17,0.0500,1721.33,0.1000,20.90,0.1100,82.64,0.1200,238.27,0.1300,288.97,0.1400,111.45,0.9000,20.90,0.8900,82.64,0.8800,238.27,0.8700,288.97,0.8600,111.45,0.9100,592.68,0.9200,314.45,0.9300,884.63,0.9400,555.17,0.9500,1721.33,4068.26,742.23,4810.49,742.23,4068.26,4810.49,0.0100,0.0100,0.6914,-0.6914,0.0997,0.9003,0.2230,0.1395,0.1395,0.2230,382.0039,-59.6506,-59.6506,382.0039
btc-updown-5m-1780095600,1780095670000,230,73331.07,73430.00,98.93,0.0000,-0.0026,0.0022,0.8666,0.3860,0.9250,0.002576,0.1255,0.0177,73440.11,-0.0000,-0.0138,0.0000,0.0000,0.1000,68.59,0.0900,202.91,0.0800,277.26,0.0700,893.23,0.0600,532.17,0.1200,160.18,0.1300,86.00,0.1400,135.85,0.1500,856.02,0.1600,100.04,0.8800,160.18,0.8700,86.00,0.8600,135.85,0.8500,856.02,0.8400,100.04,0.9000,68.59,0.9100,202.91,0.9200,277.26,0.9300,893.23,0.9400,532.17,1974.16,1338.09,3312.25,1338.09,1974.16,3312.25,0.0200,0.0200,0.1920,-0.1920,0.1060,0.8940,0.1375,0.1840,0.1840,0.1375,-94.9438,106.7498,106.7311,-94.9271
btc-updown-5m-1780095600,1780095671000,229,73331.07,73430.01,98.94,0.0000,-0.0001,0.6988,1.4640,0.0260,0.9250,0.002577,0.1481,4.7196,73438.57,-0.0000,-0.0117,0.0135,0.0000,0.1100,306.65,0.1000,1191.59,0.0900,232.79,0.0800,272.26,0.0700,745.77,0.1200,302.69,0.1300,86.00,0.1400,105.85,0.1500,856.02,0.1600,85.69,0.8800,302.69,0.8700,86.00,0.8600,105.85,0.8500,856.02,0.8400,85.69,0.8900,306.65,0.9000,1191.59,0.9100,232.79,0.9200,272.26,0.9300,745.77,2749.06,1436.25,4185.31,1436.25,2749.06,4185.31,0.0100,0.0100,0.3137,-0.3137,0.1150,0.8850,0.5450,0.2706,0.2706,0.5450,64.5514,12.3991,12.3991,64.5514
btc-updown-5m-1780095600,1780095672000,228,73331.02,73430.00,98.98,-0.0000,0.0000,0.0374,1.0164,0.0060,0.9013,0.002586,0.1486,0.2518,73438.42,-0.0000,-0.0115,-0.0135,-0.0000,0.1100,233.65,0.1000,1144.59,0.0900,212.72,0.0800,299.41,0.0700,745.37,0.1200,199.93,0.1300,88.00,0.1400,140.85,0.1500,856.02,0.1600,92.69,0.8800,199.93,0.8700,88.00,0.8600,140.85,0.8500,856.02,0.8400,92.69,0.8900,233.65,0.9000,1144.59,0.9100,212.72,0.9200,299.41,0.9300,745.37,2635.74,1377.49,4013.23,1377.49,2635.74,4013.23,0.0100,0.0100,0.3135,-0.3135,0.1154,0.8846,0.5229,0.2090,0.2090,0.5229,77.2310,14.6214,14.6214,77.2310
btc-updown-5m-1780095600,1780095673000,227,73331.01,73430.01,99.00,0.0000,0.0000,0.0472,0.8367,0.0080,0.7660,0.002466,0.1383,0.3415,73436.75,0.0000,-0.0092,0.0135,0.0000,0.1100,567.22,0.1000,1276.37,0.0900,132.47,0.0800,297.60,0.0700,746.05,0.1200,1.43,0.1300,78.00,0.1400,164.20,0.1500,826.02,0.1600,53.00,0.8800,1.43,0.8700,78.00,0.8600,164.20,0.8500,826.02,0.8400,53.00,0.8900,567.22,0.9000,1276.37,0.9100,132.47,0.9200,297.60,0.9300,746.05,3019.71,1122.65,4142.36,1122.65,3019.71,4142.36,0.0100,0.0100,0.4580,-0.4580,0.1200,0.8800,0.6105,0.0708,0.0708,0.6105,-228.6759,-67.3418,-67.3418,-228.6759
btc-updown-5m-1780095600,1780095674000,226,73331.62,73430.00,98.38,-0.0000,0.0000,0.0014,0.7870,0.0080,0.6207,0.002296,0.1239,0.0111,73434.87,-0.0000,-0.0066,-0.0134,-0.0000,0.1100,509.28,0.1000,1246.60,0.0900,149.16,0.0800,272.26,0.0700,746.05,0.1200,160.06,0.1300,73.00,0.1400,155.85,0.1500,826.02,0.1600,83.00,0.8800,160.06,0.8700,73.00,0.8600,155.85,0.8500,826.02,0.8400,83.00,0.8900,509.28,0.9000,1246.60,0.9100,149.16,0.9200,272.26,0.9300,746.05,2923.35,1297.93,4221.28,1297.93,2923.35,4221.28,0.0100,0.0100,0.3851,-0.3851,0.1176,0.8824,0.6006,0.1796,0.1796,0.6006,-129.1409,139.7470,139.7225,-129.1182
btc-updown-5m-1780095600,1780095675000,225,73331.62,73430.00,98.38,0.0000,0.0000,0.0000,0.7848,0.0080,0.4733,0.002088,0.1209,0.0000,73434.53,-0.0000,-0.0062,0.0000,0.0000,0.1100,355.50,0.1000,1265.55,0.0900,146.57,0.0800,276.96,0.0700,749.34,0.1200,238.06,0.1300,188.99,0.1400,158.99,0.1500,855.87,0.1600,76.00,0.8800,238.06,0.8700,188.99,0.8600,158.99,0.8500,855.87,0.8400,76.00,0.8900,355.50,0.9000,1265.55,0.9100,146.57,0.9200,276.96,0.9300,749.34,2793.92,1517.91,4311.83,1517.91,2793.92,4311.83,0.0100,0.0100,0.2959,-0.2959,0.1160,0.8840,0.5802,0.2813,0.2813,0.5802,-212.3546,129.2585,129.2585,-212.3546
btc-updown-5m-1780095600,1780095676000,224,73332.11,73430.01,97.90,0.0000,0.0000,0.0010,0.0871,0.0080,0.4733,0.002088,0.0978,0.0105,73432.30,0.0000,-0.0031,0.0133,0.0000,0.1100,374.15,0.1000,1270.55,0.0900,147.69,0.0800,281.34,0.0700,749.34,0.1200,244.06,0.1300,200.99,0.1400,148.99,0.1500,860.87,0.1600,76.00,0.8800,244.06,0.8700,200.99,0.8600,148.99,0.8500,860.87,0.8400,76.00,0.8900,374.15,0.9000,1270.55,0.9100,147.69,0.9200,281.34,0.9300,749.34,2823.07,1530.91,4353.98,1530.91,2823.07,4353.98,0.0100,0.0100,0.2968,-0.2968,0.1161,0.8839,0.5826,0.2907,0.2907,0.5826,135.0335,54.9157,54.9157,135.0335
btc-updown-5m-1780095600,1780095677000,223,73332.10,73430.01,97.91,0.0000,0.0000,0.0000,0.0496,0.0060,0.2533,0.001402,0.0978,0.0000,73432.29,0.0000,-0.0031,0.0000,0.0000,0.1100,354.26,0.1000,1292.17,0.0900,147.69,0.0800,263.64,0.0700,749.34,0.1200,257.06,0.1300,200.99,0.1400,153.99,0.1500,855.87,0.1600,76.00,0.8800,257.06,0.8700,200.99,0.8600,153.99,0.8500,855.87,0.8400,76.00,0.8900,354.26,0.9000,1292.17,0.9100,147.69,0.9200,263.64,0.9300,749.34,2807.10,1543.91,4351.01,1543.91,2807.10,4351.01,0.0100,0.0100,0.2903,-0.2903,0.1158,0.8842,0.5865,0.2967,0.2967,0.5865,33.7954,-8.1680,-8.1680,33.7954
btc-updown-5m-1780095600,1780095678000,222,73332.10,73430.01,97.91,0.0000,0.0000,0.0073,0.0097,0.0040,0.2530,0.001402,0.0808,0.0906,73431.19,0.0000,-0.0016,0.0000,0.0000,0.1100,344.18,0.1000,1256.17,0.0900,173.69,0.0800,263.64,0.0700,755.05,0.1200,268.30,0.1300,210.99,0.1400,173.84,0.1500,866.02,0.1600,81.51,0.8800,268.30,0.8700,210.99,0.8600,173.84,0.8500,866.02,0.8400,81.51,0.8900,344.18,0.9000,1256.17,0.9100,173.69,0.9200,263.64,0.9300,755.05,2792.73,1600.66,4393.39,1600.66,2792.73,4393.39,0.0100,0.0100,0.2713,-0.2713,0.1156,0.8844,0.5730,0.2994,0.2994,0.5730,-29.4672,41.9453,41.9453,-29.4672
btc-updown-5m-1780095600,1780095679000,221,73332.03,73430.01,97.98,0.0000,0.0000,0.0028,0.0111,0.0020,0.2527,0.001402,0.0808,0.0344,73431.19,0.0000,-0.0016,0.0000,0.0000,0.1100,337.19,0.1000,1251.17,0.0900,183.69,0.0800,263.64,0.0700,755.05,0.1200,270.34,0.1300,215.99,0.1400,173.84,0.1500,866.02,0.1600,91.51,0.8800,270.34,0.8700,215.99,0.8600,173.84,0.8500,866.02,0.8400,91.51,0.8900,337.19,0.9000,1251.17,0.9100,183.69,0.9200,263.64,0.9300,755.05,2790.74,1617.70,4408.44,1617.70,2790.74,4408.44,0.0100,0.0100,0.2661,-0.2661,0.1156,0.8844,0.5692,0.3006,0.3006,0.5692,-39.4164,85.2212,85.2212,-39.4164
btc-updown-5m-1780095600,1780095680000,220,73331.95,73430.01,98.06,0.0000,0.0000,0.0024,0.0135,0.0040,0.2530,0.001402,0.0808,0.0299,73431.18,-0.0000,-0.0016,0.0000,0.0000,0.1100,337.19,0.1000,1251.17,0.0900,183.69,0.0800,263.64,0.0700,755.05,0.1200,270.34,0.1300,215.99,0.1400,173.84,0.1500,866.02,0.1600,91.51,0.8800,270.34,0.8700,215.99,0.8600,173.84,0.8500,866.02,0.8400,91.51,0.8900,337.19,0.9000,1251.17,0.9100,183.69,0.9200,263.64,0.9300,755.05,2790.74,1617.70,4408.44,1617.70,2790.74,4408.44,0.0100,0.0100,0.2661,-0.2661,0.1156,0.8844,0.5692,0.3006,0.3006,0.5692,-1.4008,30.7103,30.7103,-1.4008
btc-updown-5m-1780095600,1780095681000,219,73331.96,73430.01,98.05,0.0000,0.0000,0.0000,0.0125,0.0020,0.2527,0.001402,0.0808,0.0000,73431.18,-0.0000,-0.0016,0.0000,0.0000,0.1000,1226.32,0.0900,131.93,0.0800,280.15,0.0700,755.28,0.0600,557.79,0.1100,58.76,0.1200,349.41,0.1300,147.85,0.1400,147.54,0.1500,876.80,0.8900,58.76,0.8800,349.41,0.8700,147.85,0.8600,147.54,0.8500,876.80,0.9000,1226.32,0.9100,131.93,0.9200,280.15,0.9300,755.28,0.9400,557.79,2951.47,1580.36,4531.83,1580.36,2951.47,4531.83,0.0100,0.0100,0.3026,-0.3026,0.1095,0.8905,0.4602,0.2583,0.2583,0.4602,26.8857,10.6570,10.6606,26.8948
btc-updown-5m-1780095600,1780095682000,218,73332.26,73430.01,97.75,0.0000,0.0000,0.0001,0.0126,0.0020,0.0687,0.000440,0.0730,0.0012,73430.51,-0.0000,-0.0007,0.0000,0.0000,0.1000,1051.03,0.0900,91.93,0.0800,310.37,0.0700,914.91,0.0600,557.79,0.1100,54.42,0.1200,349.41,0.1300,167.85,0.1400,147.54,0.1500,881.80,0.8900,54.42,0.8800,349.41,0.8700,167.85,0.8600,147.54,0.8500,881.80,0.9000,1051.03,0.9100,91.93,0.9200,310.37,0.9300,914.91,0.9400,557.79,2926.03,1601.02,4527.05,1601.02,2926.03,4527.05,0.0100,0.0100,0.2927,-0.2927,0.1095,0.8905,0.3906,0.2522,0.2522,0.3906,17.7978,12.1193,12.1193,17.7978
btc-updown-5m-1780095600,1780095683000,217,73332.26,73430.00,97.74,-0.0000,-0.0000,0.0400,0.0453,0.0040,0.0687,0.000440,0.0671,0.5962,73430.35,-0.0000,-0.0005,-0.0133,-0.0000,0.1000,1030.64,0.0900,76.75,0.0800,285.37,0.0700,914.91,0.0600,563.79,0.1100,83.32,0.1200,364.41,0.1300,143.00,0.1400,172.39,0.1500,881.80,0.8900,83.32,0.8800,364.41,0.8700,143.00,0.8600,172.39,0.8500,881.80,0.9000,1030.64,0.9100,76.75,0.9200,285.37,0.9300,914.91,0.9400,563.79,2871.46,1644.92,4516.38,1644.92,2871.46,4516.38,0.0100,0.0100,0.2716,-0.2716,0.1093,0.8907,0.3857,0.2722,0.2722,0.3857,14.5904,8.2024,8.2009,14.5877
btc-updown-5m-1780095600,1780095684000,216,73332.24,73430.00,97.76,0.0000,-0.0000,0.5442,0.5867,0.0060,0.0687,0.000440,0.0768,7.0869,73430.11,-0.0000,-0.0002,0.0000,0.0000,0.1000,1022.14,0.0900,127.75,0.0800,307.53,0.0700,914.91,0.0600,557.48,0.1100,41.83,0.1200,364.41,0.1300,179.31,0.1400,130.85,0.1500,901.73,0.8900,41.83,0.8800,364.41,0.8700,179.31,0.8600,130.85,0.8500,901.73,0.9000,1022.14,0.9100,127.75,0.9200,307.53,0.9300,914.91,0.9400,557.48,2929.81,1618.13,4547.94,1618.13,2929.81,4547.94,0.0100,0.0100,0.2884,-0.2884,0.1096,0.8904,0.3925,0.2511,0.2511,0.3925,27.0070,8.3437,8.3437,27.0070
btc-updown-5m-1780095600,1780095685000,215,73331.52,73430.00,98.48,0.0000,-0.0000,0.0429,0.6272,0.0040,0.0687,0.000440,0.0768,0.5584,73430.08,-0.0000,-0.0001,0.0000,0.0000,0.1000,824.74,0.0900,73.69,0.0800,244.69,0.0700,709.57,0.0600,553.34,0.1100,236.11,0.1200,318.03,0.1300,179.31,0.1400,116.00,0.1500,886.39,0.8900,236.11,0.8800,318.03,0.8700,179.31,0.8600,116.00,0.8500,886.39,0.9000,824.74,0.9100,73.69,0.9200,244.69,0.9300,709.57,0.9400,553.34,2406.03,1735.84,4141.87,1735.84,2406.03,4141.87,0.0100,0.0100,0.1618,-0.1618,0.1078,0.8922,0.3734,0.3192,0.3192,0.3734,-38.1491,45.6889,45.6889,-38.1491
btc-updown-5m-1780095600,1780095686000,214,73331.50,73430.00,98.50,0.0000,-0.0000,0.1900,0.8172,0.0040,0.0687,0.000440,0.0829,2.2906,73430.07,-0.0000,-0.0001,0.0000,0.0000,0.1000,1011.40,0.0900,138.93,0.0800,274.69,0.0700,749.57,0.0600,543.34,0.1100,396.13,0.1200,222.73,0.1300,194.16,0.1400,106.00,0.1500,886.20,0.8900,396.13,0.8800,222.73,0.8700,194.16,0.8600,106.00,0.8500,886.20,0.9000,1011.40,0.9100,138.93,0.9200,274.69,0.9300,749.57,0.9400,543.34,2717.93,1805.22,4523.15,1805.22,2717.93,4523.15,0.0100,0.0100,0.2018,-0.2018,0.1072,0.8928,0.4232,0.3428,0.3428,0.4232,29.6572,44.8231,44.8150,29.6518
btc-updown-5m-1780095600,1780095687000,213,73331.24,73430.01,98.77,0.0000,0.0000,0.0001,0.8172,0.0060,0.0690,0.000440,0.0829,0.0011,73430.07,0.0000,-0.0001,0.0135,0.0000,0.1000,999.16,0.0900,151.93,0.0800,279.69,0.0700,738.43,0.0600,543.34,0.1100,416.13,0.1200,227.73,0.1300,204.16,0.1400,106.00,0.1500,899.47,0.8900,416.13,0.8800,227.73,0.8700,204.16,0.8600,106.00,0.8500,899.47,0.9000,999.16,0.9100,151.93,0.9200,279.69,0.9300,738.43,0.9400,543.34,2712.55,1853.49,4566.04,1853.49,2712.55,4566.04,0.0100,0.0100,0.1881,-0.1881,0.1071,0.8929,0.4244,0.3474,0.3474,0.4244,-41.2785,47.1890,47.1646,-41.2571
btc-updown-5m-1780095600,1780095688000,212,73330.95,73426.39,95.44,-0.0049,-0.0049,0.7183,1.4955,0.7280,0.1893,0.000974,0.1061,6.7692,73429.27,-0.0026,-0.0039,-4.7050,-0.0001,0.1000,1004.16,0.0900,151.93,0.0800,279.69,0.0700,773.67,0.0600,543.34,0.1100,414.38,0.1200,221.49,0.1300,209.93,0.1400,106.00,0.1500,891.39,0.8900,414.38,0.8800,221.49,0.8700,209.93,0.8600,106.00,0.8500,891.39,0.9000,1004.16,0.9100,151.93,0.9200,279.69,0.9300,773.67,0.9400,543.34,2752.79,1843.19,4595.98,1843.19,2752.79,4595.98,0.0100,0.0100,0.1979,-0.1979,0.1071,0.8929,0.4200,0.3450,0.3450,0.4200,-47.5741,44.8807,44.8807,-47.5741
btc-updown-5m-1780095600,1780095689000,211,73330.94,73426.39,95.45,0.0000,-0.0049,0.0057,0.9570,0.7280,0.1897,0.000974,0.1063,0.0537,73429.26,-0.0025,-0.0039,0.0000,0.0000,0.1000,533.40,0.0900,42.00,0.0800,223.33,0.0700,591.46,0.0600,514.34,0.1100,537.81,0.1200,270.49,0.1300,185.11,0.1400,136.80,0.1500,1350.55,0.8900,537.81,0.8800,270.49,0.8700,185.11,0.8600,136.80,0.8500,1350.55,0.9000,533.40,0.9100,42.00,0.9200,223.33,0.9300,591.46,0.9400,514.34,1904.53,2480.76,4385.29,2480.76,1904.53,4385.29,0.0100,0.0100,-0.1314,0.1314,0.1050,0.8950,0.3021,0.3258,0.3258,0.3021,-174.8201,151.1191,151.1465,-174.8517
btc-updown-5m-1780095600,1780095690000,210,73329.54,73426.40,96.86,0.0000,-0.0049,0.0171,0.9312,0.7300,0.1897,0.000974,0.1068,0.1599,73429.25,-0.0012,-0.0039,0.0132,0.0000,0.1000,752.21,0.0900,82.00,0.0800,301.83,0.0700,538.77,0.0600,517.18,0.1100,411.99,0.1200,248.85,0.1300,124.49,0.1400,147.60,0.1500,1350.55,0.8900,411.99,0.8800,248.85,0.8700,124.49,0.8600,147.60,0.8500,1350.55,0.9000,752.21,0.9100,82.00,0.9200,301.83,0.9300,538.77,0.9400,517.18,2191.99,2283.48,4475.47,2283.48,2191.99,4475.47,0.0100,0.0100,-0.0204,0.0204,0.1065,0.8935,0.3806,0.2894,0.2894,0.3806,-37.9428,106.4491,106.4491,-37.9428
btc-updown-5m-1780095600,1780095691000,209,73329.32,73426.40,97.08,0.0000,-0.0049,0.0000,0.7412,0.7300,0.1897,0.000974,0.1063,0.0000,73429.24,-0.0010,-0.0039,0.0000,0.0000,0.1000,740.63,0.0900,82.00,0.0800,301.83,0.0700,518.43,0.0600,565.24,0.1100,402.47,0.1200,253.85,0.1300,137.40,0.1400,142.60,0.1500,1350.63,0.8900,402.47,0.8800,253.85,0.8700,137.40,0.8600,142.60,0.8500,1350.63,0.9000,740.63,0.9100,82.00,0.9200,301.83,0.9300,518.43,0.9400,565.24,2208.13,2286.95,4495.08,2286.95,2208.13,4495.08,0.0100,0.0100,-0.0175,0.0175,0.1065,0.8935,0.3725,0.2870,0.2870,0.3725,-109.4485,103.2360,103.2360,-109.4485
btc-updown-5m-1780095600,1780095692000,208,73329.32,73426.39,97.07,-0.0000,-0.0049,0.0426,0.7837,0.7300,0.1897,0.000974,0.1075,0.3963,73429.19,-0.0000,-0.0038,-0.0132,-0.0000,0.1000,728.39,0.0900,87.00,0.0800,301.83,0.0700,518.43,0.0600,565.24,0.1100,432.32,0.1200,234.00,0.1300,118.17,0.1400,142.60,0.1500,1350.63,0.8900,432.32,0.8800,234.00,0.8700,118.17,0.8600,142.60,0.8500,1350.63,0.9000,728.39,0.9100,87.00,0.9200,301.83,0.9300,518.43,0.9400,565.24,2200.89,2277.72,4478.61,2277.72,2200.89,4478.61,0.0100,0.0100,-0.0172,0.0172,0.1063,0.8937,0.3705,0.2925,0.2925,0.3705,-95.2542,87.0486,87.0647,-95.2718
btc-updown-5m-1780095600,1780095693000,207,73328.06,73426.40,98.34,0.0000,0.0000,0.0002,0.0656,0.0080,0.1900,0.000974,0.1074,0.0019,73429.19,0.0000,-0.0038,0.0134,0.0000,0.1000,728.39,0.0900,87.00,0.0800,301.83,0.0700,518.43,0.0600,565.24,0.1100,432.32,0.1200,234.00,0.1300,118.17,0.1400,142.60,0.1500,1350.63,0.8900,432.32,0.8800,234.00,0.8700,118.17,0.8600,142.60,0.8500,1350.63,0.9000,728.39,0.9100,87.00,0.9200,301.83,0.9300,518.43,0.9400,565.24,2200.89,2277.72,4478.61,2277.72,2200.89,4478.61,0.0100,0.0100,-0.0172,0.0172,0.1063,0.8937,0.3705,0.2925,0.2925,0.3705,-131.5300,103.5582,103.5581,-131.5300
btc-updown-5m-1780095600,1780095694000,206,73328.07,73426.39,98.32,-0.0000,0.0000,0.0682,0.1281,0.0080,0.1900,0.000974,0.1096,0.6222,73429.14,-0.0000,-0.0037,-0.0134,-0.0000,0.1000,1077.05,0.0900,141.06,0.0800,244.47,0.0700,518.43,0.0600,551.20,0.1100,269.81,0.1200,244.00,0.1300,97.63,0.1400,101.80,0.1500,1363.59,0.8900,269.81,0.8800,244.00,0.8700,97.63,0.8600,101.80,0.8500,1363.59,0.9000,1077.05,0.9100,141.06,0.9200,244.47,0.9300,518.43,0.9400,551.20,2532.21,2076.83,4609.04,2076.83,2532.21,4609.04,0.0100,0.0100,0.0988,-0.0988,0.1080,0.8920,0.4810,0.2474,0.2474,0.4810,114.4971,-49.7199,-49.7283,114.5165
btc-updown-5m-1780095600,1780095695000,205,73328.07,73426.39,98.32,0.0000,-0.0000,0.0000,0.1110,0.0060,0.1897,0.000974,0.1077,0.0000,73429.09,-0.0000,-0.0037,0.0000,0.0000,0.1000,1077.05,0.0900,141.06,0.0800,244.47,0.0700,518.43,0.0600,551.20,0.1100,269.81,0.1200,244.00,0.1300,97.63,0.1400,101.80,0.1500,1363.59,0.8900,269.81,0.8800,244.00,0.8700,97.63,0.8600,101.80,0.8500,1363.59,0.9000,1077.05,0.9100,141.06,0.9200,244.47,0.9300,518.43,0.9400,551.20,2532.21,2076.83,4609.04,2076.83,2532.21,4609.04,0.0100,0.0100,0.0988,-0.0988,0.1080,0.8920,0.4810,0.2474,0.2474,0.4810,80.2735,-64.6226,-64.6363,80.2906
btc-updown-5m-1780095600,1780095696000,204,73328.09,73426.40,98.31,0.0000,0.0000,0.0005,0.1115,0.0080,0.1297,0.000885,0.1076,0.0046,73429.08,0.0000,-0.0037,0.0134,0.0000,0.1000,968.73,0.0900,135.24,0.0800,261.16,0.0700,518.43,0.0600,551.20,0.1100,426.64,0.1200,244.00,0.1300,95.27,0.1400,101.80,0.1500,1357.37,0.8900,426.64,0.8800,244.00,0.8700,95.27,0.8600,101.80,0.8500,1357.37,0.9000,968.73,0.9100,135.24,0.9200,261.16,0.9300,518.43,0.9400,551.20,2434.76,2225.08,4659.84,2225.08,2434.76,4659.84,0.0100,0.0100,0.0450,-0.0450,0.1069,0.8931,0.4534,0.3014,0.3014,0.4534,45.2676,-10.8894,-10.8915,45.2760
btc-updown-5m-1780095600,1780095697000,203,73328.07,73426.40,98.33,0.0000,0.0000,0.0000,0.0689,0.0060,0.1260,0.000885,0.1043,0.0000,73429.05,0.0000,-0.0036,0.0000,0.0000,0.1000,963.73,0.0900,135.24,0.0800,271.16,0.0700,508.43,0.0600,551.20,0.1100,341.73,0.1200,218.61,0.1300,100.27,0.1400,119.39,0.1500,1357.37,0.8900,341.73,0.8800,218.61,0.8700,100.27,0.8600,119.39,0.8500,1357.37,0.9000,963.73,0.9100,135.24,0.9200,271.16,0.9300,508.43,0.9400,551.20,2429.76,2137.37,4567.13,2137.37,2429.76,4567.13,0.0100,0.0100,0.0640,-0.0640,0.1074,0.8926,0.4523,0.2622,0.2622,0.4523,38.3515,-26.8322,-26.8371,38.3586
btc-updown-5m-1780095600,1780095698000,202,73328.07,73426.39,98.32,-0.0000,-0.0000,0.0003,0.0689,0.0060,0.1263,0.000885,0.0887,0.0028,73428.88,-0.0000,-0.0034,-0.0134,-0.0000,0.1000,963.73,0.0900,135.24,0.0800,271.16,0.0700,508.43,0.0600,551.20,0.1100,341.73,0.1200,218.61,0.1300,100.27,0.1400,119.39,0.1500,1357.37,0.8900,341.73,0.8800,218.61,0.8700,100.27,0.8600,119.39,0.8500,1357.37,0.9000,963.73,0.9100,135.24,0.9200,271.16,0.9300,508.43,0.9400,551.20,2429.76,2137.37,4567.13,2137.37,2429.76,4567.13,0.0100,0.0100,0.0640,-0.0640,0.1074,0.8926,0.4523,0.2622,0.2622,0.4523,49.2707,-19.4160,-19.4215,49.2845
btc-updown-5m-1780095600,1780095699000,201,73328.11,73426.40,98.29,0.0000,0.0000,0.0099,0.0106,0.0060,0.1263,0.000885,0.0817,0.1209,73428.77,0.0000,-0.0032,0.0134,0.0000,0.1000,963.73,0.0900,135.24,0.0800,271.16,0.0700,508.43,0.0600,551.20,0.1100,341.73,0.1200,218.61,0.1300,100.27,0.1400,119.39,0.1500,1357.37,0.8900,341.73,0.8800,218.61,0.8700,100.27,0.8600,119.39,0.8500,1357.37,0.9000,963.73,0.9100,135.24,0.9200,271.16,0.9300,508.43,0.9400,551.20,2429.76,2137.37,4567.13,2137.37,2429.76,4567.13,0.0100,0.0100,0.0640,-0.0640,0.1074,0.8926,0.4523,0.2622,0.2622,0.4523,49.2707,-19.4160,-19.4215,49.2845
