market_slug,timestamp_ms,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-5m-1780095900,1780095935000,265,73375.42,73466.00,90.58,0.0000,0.0000,0.0045,0.1102,0.0000,0.3587,0.001998,0.0800,0.0562,73466.49,-0.0000,-0.0007,0.0000,0.0000,0.5600,442.22,0.5500,175.89,0.5400,184.48,0.5300,195.14,0.5200,186.94,0.5700,19.16,0.5800,75.68,0.5900,168.24,0.6000,117.12,0.6100,81.00,0.4300,19.16,0.4200,75.68,0.4100,168.24,0.4000,117.12,0.3900,81.00,0.4400,442.22,0.4500,175.89,0.4600,184.48,0.4700,195.14,0.4800,186.94,1184.67,461.20,1645.87,461.20,1184.67,1645.87,0.0100,0.0100,0.4396,-0.4396,0.5696,0.4304,0.5218,0.2056,0.2056,0.5218,-34.7588,22.3711,22.3711,-34.7588
btc-updown-5m-1780095900,1780095936000,264,73375.47,73466.00,90.53,0.0000,0.0000,0.0496,0.1592,0.0020,0.2477,0.001796,0.0816,0.6078,73466.48,0.0000,-0.0007,0.0000,0.0000,0.5600,424.36,0.5500,187.71,0.5400,139.48,0.5300,175.14,0.5200,147.94,0.5700,49.16,0.5800,105.68,0.5900,198.24,0.6000,117.12,0.6100,111.00,0.4300,49.16,0.4200,105.68,0.4100,198.24,0.4000,117.12,0.3900,111.00,0.4400,424.36,0.4500,187.71,0.4600,139.48,0.4700,175.14,0.4800,147.94,1074.63,581.20,1655.83,581.20,1074.63,1655.83,0.0100,0.0100,0.2980,-0.2980,0.5690,0.4310,0.5696,0.2664,0.2664,0.5696,-48.2790,33.5212,33.5153,-48.2705
btc-updown-5m-1780095900,1780095937000,263,73376.06,73466.00,89.94,0.0000,0.0000,0.0100,0.1400,0.0020,0.2477,0.001796,0.0796,0.1257,73466.28,0.0000,-0.0004,0.0000,0.0000,0.5600,394.17,0.5500,163.07,0.5400,139.48,0.5300,150.14,0.5200,151.50,0.5700,27.81,0.5800,107.05,0.5900,206.24,0.6000,112.12,0.6100,101.00,0.4300,27.81,0.4200,107.05,0.4100,206.24,0.4000,112.12,0.3900,101.00,0.4400,394.17,0.4500,163.07,0.4600,139.48,0.4700,150.14,0.4800,151.50,998.36,554.22,1552.58,554.22,998.36,1552.58,0.0100,0.0100,0.2861,-0.2861,0.5693,0.4307,0.5582,0.2433,0.2433,0.5582,-17.9520,33.6262,33.6380,-17.9583
btc-updown-5m-1780095900,1780095938000,262,73376.07,73466.00,89.93,0.0000,0.0000,0.0607,0.1972,0.0040,0.2477,0.001796,0.0815,0.7445,73466.27,0.0000,-0.0004,0.0000,0.0000,0.5700,225.20,0.5600,281.12,0.5500,126.07,0.5400,109.48,0.5300,145.48,0.5800,74.95,0.5900,199.24,0.6000,74.12,0.6100,71.00,0.6200,66.00,0.4200,74.95,0.4100,199.24,0.4000,74.12,0.3900,71.00,0.3800,66.00,0.4300,225.20,0.4400,281.12,0.4500,126.07,0.4600,109.48,0.4700,145.48,887.35,485.31,1372.66,485.31,887.35,1372.66,0.0100,0.0100,0.2929,-0.2929,0.5775,0.4225,0.5706,0.5650,0.5650,0.5706,-62.7480,0.4024,0.4024,-62.7480
btc-updown-5m-1780095900,1780095939000,261,73375.41,73465.99,90.58,-0.0000,-0.0000,0.0006,0.1253,0.0060,0.2480,0.001796,0.0815,0.0069,73466.27,-0.0000,-0.0004,-0.0123,-0.0000,0.5700,363.88,0.5600,215.73,0.5500,166.07,0.5400,136.00,0.5300,140.25,0.5800,63.67,0.5900,261.24,0.6000,79.12,0.6100,79.00,0.6200,61.00,0.4200,63.67,0.4100,261.24,0.4000,79.12,0.3900,79.00,0.3800,61.00,0.4300,363.88,0.4400,215.73,0.4500,166.07,0.4600,136.00,0.4700,140.25,1021.93,544.03,1565.96,544.03,1021.93,1565.96,0.0100,0.0100,0.3052,-0.3052,0.5785,0.4215,0.5672,0.5972,0.5972,0.5672,-33.0831,4.0170,4.0170,-33.0831
btc-updown-5m-1780095900,1780095940000,260,73375.41,73465.99,90.58,0.0000,-0.0000,0.0000,0.1208,0.0060,0.2477,0.001796,0.0789,0.0000,73466.03,-0.0000,-0.0001,0.0000,0.0000,0.5700,361.68,0.5600,232.54,0.5500,181.07,0.5400,136.00,0.5300,140.25,0.5800,57.23,0.5900,201.24,0.6000,79.12,0.6100,79.00,0.6200,61.00,0.4200,57.23,0.4100,201.24,0.4000,79.12,0.3900,79.00,0.3800,61.00,0.4300,361.68,0.4400,232.54,0.4500,181.07,0.4600,136.00,0.4700,140.25,1051.54,477.59,1529.13,477.59,1051.54,1529.13,0.0100,0.0100,0.3753,-0.3753,0.5786,0.4214,0.5651,0.5412,0.5412,0.5651,-24.4736,9.4746,9.4804,-24.4886
btc-updown-5m-1780095900,1780095941000,259,73375.44,73466.00,90.56,0.0000,0.0000,0.0007,0.0720,0.0060,0.2480,0.001796,0.0785,0.0094,73465.99,0.0000,0.0000,0.0123,0.0000,0.5700,257.01,0.5600,125.73,0.5500,86.06,0.5400,81.00,0.5300,80.25,0.5800,232.05,0.5900,175.24,0.6000,80.03,0.6100,71.00,0.6200,61.00,0.4200,232.05,0.4100,175.24,0.4000,80.03,0.3900,71.00,0.3800,61.00,0.4300,257.01,0.4400,125.73,0.4500,86.06,0.4600,81.00,0.4700,80.25,630.05,619.32,1249.37,619.32,630.05,1249.37,0.0100,0.0100,0.0086,-0.0086,0.5753,0.4247,0.6075,0.6576,0.6576,0.6075,-92.0531,26.2440,26.2440,-92.0531
btc-updown-5m-1780095900,1780095942000,258,73375.44,73466.00,90.56,0.0000,0.0000,0.0000,0.0620,0.0060,0.0030,0.000004,0.0785,0.0000,73465.99,0.0000,0.0000,0.0000,0.0000,0.5700,206.37,0.5600,93.71,0.5500,88.06,0.5400,51.00,0.5300,50.25,0.5800,391.07,0.5900,269.24,0.6000,123.12,0.6100,101.00,0.6200,101.00,0.4200,391.07,0.4100,269.24,0.4000,123.12,0.3900,101.00,0.3800,101.00,0.4300,206.37,0.4400,93.71,0.4500,88.06,0.4600,51.00,0.4700,50.25,489.39,985.43,1474.82,985.43,489.39,1474.82,0.0100,0.0100,-0.3363,0.3363,0.5735,0.4265,0.6132,0.6701,0.6701,0.6132,-120.2405,86.2766,86.2938,-120.2646
btc-updown-5m-1780095900,1780095943000,257,73375.44,73466.00,90.56,0.0000,0.0000,0.0000,0.0013,0.0040,0.0027,0.000004,0.0204,0.0000,73466.00,0.0000,0.0000,0.0000,0.0000,0.5700,216.95,0.5600,66.71,0.5500,118.06,0.5400,81.00,0.5300,80.25,0.5800,214.36,0.5900,254.24,0.6000,93.12,0.6100,71.00,0.6200,71.00,0.4200,214.36,0.4100,254.24,0.4000,93.12,0.3900,71.00,0.3800,71.00,0.4300,216.95,0.4400,66.71,0.4500,118.06,0.4600,81.00,0.4700,80.25,562.97,703.72,1266.69,703.72,562.97,1266.69,0.0100,0.0100,-0.1111,0.1111,0.5750,0.4250,0.5039,0.6659,0.6659,0.5039,-84.8928,23.9977,24.0016,-84.9065
btc-updown-5m-1780095900,1780095944000,256,73376.27,73466.00,89.73,0.0000,0.0000,0.0000,0.0007,0.0020,0.0027,0.000004,0.0201,0.0000,73466.00,0.0000,0.0000,0.0000,0.0000,0.5700,214.95,0.5600,66.71,0.5500,88.06,0.5400,81.00,0.5300,116.58,0.5800,158.25,0.5900,263.24,0.6000,91.12,0.6100,79.00,0.6200,61.00,0.4200,158.25,0.4100,263.24,0.4000,91.12,0.3900,79.00,0.3800,61.00,0.4300,214.95,0.4400,66.71,0.4500,88.06,0.4600,81.00,0.4700,116.58,567.30,652.61,1219.91,652.61,567.30,1219.91,0.0100,0.0100,-0.0699,0.0699,0.5758,0.4242,0.4965,0.6459,0.6459,0.4965,-78.8076,30.6343,30.6343,-78.8076
btc-updown-5m-1780095900,1780095945000,255,73375.44,73466.00,90.56,0.0000,0.0000,0.0000,0.0007,0.0020,0.0023,0.000004,0.0199,0.0000,73466.00,0.0000,0.0000,0.0000,0.0000,0.5900,535.16,0.5800,100.38,0.5700,86.00,0.5600,136.00,0.5500,151.00,0.6000,110.86,0.6100,61.07,0.6200,81.73,0.6300,76.00,0.6400,410.34,0.4000,110.86,0.3900,61.07,0.3800,81.73,0.3700,76.00,0.3600,410.34,0.4100,535.16,0.4200,100.38,0.4300,86.00,0.4400,136.00,0.4500,151.00,1008.54,740.00,1748.54,740.00,1008.54,1748.54,0.0100,0.0100,0.1536,-0.1536,0.5983,0.4017,0.6302,0.2323,0.2323,0.6302,-2.2710,33.2378,33.2378,-2.2710
btc-updown-5m-1780095900,1780095946000,254,73375.45,73465.99,90.54,-0.0000,-0.0000,0.0017,0.0017,0.0020,0.0027,0.000004,0.0188,0.0887,73466.00,-0.0000,-0.0000,-0.0123,-0.0000,0.5900,88.40,0.5800,26.00,0.5700,31.00,0.5600,51.00,0.5500,26.00,0.6000,350.55,0.6100,113.90,0.6200,117.00,0.6300,116.71,0.6400,425.94,0.4000,350.55,0.3900,113.90,0.3800,117.00,0.3700,116.71,0.3600,425.94,0.4100,88.40,0.4200,26.00,0.4300,31.00,0.4400,51.00,0.4500,26.00,222.40,1124.10,1346.50,1124.10,222.40,1346.50,0.0100,0.0100,-0.6697,0.6697,0.5920,0.4080,0.5144,0.4132,0.4132,0.5144,-83.0075,102.7856,102.8275,-83.0414
btc-updown-5m-1780095900,1780095947000,253,73375.44,73465.99,90.55,0.0000,-0.0000,0.0001,0.0018,0.0020,0.0027,0.000004,0.0188,0.0048,73466.00,-0.0000,-0.0000,0.0000,0.0000,0.5500,8.51,0.5400,20.00,0.5300,65.14,0.5200,96.28,0.5100,101.00,0.5600,494.87,0.5700,128.32,0.5800,112.10,0.5900,146.78,0.6000,92.00,0.4400,494.87,0.4300,128.32,0.4200,112.10,0.4100,146.78,0.4000,92.00,0.4500,8.51,0.4600,20.00,0.4700,65.14,0.4800,96.28,0.4900,101.00,290.93,974.07,1265.00,974.07,290.93,1265.00,0.0100,0.0100,-0.5400,0.5400,0.5502,0.4498,0.0980,0.6398,0.6398,0.0980,-57.6147,60.2701,60.1373,-57.4877
btc-updown-5m-1780095900,1780095948000,252,73375.45,73466.00,90.55,0.0000,0.0000,0.0007,0.0024,0.0040,0.0027,0.000005,0.0188,0.0367,73466.00,0.0000,0.0000,0.0123,0.0000,0.4300,120.97,0.4200,159.47,0.4100,61.55,0.4000,33.80,0.3900,57.57,0.4400,470.38,0.4500,8.00,0.4600,16.00,0.4700,61.00,0.4800,104.00,0.5600,470.38,0.5500,8.00,0.5400,16.00,0.5300,61.00,0.5200,104.00,0.5700,120.97,0.5800,159.47,0.5900,61.55,0.6000,33.80,0.6100,57.57,433.36,659.38,1092.74,659.38,433.36,1092.74,0.0100,0.0100,-0.2068,0.2068,0.4320,0.5680,0.6471,0.7255,0.7255,0.6471,-9.4581,-55.0388,-55.0388,-9.4581
btc-updown-5m-1780095900,1780095949000,251,73374.34,73466.00,91.66,0.0000,0.0000,0.0394,0.0419,0.0040,0.0027,0.000005,0.0200,1.9719,73466.00,0.0000,0.0000,0.0000,0.0000,0.4300,153.62,0.4200,59.00,0.4100,33.53,0.4000,57.88,0.3900,87.87,0.4400,366.98,0.4500,68.00,0.4600,61.00,0.4700,104.00,0.4800,94.00,0.5600,366.98,0.5500,68.00,0.5400,61.00,0.5300,104.00,0.5200,94.00,0.5700,153.62,0.5800,59.00,0.5900,33.53,0.6000,57.88,0.6100,87.87,391.90,693.98,1085.88,693.98,391.90,1085.88,0.0100,0.0100,-0.2782,0.2782,0.4330,0.5670,0.5425,0.6268,0.6268,0.5425,-31.4178,-1.7888,-1.7888,-31.4178
btc-updown-5m-1780095900,1780095950000,250,73369.91,73465.99,96.08,-0.0000,-0.0000,0.0024,0.0443,0.0060,0.0030,0.000006,0.0180,0.1348,73466.00,-0.0000,-0.0000,-0.0131,-0.0000,0.4300,680.07,0.4200,190.30,0.4100,126.40,0.4000,162.88,0.3900,166.50,0.4400,82.65,0.4500,5.00,0.4600,15.00,0.4700,26.00,0.4800,34.00,0.5600,82.65,0.5500,5.00,0.5400,15.00,0.5300,26.00,0.5200,34.00,0.5700,680.07,0.5800,190.30,0.5900,126.40,0.6000,162.88,0.6100,166.50,1326.15,162.65,1488.80,162.65,1326.15,1488.80,0.0100,0.0100,0.7815,-0.7815,0.4389,0.5611,0.6563,0.5389,0.5389,0.6563,122.7317,-79.2431,-79.2559,122.7515
btc-updown-5m-1780095900,1780095951000,249,73367.94,73465.99,98.05,0.0000,0.0000,0.0021,0.0447,0.0060,0.0033,0.000006,0.0173,0.1191,73466.00,-0.0000,-0.0000,0.0000,0.0000,0.4300,528.84,0.4200,165.00,0.4100,141.00,0.4000,142.88,0.3900,161.50,0.4400,14.46,0.4500,10.00,0.4600,10.00,0.4700,51.00,0.4800,31.00,0.5600,14.46,0.5500,10.00,0.5400,10.00,0.5300,51.00,0.5200,31.00,0.5700,528.84,0.5800,165.00,0.5900,141.00,0.6000,142.88,0.6100,161.50,1139.22,116.46,1255.68,116.46,1139.22,1255.68,0.0100,0.0100,0.8145,-0.8145,0.4397,0.5603,0.6090,0.2100,0.2100,0.6090,22.3080,-107.8662,-107.8662,22.3080
btc-updown-5m-1780095900,1780095952000,248,73367.22,73465.99,98.77,0.0000,0.0000,0.0381,0.0827,0.0060,0.0033,0.000006,0.0185,2.0588,73466.00,-0.0000,-0.0000,0.0000,0.0000,0.3900,89.88,0.3800,96.00,0.3700,126.60,0.3600,194.60,0.3500,200.70,0.4400,253.20,0.4500,56.10,0.4600,18.00,0.4700,57.00,0.4800,76.00,0.5600,253.20,0.5500,56.10,0.5400,18.00,0.5300,57.00,0.5200,76.00,0.6100,89.88,0.6200,96.00,0.6300,126.60,0.6400,194.60,0.6500,200.70,707.78,460.30,1168.08,460.30,707.78,1168.08,0.0500,0.0500,0.2119,-0.2119,0.4031,0.5969,0.2626,0.6720,0.6720,0.2626,58.4979,-85.2033,-85.1758,58.4790
btc-updown-5m-1780095900,1780095953000,247,73367.25,73465.99,98.74,0.0000,-0.0000,0.0060,0.0880,0.0060,0.0037,0.000006,0.0187,0.3207,73466.00,-0.0000,-0.0000,0.0000,0.0000,0.4300,1.04,0.4000,32.38,0.3900,18.00,0.3800,133.50,0.3700,126.60,0.4400,379.08,0.4500,61.10,0.4600,31.00,0.4700,64.00,0.4800,51.00,0.5600,379.08,0.5500,61.10,0.5400,31.00,0.5300,64.00,0.5200,51.00,0.5700,1.04,0.6000,32.38,0.6100,18.00,0.6200,133.50,0.6300,126.60,311.52,586.18,897.70,586.18,311.52,897.70,0.0100,0.0100,-0.3060,0.3060,0.4300,0.5700,0.1073,0.7509,0.7509,0.1073,3.4698,-65.3674,-65.4888,3.4763
btc-updown-5m-1780095900,1780095954000,246,73367.32,73465.99,98.67,0.0000,-0.0000,0.0320,0.0806,0.0060,0.0037,0.000006,0.0197,1.6236,73466.00,-0.0000,-0.0000,0.0000,0.0000,0.4200,112.52,0.4100,25.00,0.4000,36.38,0.3900,18.00,0.3800,108.50,0.4300,409.99,0.4400,51.00,0.4500,61.10,0.4600,36.00,0.4700,67.00,0.5700,409.99,0.5600,51.00,0.5500,61.10,0.5400,36.00,0.5300,67.00,0.5800,112.52,0.5900,25.00,0.6000,36.38,0.6100,18.00,0.6200,108.50,300.40,625.09,925.49,625.09,300.40,925.49,0.0100,0.0100,-0.3508,0.3508,0.4222,0.5778,0.4578,0.7375,0.7375,0.4578,22.3317,16.7956,16.7990,22.3317
btc-updown-5m-1780095900,1780095955000,245,73367.34,73465.99,98.65,0.0000,0.0000,0.0000,0.0781,0.0040,0.0037,0.000006,0.0153,0.0000,73466.00,-0.0000,-0.0000,0.0000,0.0000,0.4000,30.00,0.3900,18.00,0.3800,132.61,0.3700,164.49,0.3600,221.60,0.4100,350.99,0.4200,76.00,0.4300,83.50,0.4400,46.00,0.4500,56.00,0.5900,350.99,0.5800,76.00,0.5700,83.50,0.5600,46.00,0.5500,56.00,0.6000,30.00,0.6100,18.00,0.6200,132.61,0.6300,164.49,0.6400,221.60,566.70,612.49,1179.19,612.49,566.70,1179.19,0.0100,0.0100,-0.0388,0.0388,0.4008,0.5992,0.0847,0.6971,0.6971,0.0847,13.6994,0.9665,0.9668,13.7042
btc-updown-5m-1780095900,1780095956000,244,73366.76,73466.00,99.24,0.0000,0.0000,0.0240,0.1001,0.0040,0.0037,0.000006,0.0160,1.4995,73466.00,0.0000,0.0000,0.0135,0.0000,0.4000,210.76,0.3900,100.00,0.3800,187.61,0.3700,219.49,0.3600,271.60,0.4100,252.79,0.4200,76.00,0.4300,113.50,0.4400,51.00,0.4500,26.00,0.5900,252.79,0.5800,76.00,0.5700,108.50,0.5600,51.00,0.5500,26.00,0.6000,210.76,0.6100,100.00,0.6200,187.61,0.6300,219.49,0.6400,271.60,989.46,519.29,1508.75,514.29,989.46,1503.75,0.0100,0.0100,0.3116,-0.3160,0.4045,0.5955,0.3141,0.6332,0.6393,0.3141,-43.3624,56.9638,56.1215,-43.3482
btc-updown-5m-1780095900,1780095957000,243,73366.69,73465.99,99.30,-0.0000,0.0000,0.0002,0.0622,0.0060,0.0040,0.000007,0.0160,0.0106,73466.00,-0.0000,-0.0000,-0.0135,-0.0000,0.4000,485.40,0.3900,111.00,0.3800,200.61,0.3700,244.51,0.3600,241.60,0.4100,189.86,0.4200,76.00,0.4300,58.50,0.4400,56.00,0.4500,26.00,0.5900,189.86,0.5800,76.00,0.5700,58.50,0.5600,56.00,0.5500,26.00,0.6000,485.40,0.6100,111.00,0.6200,200.61,0.6300,244.51,0.6400,241.60,1283.12,406.36,1689.48,406.36,1283.12,1689.48,0.0100,0.0100,0.5190,-0.5190,0.4072,0.5928,0.4648,0.6542,0.6542,0.4648,15.0544,57.2844,57.2844,15.0544
btc-updown-5m-1780095900,1780095958000,242,73366.62,73465.99,99.37,0.0000,0.0000,0.0015,0.0577,0.0040,0.0040,0.000007,0.0161,0.0909,73466.00,-0.0000,-0.0000,0.0000,0.0000,0.4300,482.18,0.4200,187.00,0.4100,391.74,0.4000,449.05,0.3900,206.30,0.5100,12.41,0.5200,36.00,0.5300,31.00,0.5400,39.00,0.5500,34.41,0.4900,12.41,0.4800,36.00,0.4700,31.00,0.4600,39.00,0.4500,34.41,0.5700,482.18,0.5800,187.00,0.5900,391.74,0.6000,449.05,0.6100,206.30,1716.27,152.82,1869.09,152.82,1716.27,1869.09,0.0800,0.0800,0.8365,-0.8365,0.5080,0.4920,0.3899,0.3168,0.3168,0.3899,197.3848,-45.8668,-45.8668,197.3848
btc-updown-5m-1780095900,1780095959000,241,73366.62,73466.00,99.38,0.0000,0.0000,0.0163,0.0420,0.0060,0.0040,0.000007,0.0166,0.9845,73466.00,0.0000,0.0000,0.0135,0.0000,0.4400,197.27,0.4300,285.65,0.4200,393.30,0.4100,356.40,0.4000,168.29,0.5200,38.32,0.5300,59.00,0.5400,68.71,0.5500,85.41,0.5600,86.00,0.4800,38.32,0.4700,59.00,0.4600,68.71,0.4500,85.41,0.4400,86.00,0.5600,197.27,0.5700,285.65,0.5800,393.30,0.5900,356.40,0.6000,168.29,1400.91,337.44,1738.35,337.44,1400.91,1738.35,0.0800,0.0800,0.6118,-0.6118,0.5070,0.4930,0.3447,0.2884,0.2884,0.3447,184.6291,-48.9755,-40.1907,176.0204
btc-updown-5m-1780095900,1780095960000,240,73366.62,73466.00,99.38,0.0000,0.0000,0.0027,0.0447,0.0060,0.0040,0.000007,0.0137,0.1955,73466.00,0.0000,0.0000,0.0000,0.0000,0.5000,7.00,0.4900,5.00,0.4800,17.00,0.4700,45.00,0.4600,91.00,0.5200,536.66,0.5300,91.64,0.5400,138.71,0.5500,135.41,0.5600,136.00,0.4800,536.66,0.4700,91.64,0.4600,138.71,0.4500,135.41,0.4400,136.00,0.5000,7.00,0.5100,5.00,0.5200,17.00,0.5300,45.00,0.5400,91.00,165.00,1038.42,1203.42,1038.42,165.00,1203.42,0.0200,0.0200,-0.7258,0.7258,0.5003,0.4997,0.0727,0.6051,0.6051,0.0727,-23.2008,70.8242,70.8242,-23.2008
btc-updown-5m-1780095900,1780095961000,239,73367.01,73466.00,98.99,0.0000,0.0000,0.0000,0.0206,0.0040,0.0040,0.000007,0.0129,0.0000,73466.00,0.0000,0.0000,0.0000,0.0000,0.4900,8.35,0.4800,10.00,0.4700,47.93,0.4600,60.00,0.4500,98.30,0.5000,457.05,0.5100,113.00,0.5200,155.66,0.5300,86.79,0.5400,108.71,0.5000,457.05,0.4900,113.00,0.4800,155.66,0.4700,86.79,0.4600,108.71,0.5100,8.35,0.5200,10.00,0.5300,47.93,0.5400,60.00,0.5500,98.30,224.58,921.21,1145.79,921.21,224.58,1145.79,0.0100,0.0100,-0.6080,0.6080,0.4902,0.5098,0.0817,0.6188,0.6188,0.0817,-74.7478,45.0755,45.0683,-74.7358
btc-updown-5m-1780095900,1780095962000,238,73369.91,73465.99,96.08,-0.0000,0.0000,0.0003,0.0208,0.0040,0.0043,0.000007,0.0129,0.0241,73466.00,-0.0000,-0.0000,-0.0131,-0.0000,0.4900,2.15,0.4800,46.00,0.4700,57.93,0.4600,60.00,0.4500,83.30,0.5000,404.92,0.5100,91.00,0.5200,160.66,0.5300,86.00,0.5400,133.71,0.5000,404.92,0.4900,91.00,0.4800,160.66,0.4700,86.00,0.4600,133.71,0.5100,2.15,0.5200,46.00,0.5300,57.93,0.5400,60.00,0.5500,83.30,249.38,876.29,1125.67,876.29,249.38,1125.67,0.0100,0.0100,-0.5569,0.5569,0.4901,0.5099,0.1931,0.5659,0.5659,0.1931,-130.1354,62.7747,63.6539,-130.1354
btc-updown-5m-1780095900,1780095963000,237,73369.33,73465.99,96.66,0.0000,0.0000,0.0000,0.0193,0.0040,0.0043,0.000007,0.0119,0.0000,73466.00,-0.0000,-0.0000,0.0000,0.0000,0.4800,8.34,0.4700,62.93,0.4600,112.00,0.4500,70.00,0.4400,259.93,0.4900,423.02,0.5000,153.25,0.5100,106.00,0.5200,181.78,0.5300,171.00,0.5100,423.02,0.5000,153.25,0.4900,106.00,0.4800,181.78,0.4700,171.00,0.5200,8.34,0.5300,62.93,0.5400,112.00,0.5500,70.00,0.5600,259.93,513.20,1035.05,1548.25,1035.05,513.20,1548.25,0.0100,0.0100,-0.3371,0.3371,0.4802,0.5198,0.1389,0.5568,0.5568,0.1389,-164.6552,91.0902,91.0735,-164.6251
btc-updown-5m-1780095900,1780095964000,236,73367.75,73466.00,98.25,0.0000,0.0000,0.0617,0.0647,0.0040,0.0047,0.000008,0.0138,4.4731,73466.00,0.0000,0.0000,0.0134,0.0000,0.4800,34.11,0.4700,100.93,0.4600,145.00,0.4500,85.30,0.4400,250.27,0.4900,400.60,0.5000,153.25,0.5100,114.32,0.5200,153.46,0.5300,166.00,0.5100,400.60,0.5000,153.25,0.4900,114.32,0.4800,153.46,0.4700,166.00,0.5200,34.11,0.5300,100.93,0.5400,145.00,0.5500,85.30,0.5600,250.27,615.61,987.63,1603.24,987.63,615.61,1603.24,0.0100,0.0100,-0.2320,0.2320,0.4808,0.5192,0.2194,0.5608,0.5608,0.2194,-166.5284,144.7276,144.7276,-166.5284
btc-updown-5m-1780095900,1780095965000,235,73368.44,73466.00,97.56,0.0000,0.0000,0.0002,0.0622,0.0040,0.0047,0.000008,0.0115,0.0174,73466.00,0.0000,0.0000,0.0000,0.0000,0.4800,33.63,0.4700,99.93,0.4600,160.00,0.4500,88.00,0.4400,257.27,0.4900,311.77,0.5000,163.25,0.5100,109.32,0.5200,158.46,0.5300,160.00,0.5100,311.77,0.5000,163.25,0.4900,109.32,0.4800,158.46,0.4700,160.00,0.5200,33.63,0.5300,99.93,0.5400,160.00,0.5500,88.00,0.5600,257.27,638.83,902.80,1541.63,902.80,638.83,1541.63,0.0100,0.0100,-0.1712,0.1712,0.4810,0.5190,0.2091,0.5262,0.5262,0.2091,-23.2426,103.1228,103.1228,-23.2426
btc-updown-5m-1780095900,1780095966000,234,73368.51,73466.00,97.49,0.0000,0.0000,0.0005,0.0628,0.0040,0.0043,0.000008,0.0113,0.0476,73466.00,0.0000,0.0000,0.0000,0.0000,0.4800,108.31,0.4700,209.93,0.4600,176.00,0.4500,194.30,0.4400,244.27,0.4900,102.47,0.5000,108.25,0.5100,59.32,0.5200,98.46,0.5300,31.00,0.5100,102.47,0.5000,108.25,0.4900,59.32,0.4800,98.46,0.4700,31.00,0.5200,108.31,0.5300,209.93,0.5400,176.00,0.5500,194.30,0.5600,244.27,932.81,399.50,1332.31,399.50,932.81,1332.31,0.0100,0.0100,0.4003,-0.4003,0.4851,0.5149,0.3412,0.5275,0.5275,0.3412,142.5064,-87.9524,-87.9524,142.5064
btc-updown-5m-1780095900,1780095967000,233,73368.51,73465.99,97.48,-0.0000,0.0000,0.0026,0.0651,0.0040,0.0047,0.000008,0.0098,0.2667,73466.00,-0.0000,-0.0000,-0.0133,-0.0000,0.4700,119.93,0.4600,60.00,0.4500,133.30,0.4400,169.27,0.4300,143.24,0.4800,14.80,0.4900,400.71,0.5000,153.25,0.5100,86.00,0.5200,237.07,0.5200,14.80,0.5100,400.71,0.5000,153.25,0.4900,86.00,0.4800,237.07,0.5300,119.93,0.5400,60.00,0.5500,133.30,0.5600,169.27,0.5700,143.24,625.74,891.83,1517.57,891.83,625.74,1517.57,0.0100,0.0100,-0.1753,0.1753,0.4789,0.5211,0.2875,0.4659,0.4659,0.2875,65.2695,-4.3951,-4.3951,65.2695
btc-updown-5m-1780095900,1780095968000,232,73368.84,73465.99,97.15,0.0000,0.0000,0.0000,0.0651,0.0040,0.0043,0.000008,0.0095,0.0000,73466.00,-0.0000,-0.0000,0.0000,0.0000,0.4700,65.85,0.4600,67.00,0.4500,88.30,0.4400,169.27,0.4300,137.30,0.4800,213.60,0.4900,119.42,0.5000,138.06,0.5100,86.00,0.5200,229.62,0.5200,213.60,0.5100,119.42,0.5000,138.06,0.4900,86.00,0.4800,229.62,0.5300,65.85,0.5400,67.00,0.5500,88.30,0.5600,169.27,0.5700,137.30,527.72,786.70,1314.42,786.70,527.72,1314.42,0.0100,0.0100,-0.1970,0.1970,0.4724,0.5276,0.2517,0.4233,0.4233,0.2517,-4.9335,-44.7649,-44.7649,-4.9335
