market_slug,timestamp_ms,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-5m-1780095300,1780095363000,237,73374.55,73469.98,95.43,0.0000,0.0075,0.0009,0.0856,1.1020,0.6767,0.002247,0.0406,0.0219,73461.23,0.0022,0.0119,0.0000,0.0000,0.7600,230.67,0.7500,266.58,0.7400,102.75,0.7300,127.54,0.7200,141.00,0.7700,815.58,0.7800,134.26,0.7900,282.86,0.8000,151.99,0.8100,140.40,0.2300,815.58,0.2200,134.26,0.2100,282.86,0.2000,151.99,0.1900,140.40,0.2400,230.67,0.2500,266.58,0.2600,102.75,0.2700,127.54,0.2800,141.00,868.54,1525.09,2393.63,1525.09,868.54,2393.63,0.0100,0.0100,-0.2743,0.2743,0.7622,0.2378,0.5725,0.6228,0.6228,0.5725,0.6547,39.6505,39.6505,0.6547
btc-updown-5m-1780095300,1780095364000,236,73374.55,73471.20,96.65,0.0017,0.0091,0.0581,0.1437,1.3460,0.7170,0.002244,0.0425,1.3689,73461.67,0.0021,0.0130,1.6048,0.0000,0.7600,159.20,0.7500,224.60,0.7400,92.75,0.7300,127.54,0.7200,155.36,0.7700,804.11,0.7800,119.26,0.7900,282.86,0.8000,151.99,0.8100,165.40,0.2300,804.11,0.2200,119.26,0.2100,282.86,0.2000,151.99,0.1900,165.40,0.2400,159.20,0.2500,224.60,0.2600,92.75,0.2700,127.54,0.2800,155.36,759.45,1523.62,2283.07,1523.62,759.45,2283.07,0.0100,0.0100,-0.3347,0.3347,0.7617,0.2383,0.5054,0.6060,0.6060,0.5054,61.5465,-46.4043,-46.4193,61.5664
btc-updown-5m-1780095300,1780095365000,235,73374.57,73471.20,96.63,0.0000,0.0035,0.0012,0.0613,0.5180,0.7170,0.002244,0.0425,0.0287,73461.69,0.0021,0.0129,0.0000,0.0000,0.7500,86.02,0.7400,114.75,0.7300,132.54,0.7200,155.36,0.7100,544.00,0.7600,140.56,0.7700,588.43,0.7800,69.86,0.7900,237.86,0.8000,85.10,0.2400,140.56,0.2300,588.43,0.2200,69.86,0.2100,237.86,0.2000,85.10,0.2500,86.02,0.2600,114.75,0.2700,132.54,0.2800,155.36,0.2900,544.00,1032.67,1121.81,2154.48,1121.81,1032.67,2154.48,0.0100,0.0100,-0.0414,0.0414,0.7538,0.2462,0.1944,0.6498,0.6498,0.1944,84.9354,-57.6958,-57.6958,84.9354
btc-updown-5m-1780095300,1780095366000,234,73374.58,73471.20,96.62,0.0000,0.0017,0.0005,0.0608,0.2440,0.7167,0.002244,0.0425,0.0125,73461.69,0.0001,0.0129,0.0000,0.0000,0.7500,274.74,0.7400,125.85,0.7300,137.54,0.7200,155.36,0.7100,531.00,0.7600,20.97,0.7700,585.08,0.7800,53.68,0.7900,242.86,0.8000,90.10,0.2400,20.97,0.2300,585.08,0.2200,53.68,0.2100,242.86,0.2000,90.10,0.2500,274.74,0.2600,125.85,0.2700,137.54,0.2800,155.36,0.2900,531.00,1224.49,992.69,2217.18,992.69,1224.49,2217.18,0.0100,0.0100,0.1045,-0.1045,0.7593,0.2407,0.3271,0.6105,0.6105,0.3271,53.7549,-53.0285,-53.0111,53.7373
btc-updown-5m-1780095300,1780095367000,233,73375.26,73471.20,95.94,0.0000,0.0017,0.0093,0.0700,0.2440,0.7163,0.002244,0.0428,0.2166,73461.77,0.0000,0.0128,0.0000,0.0000,0.7500,322.65,0.7400,127.24,0.7300,127.54,0.7200,163.36,0.7100,531.00,0.7700,580.16,0.7800,53.68,0.7900,102.50,0.8000,90.10,0.8100,85.40,0.2300,580.16,0.2200,53.68,0.2100,102.50,0.2000,90.10,0.1900,85.40,0.2500,322.65,0.2600,127.24,0.2700,127.54,0.2800,163.36,0.2900,531.00,1271.79,911.84,2183.63,911.84,1271.79,2183.63,0.0200,0.0200,0.1648,-0.1648,0.7571,0.2429,0.3537,0.6951,0.6951,0.3537,74.1399,-71.4157,-71.4157,74.1399
btc-updown-5m-1780095300,1780095368000,232,73375.26,73471.20,95.94,0.0000,0.0017,0.0138,0.0830,0.2440,0.7163,0.002244,0.0432,0.3199,73461.87,0.0000,0.0127,0.0000,0.0000,0.7600,30.83,0.7500,69.00,0.7400,117.76,0.7300,251.42,0.7200,144.00,0.7700,892.43,0.7800,137.79,0.7900,168.84,0.8000,140.10,0.8100,140.40,0.2300,892.43,0.2200,137.79,0.2100,168.84,0.2000,140.10,0.1900,140.40,0.2400,30.83,0.2500,69.00,0.2600,117.76,0.2700,251.42,0.2800,144.00,613.01,1479.56,2092.57,1479.56,613.01,2092.57,0.0100,0.0100,-0.4141,0.4141,0.7603,0.2397,0.1629,0.6963,0.6963,0.1629,-44.1760,46.6562,46.6639,-44.1833
btc-updown-5m-1780095300,1780095369000,231,73376.65,73471.20,94.55,0.0000,0.0000,0.0000,0.0248,0.0000,0.7163,0.002244,0.0432,0.0000,73461.87,0.0000,0.0127,0.0000,0.0000,0.7600,60.37,0.7500,104.00,0.7400,122.76,0.7300,251.42,0.7200,144.00,0.7700,765.56,0.7800,157.25,0.7900,168.84,0.8000,140.10,0.8100,145.40,0.2300,765.56,0.2200,157.25,0.2100,168.84,0.2000,140.10,0.1900,145.40,0.2400,60.37,0.2500,104.00,0.2600,122.76,0.2700,251.42,0.2800,144.00,682.55,1377.15,2059.70,1377.15,682.55,2059.70,0.0100,0.0100,-0.3372,0.3372,0.7607,0.2393,0.2408,0.6701,0.6701,0.2408,-30.3360,-24.5555,-24.5555,-30.3360
btc-updown-5m-1780095300,1780095370000,230,73378.34,73471.20,92.86,0.0000,0.0000,0.0034,0.0271,0.0000,0.7163,0.002244,0.0407,0.0847,73462.66,0.0000,0.0116,0.0000,0.0000,0.7400,319.77,0.7300,144.54,0.7200,146.00,0.7100,574.36,0.7000,144.60,0.7500,17.07,0.7600,36.00,0.7700,529.75,0.7800,37.86,0.7900,102.50,0.2500,17.07,0.2400,36.00,0.2300,529.75,0.2200,37.86,0.2100,102.50,0.2600,319.77,0.2700,144.54,0.2800,146.00,0.2900,574.36,0.3000,144.60,1329.27,723.18,2052.45,723.18,1329.27,2052.45,0.0100,0.0100,0.2953,-0.2953,0.7495,0.2505,0.3493,0.0734,0.0734,0.3493,94.7174,-133.0519,-133.0076,94.6859
btc-updown-5m-1780095300,1780095371000,229,73378.34,73471.20,92.86,0.0000,0.0000,0.0066,0.0331,0.0000,0.7163,0.002244,0.0410,0.1616,73462.70,0.0000,0.0116,0.0000,0.0000,0.7400,520.74,0.7300,286.25,0.7200,131.00,0.7100,105.00,0.7000,178.96,0.7500,4.90,0.7600,31.00,0.7700,511.75,0.7800,37.86,0.7900,107.50,0.2500,4.90,0.2400,31.00,0.2300,511.75,0.2200,37.86,0.2100,107.50,0.2600,520.74,0.2700,286.25,0.2800,131.00,0.2900,105.00,0.3000,178.96,1221.95,693.01,1914.96,693.01,1221.95,1914.96,0.0100,0.0100,0.2762,-0.2762,0.7499,0.2501,0.6604,0.0518,0.0518,0.6604,35.6491,-141.9857,-141.9857,35.6491
btc-updown-5m-1780095300,1780095372000,228,73376.56,73471.20,94.64,0.0000,0.0000,0.0014,0.0253,0.0000,0.7163,0.002244,0.0408,0.0336,73462.77,0.0000,0.0115,0.0000,0.0000,0.7400,473.90,0.7300,290.49,0.7200,137.78,0.7100,105.00,0.7000,170.16,0.7500,11.30,0.7600,31.00,0.7700,506.75,0.7800,37.86,0.7900,102.50,0.2500,11.30,0.2400,31.00,0.2300,506.75,0.2200,37.86,0.2100,102.50,0.2600,473.90,0.2700,290.49,0.2800,137.78,0.2900,105.00,0.3000,170.16,1177.33,689.41,1866.74,689.41,1177.33,1866.74,0.0100,0.0100,0.2614,-0.2614,0.7498,0.2502,0.6493,0.0614,0.0614,0.6493,-16.5731,-53.0777,-53.0777,-16.5731
btc-updown-5m-1780095300,1780095373000,227,73376.13,73471.19,95.06,-0.0000,-0.0000,0.0149,0.0263,0.0020,0.6857,0.002250,0.0413,0.3604,73462.87,-0.0000,0.0113,-0.0129,-0.0000,0.7500,260.86,0.7400,209.50,0.7300,297.10,0.7200,137.40,0.7100,122.26,0.7600,36.37,0.7700,481.40,0.7800,53.71,0.7900,102.50,0.8000,95.10,0.2400,36.37,0.2300,481.40,0.2200,53.71,0.2100,102.50,0.2000,95.10,0.2500,260.86,0.2600,209.50,0.2700,297.10,0.2800,137.40,0.2900,122.26,1027.12,769.08,1796.20,769.08,1027.12,1796.20,0.0100,0.0100,0.1437,-0.1437,0.7588,0.2412,0.4579,0.6732,0.6732,0.4579,-25.3101,-11.7809,-11.7809,-25.3101
btc-updown-5m-1780095300,1780095374000,226,73376.13,73471.21,95.08,0.0000,0.0000,0.1310,0.1573,0.0060,0.4803,0.001774,0.0421,3.1138,73464.71,0.0000,0.0089,0.0259,0.0000,0.7600,431.05,0.7500,117.90,0.7400,214.30,0.7300,134.15,0.7200,137.40,0.7700,420.78,0.7800,39.86,0.7900,113.87,0.8000,87.00,0.8100,34.40,0.2300,422.78,0.2200,39.86,0.2100,113.87,0.2000,87.00,0.1900,34.40,0.2400,441.00,0.2500,145.08,0.2600,219.30,0.2700,139.15,0.2800,137.40,1034.80,695.91,1730.71,697.91,1081.93,1779.84,0.0100,0.0100,0.1958,-0.2158,0.7651,0.2349,0.5305,0.6619,0.6629,0.5417,67.6497,-131.3926,-132.1404,75.9156
btc-updown-5m-1780095300,1780095375000,225,73376.14,73471.21,95.07,0.0000,0.0000,0.0000,0.1539,0.0060,0.4427,0.001770,0.0390,0.0000,73465.33,0.0000,0.0080,0.0000,0.0000,0.7600,309.58,0.7500,139.91,0.7400,240.42,0.7300,129.14,0.7200,594.42,0.7700,309.56,0.7800,42.70,0.7900,102.50,0.8000,87.00,0.8100,26.00,0.2300,309.56,0.2200,42.70,0.2100,102.50,0.2000,87.00,0.1900,26.00,0.2400,309.58,0.2500,139.91,0.2600,240.42,0.2700,129.14,0.2800,594.42,1413.47,567.76,1981.23,567.76,1413.47,1981.23,0.0100,0.0100,0.4269,-0.4269,0.7650,0.2350,0.3180,0.6204,0.6204,0.3180,122.0438,-129.2202,-129.2418,122.0641
btc-updown-5m-1780095300,1780095376000,224,73376.12,73471.22,95.10,0.0000,0.0000,0.0019,0.1492,0.0100,0.4430,0.001769,0.0389,0.0499,73465.37,0.0000,0.0080,0.0129,0.0000,0.7600,420.39,0.7500,134.91,0.7400,240.42,0.7300,109.60,0.7200,594.42,0.7700,307.56,0.7800,53.70,0.7900,112.50,0.8000,87.00,0.8100,26.00,0.2300,307.56,0.2200,53.70,0.2100,112.50,0.2000,87.00,0.1900,26.00,0.2400,420.39,0.2500,134.91,0.2600,240.42,0.2700,109.60,0.2800,594.42,1499.74,586.76,2086.50,586.76,1499.74,2086.50,0.0100,0.0100,0.4376,-0.4376,0.7658,0.2342,0.3703,0.6157,0.6157,0.3703,49.2364,-36.8278,-36.8213,49.2276
btc-updown-5m-1780095300,1780095377000,223,73377.75,73471.22,93.47,0.0000,0.0000,0.0010,0.1489,0.0100,0.4427,0.001770,0.0387,0.0272,73465.42,0.0000,0.0079,0.0000,0.0000,0.7600,381.21,0.7500,544.91,0.7400,222.42,0.7300,114.60,0.7200,611.76,0.7700,271.03,0.7800,34.86,0.7900,118.86,0.8000,92.00,0.8100,26.00,0.2300,271.03,0.2200,34.86,0.2100,118.86,0.2000,92.00,0.1900,26.00,0.2400,381.21,0.2500,544.91,0.2600,222.42,0.2700,114.60,0.2800,611.76,1874.90,542.75,2417.65,542.75,1874.90,2417.65,0.0100,0.0100,0.5510,-0.5510,0.7658,0.2342,0.4940,0.5636,0.5636,0.4940,108.4082,-24.2074,-24.2074,108.4082
btc-updown-5m-1780095300,1780095378000,222,73378.11,73472.00,93.89,0.0011,0.0011,0.0074,0.1414,0.1640,0.4687,0.001768,0.0383,0.1924,73465.57,0.0010,0.0088,0.9968,0.0000,0.7600,425.12,0.7500,518.91,0.7400,237.42,0.7300,135.19,0.7200,137.40,0.7700,262.95,0.7800,42.86,0.7900,118.86,0.8000,87.00,0.8100,26.00,0.2300,262.95,0.2200,42.86,0.2100,118.86,0.2000,87.00,0.1900,26.00,0.2400,425.12,0.2500,518.91,0.2600,237.42,0.2700,135.19,0.2800,137.40,1454.04,537.67,1991.71,537.67,1454.04,1991.71,0.0100,0.0100,0.4601,-0.4601,0.7662,0.2338,0.6492,0.5688,0.5688,0.6492,62.5607,-28.8188,-28.8188,62.5607
btc-updown-5m-1780095300,1780095379000,221,73378.07,73473.99,95.92,0.0027,0.0038,0.0550,0.0654,0.5600,0.5353,0.001802,0.0401,1.3714,73465.94,0.0027,0.0110,2.5979,0.0000,0.7600,439.39,0.7500,530.90,0.7400,232.42,0.7300,128.96,0.7200,161.40,0.7700,28.14,0.7800,37.86,0.7900,123.86,0.8000,92.00,0.8100,26.00,0.2300,28.14,0.2200,37.86,0.2100,123.86,0.2000,92.00,0.1900,26.00,0.2400,439.39,0.2500,530.90,0.2600,232.42,0.2700,128.96,0.2800,161.40,1493.07,307.86,1800.93,307.86,1493.07,1800.93,0.0100,0.0100,0.6581,-0.6581,0.7694,0.2306,0.6499,0.2144,0.2144,0.6499,88.6692,-83.0334,-82.9887,88.6214
btc-updown-5m-1780095300,1780095380000,220,73378.37,73474.00,95.63,0.0000,0.0038,0.0012,0.0666,0.5620,0.5357,0.001802,0.0401,0.0309,73465.97,0.0005,0.0109,0.0130,0.0000,0.7800,359.37,0.7700,120.35,0.7600,363.87,0.7500,508.91,0.7400,106.80,0.7900,93.17,0.8000,71.00,0.8100,53.83,0.8200,37.01,0.8300,44.00,0.2100,93.17,0.2000,71.00,0.1900,53.83,0.1800,37.01,0.1700,44.00,0.2200,359.37,0.2300,120.35,0.2400,363.87,0.2500,508.91,0.2600,106.80,1459.30,299.01,1758.31,299.01,1459.30,1758.31,0.0100,0.0100,0.6599,-0.6599,0.7879,0.2121,0.3287,0.5490,0.5490,0.3287,36.0040,-71.5331,-71.5213,35.9980
btc-updown-5m-1780095300,1780095381000,219,73379.44,73474.88,95.44,0.0012,0.0050,0.0025,0.0671,0.7340,0.5650,0.001798,0.0400,0.0615,73466.01,0.0016,0.0121,1.1431,0.0000,0.7800,606.01,0.7700,95.31,0.7600,83.73,0.7500,467.90,0.7400,101.80,0.8000,67.93,0.8100,10.00,0.8200,26.01,0.8300,28.00,0.8400,58.26,0.2000,67.93,0.1900,10.00,0.1800,26.01,0.1700,28.00,0.1600,58.26,0.2200,606.01,0.2300,95.31,0.2400,83.73,0.2500,467.90,0.2600,101.80,1354.75,190.20,1544.95,190.20,1354.75,1544.95,0.0200,0.0200,0.7538,-0.7538,0.7980,0.2020,0.5177,0.4097,0.4097,0.5177,-9.7122,-62.4479,-62.4376,-9.7106
btc-updown-5m-1780095300,1780095382000,218,73380.45,73474.88,94.43,0.0000,0.0050,0.0000,0.0661,0.7340,0.5650,0.001798,0.0400,0.0000,73466.01,0.0015,0.0121,0.0000,0.0000,0.8100,458.77,0.8000,179.34,0.7900,375.76,0.7800,111.66,0.7700,116.63,0.8200,28.41,0.8300,42.03,0.8400,57.01,0.8500,432.53,0.8600,149.08,0.1800,28.41,0.1700,42.03,0.1600,57.01,0.1500,432.53,0.1400,149.08,0.1900,458.77,0.2000,179.34,0.2100,375.76,0.2200,111.66,0.2300,116.63,1242.16,709.06,1951.22,709.06,1242.16,1951.22,0.0100,0.0100,0.2732,-0.2732,0.8194,0.1806,0.5137,0.0993,0.0993,0.5137,-48.0066,25.0274,25.0274,-48.0066
btc-updown-5m-1780095300,1780095383000,217,73380.46,73474.88,94.42,0.0000,0.0039,0.0000,0.0587,0.5780,0.5650,0.001798,0.0398,0.0000,73466.05,0.0015,0.0120,0.0000,0.0000,0.8100,458.04,0.8000,309.02,0.7900,248.79,0.7800,137.66,0.7700,126.63,0.8200,17.92,0.8300,42.03,0.8400,57.01,0.8500,437.53,0.8600,149.08,0.1800,17.92,0.1700,42.03,0.1600,57.01,0.1500,437.53,0.1400,149.08,0.1900,458.04,0.2000,309.02,0.2100,248.79,0.2200,137.66,0.2300,126.63,1280.14,703.57,1983.71,703.57,1280.14,1983.71,0.0100,0.0100,0.2907,-0.2907,0.8196,0.1804,0.5992,0.0852,0.0852,0.5992,-97.0878,26.2520,26.2520,-97.0878
btc-updown-5m-1780095300,1780095384000,216,73381.44,73474.88,93.44,0.0000,0.0012,0.0008,0.0045,0.1780,0.5647,0.001799,0.0399,0.0191,73466.05,0.0011,0.0120,0.0000,0.0000,0.8200,456.43,0.8100,205.93,0.8000,192.07,0.7900,68.80,0.7800,129.60,0.8300,37.57,0.8400,27.01,0.8500,553.53,0.8600,154.08,0.8700,175.83,0.1700,37.57,0.1600,27.01,0.1500,553.53,0.1400,154.08,0.1300,175.83,0.1800,456.43,0.1900,205.93,0.2000,192.07,0.2100,68.80,0.2200,129.60,1052.83,948.02,2000.85,948.02,1052.83,2000.85,0.0100,0.0100,0.0524,-0.0524,0.8292,0.1708,0.6291,0.0681,0.0681,0.6291,-69.3732,70.2774,70.2774,-69.3732
btc-updown-5m-1780095300,1780095385000,215,73382.06,73474.90,92.84,0.0000,0.0012,0.0049,0.0081,0.1800,0.3657,0.001166,0.0383,0.1276,73466.45,0.0002,0.0115,0.0253,0.0000,0.8300,65.00,0.8200,486.61,0.8100,265.06,0.8000,314.48,0.7900,73.80,0.8400,48.72,0.8500,558.53,0.8600,154.08,0.8700,170.50,0.8800,280.99,0.1600,48.72,0.1500,558.53,0.1400,154.08,0.1300,170.50,0.1200,280.99,0.1700,65.00,0.1800,486.61,0.1900,265.06,0.2000,314.48,0.2100,73.80,1204.95,1212.82,2417.77,1212.82,1204.95,2417.77,0.0100,0.0100,-0.0033,0.0033,0.8357,0.1643,0.4578,0.5007,0.5007,0.4578,-17.8253,164.1471,164.1765,-17.8285
btc-updown-5m-1780095300,1780095386000,214,73383.56,73478.00,94.44,0.0042,0.0042,0.0371,0.0428,0.6280,0.4537,0.001345,0.0173,2.1482,73470.40,0.0008,0.0104,3.9844,0.0001,0.8300,129.00,0.8200,198.86,0.8100,251.82,0.8000,314.48,0.7900,73.80,0.8400,48.95,0.8500,558.53,0.8600,154.08,0.8700,170.50,0.8800,280.99,0.1600,48.95,0.1500,558.53,0.1400,154.08,0.1300,170.50,0.1200,280.99,0.1700,129.00,0.1800,198.86,0.1900,251.82,0.2000,314.48,0.2100,73.80,967.96,1213.05,2181.01,1213.05,967.96,2181.01,0.0100,0.0100,-0.1124,0.1124,0.8372,0.1628,0.3387,0.5008,0.5008,0.3387,-156.9791,149.1411,149.1411,-156.9791
btc-updown-5m-1780095300,1780095387000,213,73385.69,73478.00,92.31,0.0000,0.0042,0.0000,0.0428,0.6280,0.4533,0.001345,0.0166,0.0000,73470.64,0.0006,0.0100,0.0000,0.0000,0.8400,415.45,0.8300,179.20,0.8200,269.86,0.8100,64.40,0.8000,112.10,0.8500,518.54,0.8600,141.57,0.8700,63.20,0.8800,288.73,0.8900,495.52,0.1500,518.54,0.1400,141.57,0.1300,63.20,0.1200,288.73,0.1100,495.52,0.1600,415.45,0.1700,179.20,0.1800,269.86,0.1900,64.40,0.2000,112.10,1041.01,1507.56,2548.57,1507.56,1041.01,2548.57,0.0100,0.0100,-0.1831,0.1831,0.8444,0.1556,0.5712,0.4379,0.4379,0.5712,-51.2269,231.9956,231.9956,-51.2269
btc-updown-5m-1780095300,1780095388000,212,73386.29,73477.99,91.70,-0.0000,0.0042,0.0057,0.0485,0.6300,0.4533,0.001345,0.0145,0.3936,73471.70,0.0005,0.0086,-0.0125,-0.0000,0.8400,393.46,0.8300,179.20,0.8200,264.04,0.8100,69.40,0.8000,102.10,0.8500,307.89,0.8600,131.23,0.8700,63.20,0.8800,295.99,0.8900,531.53,0.1500,307.89,0.1400,131.23,0.1300,63.20,0.1200,295.99,0.1100,531.53,0.1600,393.46,0.1700,179.20,0.1800,264.04,0.1900,69.40,0.2000,102.10,1008.20,1329.84,2338.04,1329.84,1008.20,2338.04,0.0100,0.0100,-0.1376,0.1376,0.8456,0.1544,0.5680,0.3302,0.3302,0.5680,-27.4530,109.0436,101.3849,-38.2100
btc-updown-5m-1780095300,1780095389000,211,73386.29,73478.00,91.71,0.0000,0.0042,0.0026,0.0503,0.6320,0.4537,0.001345,0.0144,0.1780,73471.84,0.0005,0.0084,0.0125,0.0000,0.8400,385.46,0.8300,184.21,0.8200,269.03,0.8100,69.40,0.8000,102.10,0.8500,284.48,0.8600,136.23,0.8700,78.20,0.8800,300.86,0.8900,503.88,0.1500,284.48,0.1400,136.23,0.1300,78.20,0.1200,300.86,0.1100,503.88,0.1600,385.46,0.1700,184.21,0.1800,269.03,0.1900,69.40,0.2000,102.10,1010.20,1303.65,2313.85,1303.65,1010.20,2313.85,0.0100,0.0100,-0.1268,0.1268,0.8458,0.1542,0.5639,0.3227,0.3227,0.5639,-35.1712,94.1195,94.1347,-35.1769
btc-updown-5m-1780095300,1780095390000,210,73385.57,73478.00,92.43,0.0000,0.0042,0.0019,0.0473,0.6280,0.3157,0.000975,0.0144,0.1336,73471.86,0.0004,0.0084,0.0000,0.0000,0.8400,357.13,0.8300,184.21,0.8200,274.03,0.8100,69.40,0.8000,107.10,0.8500,243.32,0.8600,136.23,0.8700,55.50,0.8800,315.86,0.8900,503.88,0.1500,243.32,0.1400,136.23,0.1300,55.50,0.1200,315.86,0.1100,503.88,0.1600,357.13,0.1700,184.21,0.1800,274.03,0.1900,69.40,0.2000,107.10,991.87,1254.79,2246.66,1254.79,991.87,2246.66,0.0100,0.0100,-0.1170,0.1170,0.8459,0.1541,0.5458,0.3025,0.3025,0.5458,-10.4045,52.3588,52.3588,-10.4045
btc-updown-5m-1780095300,1780095391000,209,73385.57,73478.00,92.43,0.0000,0.0000,0.0019,0.0121,0.0040,0.2700,0.000940,0.0118,0.1626,73472.64,0.0000,0.0073,0.0000,0.0000,0.8400,228.99,0.8300,184.21,0.8200,294.03,0.8100,69.40,0.8000,107.10,0.8500,182.26,0.8600,136.23,0.8700,55.50,0.8800,315.86,0.8900,523.88,0.1500,182.26,0.1400,136.23,0.1300,55.50,0.1200,315.86,0.1100,523.88,0.1600,228.99,0.1700,184.21,0.1800,294.03,0.1900,69.40,0.2000,107.10,883.73,1213.73,2097.46,1213.73,883.73,2097.46,0.0100,0.0100,-0.1573,0.1573,0.8456,0.1544,0.4676,0.2624,0.2624,0.4676,-16.6594,0.1345,0.1345,-16.6561
btc-updown-5m-1780095300,1780095392000,208,73386.63,73478.00,91.37,0.0000,0.0000,0.0002,0.0123,0.0040,0.2700,0.000940,0.0118,0.0153,73472.65,0.0000,0.0073,0.0000,0.0000,0.8300,43.54,0.8200,256.76,0.8100,70.26,0.8000,143.10,0.7900,544.15,0.8400,189.70,0.8500,222.93,0.8600,114.08,0.8700,135.50,0.8800,350.99,0.1600,189.70,0.1500,222.93,0.1400,114.08,0.1300,135.50,0.1200,350.99,0.1700,43.54,0.1800,256.76,0.1900,70.26,0.2000,143.10,0.2100,544.15,1057.81,1013.20,2071.01,1013.20,1057.81,2071.01,0.0100,0.0100,0.0215,-0.0215,0.8319,0.1681,0.2839,0.4073,0.4073,0.2839,15.0351,-33.4421,-33.4421,15.0351
btc-updown-5m-1780095300,1780095393000,207,73386.59,73480.00,93.41,0.0027,0.0027,0.0272,0.0338,0.4020,0.3367,0.001027,0.0127,2.1468,73473.16,0.0008,0.0093,2.5424,0.0000,0.8400,93.00,0.8300,359.35,0.8200,107.03,0.8100,69.40,0.8000,128.10,0.8500,273.01,0.8600,156.23,0.8700,110.50,0.8800,320.99,0.8900,544.21,0.1500,273.01,0.1400,156.23,0.1300,110.50,0.1200,320.99,0.1100,544.21,0.1600,93.00,0.1700,359.35,0.1800,107.03,0.1900,69.40,0.2000,128.10,756.88,1404.94,2161.82,1404.94,756.88,2161.82,0.0100,0.0100,-0.2998,0.2998,0.8425,0.1575,0.5977,0.3055,0.3055,0.5977,-45.6886,-17.8232,-17.8232,-45.6886
btc-updown-5m-1780095300,1780095394000,206,73386.55,73480.00,93.45,0.0000,0.0027,0.0668,0.0980,0.4000,0.2960,0.001005,0.0148,4.5181,73474.16,0.0002,0.0079,0.0000,0.0000,0.8500,361.70,0.8400,277.64,0.8300,84.54,0.8200,89.80,0.8100,90.40,0.8600,53.16,0.8700,46.70,0.8800,280.64,0.8900,436.83,0.9000,242.26,0.1400,53.16,0.1300,46.70,0.1200,280.64,0.1100,436.83,0.1000,242.26,0.1500,361.70,0.1600,277.64,0.1700,84.54,0.1800,89.80,0.1900,90.40,904.08,1059.59,1963.67,1059.59,904.08,1963.67,0.0100,0.0100,-0.0792,0.0792,0.8587,0.1413,0.7072,0.0942,0.0942,0.7072,-19.2167,-67.4298,-67.4298,-19.2167
btc-updown-5m-1780095300,1780095395000,205,73386.76,73480.00,93.24,0.0000,0.0027,0.0000,0.0961,0.4000,0.2960,0.001005,0.0129,0.0000,73474.59,0.0001,0.0074,0.0000,0.0000,0.8700,30.00,0.8600,43.87,0.8500,394.10,0.8400,251.92,0.8300,99.54,0.8800,256.11,0.8900,457.55,0.9000,244.26,0.9100,202.12,0.9200,335.54,0.1200,256.11,0.1100,457.55,0.1000,244.26,0.0900,202.12,0.0800,335.54,0.1300,30.00,0.1400,43.87,0.1500,394.10,0.1600,251.92,0.1700,99.54,819.43,1495.58,2315.01,1495.58,819.43,2315.01,0.0100,0.0100,-0.2921,0.2921,0.8710,0.1290,0.0901,0.4772,0.4772,0.0901,-33.9050,23.8597,23.8597,-33.9050
btc-updown-5m-1780095300,1780095396000,204,73386.76,73480.00,93.24,0.0000,0.0027,0.0005,0.0947,0.4000,0.2960,0.001005,0.0129,0.0411,73474.61,0.0001,0.0073,0.0000,0.0000,0.8800,33.41,0.8700,137.61,0.8600,88.55,0.8500,100.14,0.8400,105.70,0.8900,222.73,0.9000,204.42,0.9100,305.48,0.9200,421.04,0.9300,643.42,0.1100,222.73,0.1000,204.42,0.0900,305.48,0.0800,421.04,0.0700,643.42,0.1200,33.41,0.1300,137.61,0.1400,88.55,0.1500,100.14,0.1600,105.70,465.41,1797.09,2262.50,1797.09,465.41,2262.50,0.0100,0.0100,-0.5886,0.5886,0.8813,0.1187,0.3675,0.2377,0.2377,0.3675,-91.3406,102.4583,102.4583,-91.3406
