market_slug,timestamp_ms,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-5m-1780094700,1780094734000,266,73374.68,73466.06,91.38,0.0000,0.0000,0.0003,0.0062,0.0040,0.0040,0.000007,0.0127,0.0252,73466.06,0.0000,0.0000,0.0000,0.0000,0.5000,75.83,0.4900,163.08,0.4800,120.75,0.4700,96.44,0.4600,89.00,0.5100,249.82,0.5200,115.59,0.5300,101.00,0.5400,92.00,0.5500,99.56,0.4900,249.82,0.4800,115.59,0.4700,101.00,0.4600,92.00,0.4500,99.56,0.5000,75.83,0.5100,163.08,0.5200,120.75,0.5300,96.44,0.5400,89.00,545.10,657.97,1203.07,657.97,545.10,1203.07,0.0100,0.0100,-0.0938,0.0938,0.5023,0.4977,0.4383,0.5554,0.5554,0.4383,-119.1874,15.7145,15.7145,-119.1874
btc-updown-5m-1780094700,1780094735000,265,73374.68,73476.96,102.28,0.0148,0.0148,0.4500,0.4562,2.1840,0.3673,0.002663,0.0258,17.4482,73472.19,0.0002,0.0065,15.1756,0.0002,0.5700,46.00,0.5600,328.78,0.5500,77.05,0.5400,40.00,0.5300,93.79,0.6000,83.65,0.6100,84.71,0.6200,32.00,0.6300,26.00,0.6400,126.00,0.4000,88.65,0.3900,84.71,0.3800,32.00,0.3700,26.00,0.3600,131.00,0.4400,87.78,0.4500,47.05,0.4600,67.41,0.4700,93.79,0.4800,167.19,585.62,352.36,937.98,362.36,463.22,825.58,0.0300,0.0400,0.2487,-0.1222,0.5806,0.4201,0.6400,0.4778,0.4784,0.2911,-26.3856,-38.6804,-40.5493,-57.7170
btc-updown-5m-1780094700,1780094736000,264,73375.14,73476.96,101.82,0.0000,0.0149,0.0268,0.4812,2.1820,0.3670,0.002663,0.0261,1.0267,73472.48,0.0002,0.0061,0.0000,0.0000,0.6100,328.88,0.6000,130.11,0.5900,202.00,0.5800,127.00,0.5700,102.00,0.6200,41.91,0.6300,10.00,0.6400,196.13,0.6500,31.00,0.6600,31.00,0.3800,41.91,0.3700,10.00,0.3600,196.13,0.3500,31.00,0.3400,31.00,0.3900,328.88,0.4000,130.11,0.4100,202.00,0.4200,127.00,0.4300,102.00,889.99,310.04,1200.03,310.04,889.99,1200.03,0.0100,0.0100,0.4833,-0.4833,0.6189,0.3811,0.5157,0.1674,0.1674,0.5157,84.1915,16.3144,16.3144,84.1915
btc-updown-5m-1780094700,1780094737000,263,73375.14,73476.96,101.82,0.0000,0.0148,0.0009,0.4780,2.1800,0.3667,0.002663,0.0261,0.0357,73472.51,0.0001,0.0061,0.0000,0.0000,0.6100,348.65,0.6000,161.11,0.5900,212.00,0.5800,127.00,0.5700,97.00,0.6200,38.07,0.6300,50.00,0.6400,161.32,0.6500,61.00,0.6600,61.00,0.3800,38.07,0.3700,50.00,0.3600,161.32,0.3500,61.00,0.3400,61.00,0.3900,348.65,0.4000,161.11,0.4100,212.00,0.4200,127.00,0.4300,97.00,945.76,371.39,1317.15,371.39,945.76,1317.15,0.0100,0.0100,0.4361,-0.4361,0.6190,0.3810,0.5390,0.2371,0.2371,0.5390,90.1304,6.2103,6.2103,90.1304
btc-updown-5m-1780094700,1780094738000,262,73381.77,73476.96,95.19,0.0000,0.0148,0.1279,0.6059,2.1820,0.3670,0.002663,0.0302,4.2401,73473.12,0.0000,0.0052,0.0000,0.0000,0.6100,309.54,0.6000,138.11,0.5900,202.00,0.5800,127.00,0.5700,97.00,0.6200,130.66,0.6300,15.00,0.6400,120.00,0.6500,29.50,0.6600,31.00,0.3800,130.66,0.3700,15.00,0.3600,120.00,0.3500,29.50,0.3400,31.00,0.3900,309.54,0.4000,138.11,0.4100,202.00,0.4200,127.00,0.4300,97.00,873.65,326.16,1199.81,326.16,873.65,1199.81,0.0100,0.0100,0.4563,-0.4563,0.6170,0.3830,0.5124,0.4466,0.4466,0.5124,9.9552,1.3031,1.3018,3.0225
btc-updown-5m-1780094700,1780094739000,261,73382.56,73476.96,94.40,0.0000,0.0148,0.0007,0.6063,2.1820,0.3670,0.002663,0.0302,0.0239,73473.12,0.0000,0.0052,0.0000,0.0000,0.6300,102.03,0.6200,118.35,0.6100,148.00,0.6000,127.89,0.5900,190.00,0.6400,285.30,0.6500,44.00,0.6600,37.68,0.6700,180.46,0.6800,31.00,0.3600,285.30,0.3500,44.00,0.3400,37.68,0.3300,180.46,0.3200,31.00,0.3700,102.03,0.3800,118.35,0.3900,148.00,0.4000,127.89,0.4100,190.00,686.27,578.44,1264.71,578.44,686.27,1264.71,0.0100,0.0100,0.0853,-0.0853,0.6326,0.3674,0.3211,0.5693,0.5693,0.3211,33.2965,48.5090,48.5090,33.2965
btc-updown-5m-1780094700,1780094740000,260,73382.74,73476.96,94.22,0.0000,0.0000,0.0000,0.1563,0.0020,0.3670,0.002663,0.0302,0.0000,73473.12,0.0000,0.0052,0.0000,0.0000,0.6300,106.89,0.6200,138.75,0.6100,138.00,0.6000,99.42,0.5900,200.00,0.6400,635.15,0.6500,86.00,0.6600,121.00,0.6700,235.46,0.6800,121.00,0.3600,635.15,0.3500,86.00,0.3400,121.00,0.3300,235.46,0.3200,121.00,0.3700,106.89,0.3800,138.75,0.3900,138.00,0.4000,99.42,0.4100,200.00,683.06,1198.61,1881.67,1198.61,683.06,1881.67,0.0100,0.0100,-0.2740,0.2740,0.6314,0.3686,0.3596,0.6017,0.6017,0.3596,22.9513,89.9418,89.9418,22.9513
btc-updown-5m-1780094700,1780094741000,259,73385.39,73476.95,91.56,-0.0000,-0.0000,0.0026,0.1321,0.0040,0.3673,0.002663,0.0303,0.0859,73473.13,-0.0000,0.0052,-0.0125,-0.0000,0.5900,200.40,0.5800,133.30,0.5700,148.21,0.5600,36.86,0.5500,348.33,0.6000,124.00,0.6200,35.00,0.6300,246.35,0.6400,321.63,0.6500,98.44,0.4000,124.00,0.3800,35.00,0.3700,246.35,0.3600,321.63,0.3500,98.44,0.4100,200.40,0.4200,133.30,0.4300,148.21,0.4400,36.86,0.4500,348.33,867.10,825.42,1692.52,825.42,867.10,1692.52,0.0100,0.0100,0.0246,-0.0246,0.5962,0.4038,0.3848,0.1926,0.1926,0.3848,-1.1629,86.9497,86.9216,-1.1625
btc-updown-5m-1780094700,1780094742000,258,73385.86,73482.00,96.14,0.0069,0.0069,1.1140,1.2452,1.0140,0.5357,0.002896,0.0662,16.8285,73477.95,0.0007,0.0055,6.6079,0.0001,0.5900,388.62,0.5800,155.36,0.5700,132.30,0.5600,86.30,0.5500,108.30,0.6000,125.65,0.6300,16.12,0.6400,44.61,0.6600,15.00,0.6700,146.57,0.4000,125.65,0.3700,16.12,0.3600,44.61,0.3400,15.00,0.3300,146.57,0.4100,388.62,0.4200,155.36,0.4300,132.30,0.4400,86.30,0.4500,108.30,870.88,347.95,1218.83,347.95,870.88,1218.83,0.0100,0.0100,0.4290,-0.4290,0.5976,0.4024,0.6246,0.4074,0.4074,0.6246,-29.1115,16.6079,16.6079,-29.1115
btc-updown-5m-1780094700,1780094743000,257,73387.33,73481.99,94.66,-0.0000,0.0068,0.0003,1.1176,1.0140,0.5360,0.002896,0.0662,0.0038,73477.95,0.0007,0.0055,-0.0129,-0.0000,0.6500,68.98,0.6400,70.68,0.6300,83.60,0.6200,96.23,0.6100,36.50,0.6600,240.98,0.6700,228.57,0.6800,101.00,0.6900,91.00,0.7000,171.00,0.3400,240.98,0.3300,228.57,0.3200,101.00,0.3100,91.00,0.3000,171.00,0.3500,68.98,0.3600,70.68,0.3700,83.60,0.3800,96.23,0.3900,36.50,355.99,832.55,1188.54,832.55,355.99,1188.54,0.0100,0.0100,-0.4010,0.4010,0.6522,0.3478,0.3923,0.5640,0.5640,0.3923,-121.1811,99.3506,99.2922,-121.1098
btc-updown-5m-1780094700,1780094744000,256,73387.92,73489.29,101.37,0.0099,0.0168,0.2416,1.3584,2.4740,0.7793,0.003330,0.0740,3.2658,73479.15,0.0082,0.0138,10.0709,0.0001,0.6500,41.81,0.6400,87.28,0.6300,58.60,0.6200,95.23,0.6100,36.50,0.6600,298.39,0.6700,198.57,0.6800,143.09,0.6900,109.00,0.7000,166.00,0.3400,298.39,0.3300,198.57,0.3200,143.09,0.3100,109.00,0.3000,166.00,0.3500,41.81,0.3600,87.28,0.3700,58.60,0.3800,95.23,0.3900,36.50,319.42,915.05,1234.47,915.05,319.42,1234.47,0.0100,0.0100,-0.4825,0.4825,0.6512,0.3488,0.4041,0.5431,0.5431,0.4041,-116.4732,104.8407,104.7102,-116.3282
btc-updown-5m-1780094700,1780094745000,255,73387.92,73489.29,101.37,0.0000,0.0168,0.0000,1.3584,2.4740,0.7790,0.003330,0.0725,0.0000,73479.41,0.0082,0.0134,0.0000,0.0000,0.6900,61.61,0.6800,133.68,0.6700,291.65,0.6600,70.49,0.6500,160.74,0.7000,78.74,0.7100,56.00,0.7200,61.00,0.7300,39.19,0.7400,101.59,0.3000,78.74,0.2900,56.00,0.2800,61.00,0.2700,39.19,0.2600,101.59,0.3100,61.61,0.3200,133.68,0.3300,291.65,0.3400,70.49,0.3500,160.74,718.17,336.52,1054.69,336.52,718.17,1054.69,0.0100,0.0100,0.3619,-0.3619,0.6944,0.3056,0.2719,0.4004,0.4004,0.2719,1.1254,-13.9423,-13.9423,1.1254
btc-updown-5m-1780094700,1780094746000,254,73392.96,73498.00,105.04,0.0119,0.0286,0.5387,1.8946,4.2140,1.0693,0.003845,0.0866,6.2180,73483.64,0.0143,0.0195,12.4490,0.0002,0.6900,210.95,0.6800,64.00,0.6700,84.90,0.6600,60.49,0.6500,150.70,0.7000,47.33,0.7300,8.19,0.7400,5.59,0.7500,15.20,0.7600,18.00,0.3000,47.33,0.2700,8.19,0.2600,5.59,0.2500,15.20,0.2400,18.00,0.3100,210.95,0.3200,64.00,0.3300,84.90,0.3400,60.49,0.3500,150.70,571.04,94.31,665.35,94.31,571.04,665.35,0.0100,0.0100,0.7165,-0.7165,0.6982,0.3018,0.4815,0.5887,0.5887,0.4815,-18.6142,-183.4995,-183.4995,-18.6142
btc-updown-5m-1780094700,1780094747000,253,73395.66,73498.00,102.34,0.0000,0.0218,0.0000,0.7805,3.2040,1.0690,0.003845,0.0865,0.0000,73483.67,0.0143,0.0195,0.0000,0.0000,0.7000,25.00,0.6900,615.79,0.6800,59.00,0.6700,79.90,0.6600,60.49,0.7900,43.16,0.8000,96.00,0.8100,37.00,0.8200,696.00,0.8300,88.00,0.2100,43.16,0.2000,96.00,0.1900,37.00,0.1800,696.00,0.1700,88.00,0.3000,25.00,0.3100,615.79,0.3200,59.00,0.3300,79.90,0.3400,60.49,840.18,960.16,1800.34,960.16,840.18,1800.34,0.0900,0.0900,-0.0666,0.0666,0.7330,0.2670,0.7627,0.1449,0.1449,0.7627,32.1904,-13.9534,-13.9534,32.1904
btc-updown-5m-1780094700,1780094748000,252,73404.54,73498.00,93.46,0.0000,0.0218,0.0000,0.7803,3.2020,1.0690,0.003845,0.0832,0.0000,73484.36,0.0037,0.0186,0.0000,0.0000,0.7300,34.28,0.7100,24.25,0.7000,33.00,0.6900,270.26,0.6800,67.00,0.7400,34.72,0.7600,9.43,0.7700,8.00,0.7800,8.00,0.7900,6.27,0.2600,34.72,0.2400,9.43,0.2300,8.00,0.2200,8.00,0.2100,6.27,0.2700,34.28,0.2900,24.25,0.3000,33.00,0.3100,270.26,0.3200,67.00,428.79,66.42,495.21,66.42,428.79,495.21,0.0100,0.0100,0.7318,-0.7318,0.7350,0.2650,0.1365,0.6647,0.6647,0.1365,-99.4250,-32.3380,-32.3380,-99.4250
btc-updown-5m-1780094700,1780094749000,251,73404.28,73498.00,93.72,0.0000,0.0119,0.0026,0.5414,1.7440,1.0693,0.003845,0.0832,0.0315,73484.39,0.0037,0.0185,0.0000,0.0000,0.7400,101.67,0.7300,87.13,0.7200,207.40,0.7100,209.18,0.7000,60.01,0.7500,737.67,0.7600,121.00,0.7700,128.00,0.7800,116.00,0.7900,148.07,0.2500,737.67,0.2400,121.00,0.2300,128.00,0.2200,116.00,0.2100,148.07,0.2600,101.67,0.2700,87.13,0.2800,207.40,0.2900,209.18,0.3000,60.01,665.39,1250.74,1916.13,1250.74,665.39,1916.13,0.0100,0.0100,-0.3055,0.3055,0.7412,0.2588,0.2837,0.6865,0.6865,0.2837,60.4634,128.9404,128.9404,60.4634
btc-updown-5m-1780094700,1780094750000,250,73404.28,73498.00,93.72,0.0000,0.0119,0.0000,0.5414,1.7440,1.0693,0.003845,0.0832,0.0000,73484.39,-0.0000,0.0185,0.0000,0.0000,0.7400,119.03,0.7300,176.13,0.7200,168.14,0.7100,145.65,0.7000,50.30,0.7500,671.35,0.7600,133.00,0.7700,128.00,0.7800,116.00,0.7900,137.27,0.2500,671.35,0.2400,133.00,0.2300,128.00,0.2200,116.00,0.2100,137.27,0.2600,119.03,0.2700,176.13,0.2800,168.14,0.2900,145.65,0.3000,50.30,659.25,1185.62,1844.87,1185.62,659.25,1844.87,0.0100,0.0100,-0.2853,0.2853,0.7415,0.2585,0.4477,0.6784,0.6784,0.4477,26.0647,163.6748,163.6748,26.0647
btc-updown-5m-1780094700,1780094751000,249,73405.43,73498.00,92.57,0.0000,0.0000,0.0000,0.0026,0.0020,1.0693,0.003845,0.0832,0.0000,73484.39,-0.0000,0.0185,0.0000,0.0000,0.7400,105.18,0.7300,114.13,0.7200,68.14,0.7100,137.21,0.7000,55.30,0.7500,576.32,0.7600,133.00,0.7700,142.81,0.7800,116.00,0.7900,137.27,0.2500,576.32,0.2400,133.00,0.2300,142.81,0.2200,116.00,0.2100,137.27,0.2600,105.18,0.2700,114.13,0.2800,68.14,0.2900,137.21,0.3000,55.30,479.96,1105.40,1585.36,1105.40,479.96,1585.36,0.0100,0.0100,-0.3945,0.3945,0.7415,0.2585,0.4569,0.6417,0.6417,0.4569,-9.3313,156.5323,156.5063,-9.3298
btc-updown-5m-1780094700,1780094752000,248,73404.91,73497.99,93.08,-0.0000,-0.0000,0.0017,0.0043,0.0040,1.0693,0.003845,0.0833,0.0203,73484.40,-0.0000,0.0185,-0.0127,-0.0000,0.7400,50.57,0.7300,214.13,0.7200,62.40,0.7100,132.21,0.7000,50.01,0.7500,462.45,0.7600,133.00,0.7700,138.00,0.7800,116.00,0.7900,137.27,0.2500,462.45,0.2400,133.00,0.2300,138.00,0.2200,116.00,0.2100,137.27,0.2600,50.57,0.2700,214.13,0.2800,62.40,0.2900,132.21,0.3000,50.01,509.32,986.72,1496.04,986.72,509.32,1496.04,0.0100,0.0100,-0.3191,0.3191,0.7410,0.2590,0.5197,0.6035,0.6035,0.5197,-9.8784,142.8313,142.8313,-9.8784
btc-updown-5m-1780094700,1780094753000,247,73405.01,73497.99,92.98,0.0000,-0.0000,0.0000,0.0043,0.0040,1.0690,0.003845,0.0833,0.0000,73484.40,-0.0000,0.0185,0.0000,0.0000,0.7200,1.94,0.7100,137.21,0.7000,81.01,0.6900,52.28,0.6800,62.00,0.7500,622.93,0.7600,141.89,0.7700,147.80,0.7800,116.00,0.7900,137.27,0.2500,622.93,0.2400,141.89,0.2300,147.80,0.2200,116.00,0.2100,137.27,0.2800,1.94,0.2900,137.21,0.3000,81.01,0.3100,52.28,0.3200,62.00,334.44,1165.89,1500.33,1165.89,334.44,1500.33,0.0300,0.0300,-0.5542,0.5542,0.7201,0.2799,0.4161,0.6560,0.6560,0.4161,-80.1909,43.1931,41.9769,-59.9872
btc-updown-5m-1780094700,1780094754000,246,73405.31,73497.99,92.68,0.0000,-0.0000,0.0000,0.0017,0.0020,1.0687,0.003845,0.0830,0.0000,73484.45,-0.0000,0.0184,0.0000,0.0000,0.7000,20.33,0.6900,52.10,0.6800,42.00,0.6700,61.90,0.6600,86.00,0.7200,9.94,0.7300,765.57,0.7400,126.74,0.7500,122.02,0.7600,121.00,0.2800,9.94,0.2700,765.57,0.2600,126.74,0.2500,122.02,0.2400,121.00,0.3000,20.33,0.3100,52.10,0.3200,42.00,0.3300,61.90,0.3400,86.00,262.33,1145.27,1407.60,1145.27,262.33,1407.60,0.0200,0.0200,-0.6273,0.6273,0.7134,0.2866,0.2761,0.6771,0.6771,0.2761,-28.1754,182.6083,182.6083,-28.1754
btc-updown-5m-1780094700,1780094755000,245,73406.18,73498.00,91.82,0.0000,0.0000,0.0001,0.0018,0.0040,1.0687,0.003845,0.0830,0.0011,73484.46,0.0000,0.0184,0.0125,0.0000,0.7000,88.33,0.6900,152.35,0.6800,37.00,0.6700,57.29,0.6600,91.00,0.7100,418.88,0.7200,175.93,0.7300,151.00,0.7400,111.00,0.7500,108.00,0.2900,418.88,0.2800,175.93,0.2700,151.00,0.2600,111.00,0.2500,108.00,0.3000,88.33,0.3100,152.35,0.3200,37.00,0.3300,57.29,0.3400,91.00,425.97,964.81,1390.78,964.81,425.97,1390.78,0.0100,0.0100,-0.3874,0.3874,0.7017,0.2983,0.5650,0.6165,0.6165,0.5650,-29.2127,-14.9608,-14.9633,-29.2176
btc-updown-5m-1780094700,1780094756000,244,73406.26,73498.00,91.74,0.0000,0.0000,0.0000,0.0018,0.0040,1.0687,0.003845,0.0830,0.0000,73484.47,0.0000,0.0184,0.0000,0.0000,0.6900,35.05,0.6800,62.00,0.6700,57.29,0.6600,91.00,0.6500,486.70,0.7200,173.91,0.7300,73.00,0.7400,56.00,0.7500,53.00,0.7600,75.67,0.2800,173.91,0.2700,73.00,0.2600,56.00,0.2500,53.00,0.2400,75.67,0.3100,35.05,0.3200,62.00,0.3300,57.29,0.3400,91.00,0.3500,486.70,732.04,431.58,1163.62,431.58,732.04,1163.62,0.0300,0.0300,0.2582,-0.2582,0.6950,0.3050,0.1326,0.5721,0.5721,0.1326,12.3845,-140.1382,-140.1382,12.3845
btc-updown-5m-1780094700,1780094757000,243,73406.20,73498.00,91.80,0.0000,0.0000,0.0002,0.0003,0.0020,1.0683,0.003845,0.0830,0.0027,73484.47,0.0000,0.0184,0.0000,0.0000,0.6800,52.13,0.6700,56.39,0.6600,41.00,0.6500,510.00,0.6400,37.96,0.6900,146.18,0.7000,93.47,0.7100,133.00,0.7200,162.87,0.7300,116.00,0.3100,146.18,0.3000,93.47,0.2900,133.00,0.2800,162.87,0.2700,116.00,0.3200,52.13,0.3300,56.39,0.3400,41.00,0.3500,510.00,0.3600,37.96,697.48,651.52,1349.00,651.52,697.48,1349.00,0.0100,0.0100,0.0341,-0.0341,0.6826,0.3174,0.1556,0.3678,0.3678,0.1556,35.3461,-73.9714,-73.9954,35.3576
btc-updown-5m-1780094700,1780094758000,242,73406.19,73498.00,91.81,0.0000,0.0000,0.0160,0.0163,0.0040,1.0687,0.003845,0.0830,0.1923,73484.66,0.0000,0.0182,0.0000,0.0000,0.6700,127.00,0.6600,128.66,0.6500,530.62,0.6400,36.00,0.6300,638.94,0.6800,39.45,0.6900,63.23,0.7000,36.00,0.7100,61.00,0.7200,87.87,0.3200,39.45,0.3100,63.23,0.3000,36.00,0.2900,61.00,0.2800,87.87,0.3300,127.00,0.3400,128.66,0.3500,530.62,0.3600,36.00,0.3700,638.94,1461.22,287.55,1748.77,287.55,1461.22,1748.77,0.0100,0.0100,0.6711,-0.6711,0.6776,0.3224,0.1750,0.3571,0.3571,0.1750,164.7642,-166.2137,-166.2137,164.7642
btc-updown-5m-1780094700,1780094759000,241,73406.19,73498.00,91.81,0.0000,0.0000,0.0000,0.0163,0.0040,1.0683,0.003845,0.0830,0.0000,73484.66,0.0000,0.0182,0.0000,0.0000,0.6800,15.00,0.6700,36.00,0.6600,45.68,0.6500,515.62,0.6400,36.00,0.6900,23.75,0.7000,78.47,0.7100,56.00,0.7200,74.00,0.7300,61.00,0.3100,23.75,0.3000,78.47,0.2900,56.00,0.2800,74.00,0.2700,61.00,0.3200,15.00,0.3300,36.00,0.3400,45.68,0.3500,515.62,0.3600,36.00,648.30,293.22,941.52,293.22,648.30,941.52,0.0100,0.0100,0.3771,-0.3771,0.6839,0.3161,0.0787,0.3486,0.3486,0.0787,10.4174,-143.5398,-143.5398,10.4174
btc-updown-5m-1780094700,1780094760000,240,73406.28,73498.00,91.72,0.0000,0.0000,0.0001,0.0163,0.0020,1.0683,0.003845,0.0816,0.0007,73484.98,0.0000,0.0177,0.0000,0.0000,0.6900,65.81,0.6800,98.55,0.6700,48.00,0.6600,50.68,0.6500,515.62,0.7000,72.58,0.7100,75.72,0.7200,66.00,0.7300,61.00,0.7400,61.00,0.3000,72.58,0.2900,75.72,0.2800,66.00,0.2700,61.00,0.2600,61.00,0.3100,65.81,0.3200,98.55,0.3300,48.00,0.3400,50.68,0.3500,515.62,778.66,336.30,1114.96,336.30,778.66,1114.96,0.0100,0.0100,0.3967,-0.3967,0.6948,0.3052,0.2111,0.4410,0.4410,0.2111,85.7950,-153.4656,-153.4656,85.7950
btc-updown-5m-1780094700,1780094761000,239,73406.22,73498.00,91.78,0.0000,0.0000,0.1204,0.1367,0.0020,1.0680,0.003845,0.0855,1.4082,73485.57,0.0000,0.0169,0.0000,0.0000,0.6600,141.65,0.6500,468.04,0.6400,31.00,0.6300,638.94,0.6200,72.68,0.6800,35.07,0.6900,73.23,0.7000,99.82,0.7100,61.00,0.7200,66.00,0.3200,35.07,0.3100,73.23,0.3000,99.82,0.2900,61.00,0.2800,66.00,0.3400,141.65,0.3500,468.04,0.3600,31.00,0.3700,638.94,0.3800,72.68,1352.31,335.12,1687.43,335.12,1352.31,1687.43,0.0200,0.0200,0.6028,-0.6028,0.6760,0.3240,0.4509,0.3232,0.3232,0.4509,155.6612,-105.8125,-105.8125,155.6612
btc-updown-5m-1780094700,1780094762000,238,73405.89,73498.00,92.11,0.0000,0.0000,0.0000,0.1364,0.0020,1.0677,0.003845,0.0855,0.0000,73485.59,0.0000,0.0169,0.0000,0.0000,0.6800,77.46,0.6700,31.69,0.6600,26.00,0.6500,440.28,0.6400,36.23,0.6900,65.14,0.7000,104.82,0.7100,68.72,0.7200,66.00,0.7300,56.00,0.3100,65.14,0.3000,104.82,0.2900,68.72,0.2800,66.00,0.2700,56.00,0.3200,77.46,0.3300,31.69,0.3400,26.00,0.3500,440.28,0.3600,36.23,611.66,360.68,972.34,360.68,611.66,972.34,0.0100,0.0100,0.2581,-0.2581,0.6854,0.3146,0.1784,0.4712,0.4712,0.1784,-36.6982,6.3343,6.3343,-36.6982
btc-updown-5m-1780094700,1780094763000,237,73405.76,73498.00,92.24,0.0000,0.0000,0.0000,0.1205,0.0000,1.0677,0.003845,0.0853,0.0000,73485.62,0.0000,0.0169,0.0000,0.0000,0.6500,576.67,0.6400,47.78,0.6300,638.94,0.6200,42.68,0.6100,26.00,0.6600,38.96,0.6700,108.00,0.6800,88.01,0.6900,82.60,0.7000,112.29,0.3400,38.96,0.3300,108.00,0.3200,88.01,0.3100,82.60,0.3000,112.29,0.3500,576.67,0.3600,47.78,0.3700,638.94,0.3800,42.68,0.3900,26.00,1332.07,429.86,1761.93,429.86,1332.07,1761.93,0.0100,0.0100,0.5121,-0.5121,0.6594,0.3406,0.4688,0.3419,0.3419,0.4688,105.4136,-36.8206,-36.8267,105.4311
btc-updown-5m-1780094700,1780094764000,236,73404.64,73498.00,93.36,0.0000,0.0000,0.0523,0.1728,0.0020,1.0680,0.003845,0.0870,0.6016,73485.86,0.0000,0.0165,0.0000,0.0000,0.6700,114.96,0.6600,90.00,0.6500,458.69,0.6400,57.99,0.6300,638.94,0.6800,55.55,0.6900,87.60,0.7000,99.82,0.7100,61.00,0.7200,66.00,0.3200,55.55,0.3100,87.60,0.3000,99.82,0.2900,61.00,0.2800,66.00,0.3300,114.96,0.3400,90.00,0.3500,458.69,0.3600,57.99,0.3700,638.94,1360.58,369.97,1730.55,369.97,1360.58,1730.55,0.0100,0.0100,0.5724,-0.5724,0.6767,0.3233,0.1506,0.3869,0.3869,0.1506,10.0393,13.4005,13.4005,10.0393
btc-updown-5m-1780094700,1780094765000,235,73404.64,73498.00,93.36,0.0000,0.0000,0.0000,0.1728,0.0020,0.7047,0.002939,0.0870,0.0000,73485.86,0.0000,0.0165,0.0000,0.0000,0.6700,99.17,0.6600,41.00,0.6500,450.69,0.6400,42.37,0.6300,655.72,0.6800,31.71,0.6900,60.60,0.7000,117.30,0.7100,61.00,0.7200,66.00,0.3200,31.71,0.3100,60.60,0.3000,117.30,0.2900,61.00,0.2800,66.00,0.3300,99.17,0.3400,41.00,0.3500,450.69,0.3600,42.37,0.3700,655.72,1288.95,336.61,1625.56,336.61,1288.95,1625.56,0.0100,0.0100,0.5859,-0.5859,0.6776,0.3224,0.1087,0.2742,0.2742,0.1087,106.3319,7.2017,7.2017,106.3320
btc-updown-5m-1780094700,1780094766000,234,73405.75,73500.61,94.86,0.0036,0.0036,0.0586,0.1110,0.5240,0.7917,0.002969,0.0744,0.7882,73487.97,0.0027,0.0172,3.3687,0.0000,0.6800,50.00,0.6700,114.63,0.6600,36.00,0.6500,46.00,0.6400,37.16,0.6900,23.71,0.7000,55.30,0.7100,46.00,0.7200,76.00,0.7300,61.00,0.3100,23.71,0.3000,55.30,0.2900,46.00,0.2800,76.00,0.2700,61.00,0.3200,50.00,0.3300,114.63,0.3400,36.00,0.3500,46.00,0.3600,37.16,283.79,262.01,545.80,262.01,283.79,545.80,0.0100,0.0100,0.0399,-0.0399,0.6868,0.3132,0.5801,0.3016,0.3016,0.5801,-82.2784,-3.8920,-3.8920,-82.2784
btc-updown-5m-1780094700,1780094767000,233,73405.63,73500.61,94.98,0.0000,0.0036,0.0000,0.1110,0.5240,0.7917,0.002969,0.0735,0.0000,73488.10,0.0017,0.0170,0.0000,0.0000,0.6800,119.97,0.6700,56.00,0.6600,31.00,0.6500,46.00,0.6400,42.12,0.6900,17.28,0.7000,47.82,0.7100,38.74,0.7200,81.00,0.7300,61.00,0.3100,17.28,0.3000,47.82,0.2900,38.74,0.2800,81.00,0.2700,61.00,0.3200,119.97,0.3300,56.00,0.3400,31.00,0.3500,46.00,0.3600,42.12,295.09,245.84,540.93,245.84,295.09,540.93,0.0100,0.0100,0.0910,-0.0910,0.6887,0.3113,0.5963,0.2648,0.2648,0.5963,-177.9376,-14.0409,-14.0409,-177.9376
