market_slug,timestamp_ms,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-5m-1780093800,1780093852000,248,73436.00,73530.00,94.00,0.0000,0.0000,0.0049,0.0099,0.0000,0.0843,0.000605,0.0314,0.1560,73529.84,0.0000,0.0002,0.0000,0.0000,0.5800,122.00,0.5600,28.24,0.5500,378.15,0.5400,76.20,0.5300,366.20,0.5900,17.00,0.6000,31.00,0.6100,21.00,0.6200,46.00,0.6300,44.70,0.4100,17.00,0.4000,31.00,0.3900,21.00,0.3800,46.00,0.3700,44.70,0.4200,122.00,0.4400,28.24,0.4500,378.15,0.4600,76.20,0.4700,366.20,970.79,159.70,1130.49,159.70,970.79,1130.49,0.0100,0.0100,0.7175,-0.7175,0.5888,0.4112,0.1548,0.3006,0.3006,0.1548,54.6532,-11.6446,-11.6490,54.6742
btc-updown-5m-1780093800,1780093853000,247,73436.12,73530.00,93.88,0.0000,0.0000,0.0000,0.0095,0.0000,0.0843,0.000605,0.0313,0.0000,73529.84,-0.0000,0.0002,0.0000,0.0000,0.5600,124.93,0.5500,221.99,0.5400,76.20,0.5300,366.20,0.5200,66.20,0.5700,319.63,0.5800,442.55,0.5900,26.00,0.6000,36.00,0.6100,46.00,0.4300,319.63,0.4200,442.55,0.4100,26.00,0.4000,36.00,0.3900,46.00,0.4400,124.93,0.4500,221.99,0.4600,76.20,0.4700,366.20,0.4800,66.20,855.52,870.18,1725.70,870.18,855.52,1725.70,0.0100,0.0100,-0.0085,0.0085,0.5628,0.4372,0.4055,0.8759,0.8759,0.4055,77.1676,106.8898,106.8898,77.1676
btc-updown-5m-1780093800,1780093854000,246,73436.18,73530.00,93.82,0.0000,0.0000,0.0000,0.0078,0.0000,0.0843,0.000605,0.0313,0.0000,73529.84,0.0000,0.0002,0.0000,0.0000,0.5600,55.00,0.5500,35.30,0.5400,109.30,0.5300,357.02,0.5200,36.20,0.5700,488.19,0.5800,459.55,0.5900,26.00,0.6000,26.00,0.6100,16.00,0.4300,488.19,0.4200,459.55,0.4100,26.00,0.4000,26.00,0.3900,16.00,0.4400,55.00,0.4500,35.30,0.4600,109.30,0.4700,357.02,0.4800,36.20,592.82,1015.74,1608.56,1015.74,592.82,1608.56,0.0100,0.0100,-0.2629,0.2629,0.5610,0.4390,0.1523,0.9331,0.9331,0.1523,2.5960,131.5177,131.5177,2.5960
btc-updown-5m-1780093800,1780093855000,245,73436.18,73529.99,93.81,-0.0000,-0.0000,0.0009,0.0070,0.0020,0.0847,0.000606,0.0313,0.0284,73529.84,-0.0000,0.0002,-0.0128,-0.0000,0.5500,13.82,0.5400,325.30,0.5300,384.02,0.5200,66.20,0.5100,88.96,0.5600,43.00,0.5700,173.68,0.5800,442.55,0.5900,26.00,0.6000,66.00,0.4400,43.00,0.4300,173.68,0.4200,442.55,0.4100,26.00,0.4000,66.00,0.4500,13.82,0.4600,325.30,0.4700,384.02,0.4800,66.20,0.4900,88.96,878.30,751.23,1629.53,751.23,878.30,1629.53,0.0100,0.0100,0.0780,-0.0780,0.5524,0.4476,0.3861,0.2884,0.2884,0.3861,48.1382,82.6715,82.6715,48.1382
btc-updown-5m-1780093800,1780093856000,244,73436.53,73530.00,93.47,0.0000,0.0000,0.0055,0.0113,0.0040,0.0850,0.000605,0.0315,0.1758,73529.84,0.0000,0.0002,0.0127,0.0000,0.5600,424.00,0.5500,38.00,0.5400,138.85,0.5300,352.02,0.5200,51.20,0.5700,50.02,0.5800,459.55,0.5900,26.00,0.6000,36.00,0.6100,46.00,0.4300,50.02,0.4200,459.55,0.4100,26.00,0.4000,36.00,0.3900,46.00,0.4400,424.00,0.4500,38.00,0.4600,138.85,0.4700,352.02,0.4800,51.20,1004.07,617.57,1621.64,617.57,1004.07,1621.64,0.0100,0.0100,0.2383,-0.2383,0.5689,0.4311,0.4601,0.8251,0.8251,0.4601,62.3944,54.4985,54.4985,62.3944
btc-updown-5m-1780093800,1780093857000,243,73435.89,73530.00,94.11,0.0000,0.0000,0.0000,0.0064,0.0040,0.0850,0.000605,0.0315,0.0000,73529.84,0.0000,0.0002,0.0000,0.0000,0.5300,21.65,0.5200,25.00,0.5100,46.00,0.5000,52.00,0.4900,53.08,0.5400,598.98,0.5500,122.83,0.5600,138.00,0.5700,70.64,0.5800,472.55,0.4600,598.98,0.4500,122.83,0.4400,138.00,0.4300,70.64,0.4200,472.55,0.4700,21.65,0.4800,25.00,0.4900,46.00,0.5000,52.00,0.5100,53.08,197.73,1403.00,1600.73,1403.00,197.73,1600.73,0.0100,0.0100,-0.7530,0.7530,0.5303,0.4697,0.2359,0.5145,0.5145,0.2359,-89.4342,204.4469,204.4469,-89.4342
btc-updown-5m-1780093800,1780093858000,242,73436.19,73529.46,93.27,-0.0007,-0.0007,0.8219,0.8283,0.1120,0.1030,0.000624,0.0579,14.1880,73529.67,-0.0000,-0.0003,-0.6850,-0.0000,0.5300,173.62,0.5200,15.00,0.5100,15.00,0.5000,26.00,0.4900,31.00,0.5400,501.41,0.5500,92.83,0.5600,98.00,0.5700,63.64,0.5800,472.55,0.4600,501.41,0.4500,92.83,0.4400,98.00,0.4300,63.64,0.4200,472.55,0.4700,173.62,0.4800,15.00,0.4900,15.00,0.5000,26.00,0.5100,31.00,260.62,1228.43,1489.05,1228.43,260.62,1489.05,0.0100,0.0100,-0.6500,0.6500,0.5326,0.4674,0.7237,0.4837,0.4837,0.7237,-73.1656,179.3077,179.3077,-73.1656
btc-updown-5m-1780093800,1780093859000,241,73435.10,73529.45,94.35,-0.0000,-0.0007,0.0001,0.8285,0.1140,0.1033,0.000624,0.0579,0.0022,73529.67,-0.0000,-0.0003,-0.0128,-0.0000,0.4400,24.58,0.4300,3.58,0.4200,5.07,0.4100,605.40,0.4000,25.40,0.4500,116.72,0.4600,20.00,0.4700,69.97,0.4800,24.83,0.4900,108.48,0.5500,116.72,0.5400,20.00,0.5300,69.97,0.5200,24.83,0.5100,108.48,0.5600,24.58,0.5700,3.58,0.5800,5.07,0.5900,605.40,0.6000,25.40,664.03,340.00,1004.03,340.00,664.03,1004.03,0.0100,0.0100,0.3227,-0.3227,0.4417,0.5583,0.0424,0.4021,0.4021,0.0424,-37.5352,-45.2915,-45.2915,-37.5352
btc-updown-5m-1780093800,1780093860000,240,73434.30,73529.46,95.16,0.0000,-0.0007,0.0047,0.8322,0.1140,0.1033,0.000624,0.0581,0.0802,73529.67,-0.0000,-0.0003,0.0129,0.0000,0.4700,18.61,0.4600,71.70,0.4500,23.00,0.4400,31.00,0.4300,124.58,0.4800,230.74,0.4900,139.09,0.5000,156.00,0.5100,221.00,0.5200,98.00,0.5200,230.74,0.5100,139.09,0.5000,156.00,0.4900,221.00,0.4800,98.00,0.5300,18.61,0.5400,71.70,0.5500,23.00,0.5600,31.00,0.5700,124.58,268.89,844.83,1113.72,844.83,268.89,1113.72,0.0100,0.0100,-0.5171,0.5171,0.4707,0.5293,0.3359,0.4378,0.4378,0.3359,-53.8895,-28.4329,-28.4329,-53.8895
btc-updown-5m-1780093800,1780093861000,239,73430.60,73529.46,98.86,0.0000,-0.0007,0.0000,0.8267,0.1120,0.1030,0.000624,0.0569,0.0000,73529.72,-0.0000,-0.0003,0.0000,0.0000,0.4700,362.40,0.4600,97.70,0.4500,56.00,0.4400,61.00,0.4300,59.58,0.5800,335.86,0.5900,10.00,0.6000,50.00,0.6100,46.00,0.6200,66.00,0.4200,335.86,0.4100,10.00,0.4000,50.00,0.3900,46.00,0.3800,66.00,0.5300,362.40,0.5400,97.70,0.5500,56.00,0.5600,61.00,0.5700,59.58,636.68,507.86,1144.54,507.86,636.68,1144.54,0.1100,0.1100,0.1126,-0.1126,0.5271,0.4729,0.7227,0.6810,0.6810,0.7227,0.2008,-44.4710,-44.4710,0.2008
btc-updown-5m-1780093800,1780093862000,238,73428.81,73529.46,100.65,0.0000,-0.0007,0.0000,0.8267,0.1120,0.1030,0.000624,0.0567,0.0000,73529.72,0.0000,-0.0004,0.0000,0.0000,0.5500,211.18,0.5400,43.07,0.5300,20.00,0.5200,346.00,0.5100,28.00,0.5800,278.77,0.5900,23.00,0.6000,59.89,0.6100,86.00,0.6200,106.00,0.4200,278.77,0.4100,23.00,0.4000,59.89,0.3900,86.00,0.3800,106.00,0.4500,211.18,0.4600,43.07,0.4700,20.00,0.4800,346.00,0.4900,28.00,648.25,553.66,1201.91,553.66,648.25,1201.91,0.0300,0.0300,0.0787,-0.0787,0.5629,0.4371,0.3922,0.5450,0.5450,0.3922,-48.6618,-45.9515,-45.9515,-48.6618
btc-updown-5m-1780093800,1780093863000,237,73430.38,73529.46,99.08,0.0000,0.0000,0.0000,0.0048,0.0040,0.1027,0.000624,0.0567,0.0000,73529.72,0.0000,-0.0004,0.0000,0.0000,0.5700,364.43,0.5600,180.16,0.5500,57.97,0.5400,39.37,0.5300,57.00,0.5800,17.64,0.5900,45.00,0.6000,26.00,0.6100,130.89,0.6200,116.00,0.4200,17.64,0.4100,45.00,0.4000,26.00,0.3900,130.89,0.3800,116.00,0.4300,364.43,0.4400,180.16,0.4500,57.97,0.4600,39.37,0.4700,57.00,698.93,335.53,1034.46,335.53,698.93,1034.46,0.0100,0.0100,0.3513,-0.3513,0.5795,0.4205,0.7792,0.1867,0.1867,0.7792,79.5926,-184.5190,-184.5190,79.5926
btc-updown-5m-1780093800,1780093864000,236,73430.90,73529.45,98.55,-0.0000,0.0000,0.0350,0.0397,0.0040,0.0203,0.000132,0.0573,0.6114,73529.74,-0.0000,-0.0004,-0.0134,-0.0000,0.5900,223.27,0.5800,50.00,0.5700,44.34,0.5600,150.16,0.5500,34.00,0.6000,83.26,0.6100,86.00,0.6200,106.00,0.6300,244.02,0.6400,189.60,0.4000,83.26,0.3900,86.00,0.3800,106.00,0.3700,244.02,0.3600,189.60,0.4100,223.27,0.4200,50.00,0.4300,44.34,0.4400,150.16,0.4500,34.00,501.77,708.88,1210.65,708.88,501.77,1210.65,0.0100,0.0100,-0.1711,0.1711,0.5973,0.4027,0.5446,0.2388,0.2388,0.5446,73.8717,-181.3989,-86.1894,40.0050
btc-updown-5m-1780093800,1780093865000,235,73431.69,73529.45,97.76,0.0000,-0.0000,0.0000,0.0350,0.0020,0.0203,0.000132,0.0515,0.0000,73529.71,-0.0000,-0.0004,0.0000,0.0000,0.5900,223.27,0.5800,50.00,0.5700,44.34,0.5600,150.16,0.5500,34.00,0.6000,83.26,0.6100,86.00,0.6200,106.00,0.6300,244.02,0.6400,189.60,0.4000,83.26,0.3900,86.00,0.3800,106.00,0.3700,244.02,0.3600,189.60,0.4100,223.27,0.4200,50.00,0.4300,44.34,0.4400,150.16,0.4500,34.00,501.77,708.88,1210.65,708.88,501.77,1210.65,0.0100,0.0100,-0.1711,0.1711,0.5973,0.4027,0.5446,0.2388,0.2388,0.5446,19.6649,64.3897,64.3897,19.6649
btc-updown-5m-1780093800,1780093866000,234,73431.43,73529.46,98.03,0.0000,0.0000,0.0004,0.0354,0.0040,0.0207,0.000132,0.0511,0.0072,73529.71,0.0000,-0.0003,0.0133,0.0000,0.6000,245.51,0.5900,70.31,0.5800,43.00,0.5700,46.00,0.5600,129.74,0.6100,96.21,0.6200,121.00,0.6300,204.70,0.6400,128.60,0.6500,126.70,0.3900,96.21,0.3800,121.00,0.3700,204.70,0.3600,128.60,0.3500,126.70,0.4000,245.51,0.4100,70.31,0.4200,43.00,0.4300,46.00,0.4400,129.74,534.56,677.21,1211.77,677.21,534.56,1211.77,0.0100,0.0100,-0.1177,0.1177,0.6072,0.3928,0.5908,0.3207,0.3207,0.5908,47.5717,-44.6302,-44.6302,47.5717
btc-updown-5m-1780093800,1780093867000,233,73430.96,73529.46,98.50,0.0000,0.0000,0.0000,0.0354,0.0040,0.0207,0.000132,0.0511,0.0000,73529.71,0.0000,-0.0003,0.0000,0.0000,0.6000,277.51,0.5900,85.31,0.5800,43.00,0.5700,61.00,0.5600,159.74,0.6100,64.57,0.6200,104.89,0.6300,220.51,0.6400,128.60,0.6500,81.70,0.3900,64.57,0.3800,104.89,0.3700,220.51,0.3600,128.60,0.3500,81.70,0.4000,277.51,0.4100,85.31,0.4200,43.00,0.4300,61.00,0.4400,159.74,626.56,600.27,1226.83,600.27,626.56,1226.83,0.0100,0.0100,0.0214,-0.0214,0.6081,0.3919,0.5791,0.2823,0.2823,0.5791,-12.4434,15.9391,15.9391,-12.4434
btc-updown-5m-1780093800,1780093868000,232,73430.96,73529.45,98.49,-0.0000,-0.0000,0.0075,0.0429,0.0060,0.0210,0.000132,0.0513,0.1461,73529.70,-0.0000,-0.0003,-0.0134,-0.0000,0.6400,36.23,0.6300,96.00,0.6200,330.08,0.6100,282.85,0.6000,136.07,0.6500,109.97,0.6600,102.21,0.6700,87.41,0.6800,105.50,0.6900,124.10,0.3500,109.97,0.3400,102.21,0.3300,87.41,0.3200,105.50,0.3100,124.10,0.3600,36.23,0.3700,96.00,0.3800,330.08,0.3900,282.85,0.4000,136.07,881.23,529.19,1410.42,529.19,881.23,1410.42,0.0100,0.0100,0.2496,-0.2496,0.6425,0.3575,0.1501,0.4010,0.4010,0.1501,116.9151,6.3750,6.3750,116.9151
btc-updown-5m-1780093800,1780093869000,231,73430.96,73529.46,98.50,0.0000,0.0000,0.0415,0.0494,0.0060,0.0210,0.000132,0.0526,0.7894,73529.70,0.0000,-0.0003,0.0134,0.0000,0.6400,278.28,0.6300,113.40,0.6200,161.00,0.6100,139.51,0.6000,116.00,0.6500,122.36,0.6600,97.21,0.6700,106.97,0.6800,130.50,0.6900,100.50,0.3500,122.36,0.3400,97.21,0.3300,106.97,0.3200,130.50,0.3100,100.50,0.3600,278.28,0.3700,113.40,0.3800,161.00,0.3900,139.51,0.4000,116.00,808.19,557.54,1365.73,557.54,808.19,1365.73,0.0100,0.0100,0.1835,-0.1835,0.6469,0.3531,0.4846,0.3938,0.3938,0.4846,44.5195,33.2215,33.2215,44.5195
btc-updown-5m-1780093800,1780093870000,230,73430.96,73529.46,98.50,0.0000,0.0000,0.0031,0.0524,0.0060,0.0210,0.000132,0.0353,0.0865,73529.55,0.0000,-0.0001,0.0000,0.0000,0.6400,262.04,0.6300,106.70,0.6200,176.00,0.6100,139.51,0.6000,116.00,0.6500,61.82,0.6600,214.17,0.6700,98.00,0.6800,180.50,0.6900,79.10,0.3500,61.82,0.3400,214.17,0.3300,98.00,0.3200,180.50,0.3100,79.10,0.3600,262.04,0.3700,106.70,0.3800,176.00,0.3900,139.51,0.4000,116.00,800.25,633.59,1433.84,633.59,800.25,1433.84,0.0100,0.0100,0.1162,-0.1162,0.6481,0.3519,0.4608,0.4356,0.4356,0.4608,51.3870,-12.4611,-12.4611,51.3870
btc-updown-5m-1780093800,1780093871000,229,73431.00,73529.46,98.46,0.0000,0.0000,0.0089,0.0610,0.0040,0.0207,0.000132,0.0348,0.2570,73529.54,0.0000,-0.0001,0.0000,0.0000,0.6400,306.25,0.6300,121.70,0.6200,176.00,0.6100,183.28,0.6000,111.00,0.6500,42.89,0.6600,219.62,0.6700,97.38,0.6800,215.71,0.6900,72.10,0.3500,42.89,0.3400,219.62,0.3300,97.38,0.3200,215.71,0.3100,72.10,0.3600,306.25,0.3700,121.70,0.3800,176.00,0.3900,183.28,0.4000,111.00,898.23,647.70,1545.93,647.70,898.23,1545.93,0.0100,0.0100,0.1621,-0.1621,0.6488,0.3512,0.4764,0.4053,0.4053,0.4764,83.4151,-3.5485,-3.5485,83.4151
btc-updown-5m-1780093800,1780093872000,228,73431.08,73529.46,98.38,0.0000,0.0000,0.0059,0.0669,0.0040,0.0207,0.000132,0.0347,0.1708,73529.53,0.0000,-0.0001,0.0000,0.0000,0.6400,288.91,0.6300,121.70,0.6200,156.00,0.6100,183.28,0.6000,111.00,0.6500,71.77,0.6600,214.17,0.6700,109.99,0.6800,194.50,0.6900,78.52,0.3500,71.77,0.3400,214.17,0.3300,109.99,0.3200,194.50,0.3100,78.52,0.3600,288.91,0.3700,121.70,0.3800,156.00,0.3900,183.28,0.4000,111.00,860.89,668.95,1529.84,668.95,860.89,1529.84,0.0100,0.0100,0.1255,-0.1255,0.6480,0.3520,0.4770,0.4274,0.4274,0.4770,54.7901,-1.3868,-1.3868,54.7901
btc-updown-5m-1780093800,1780093873000,227,73431.08,73529.46,98.38,0.0000,0.0000,0.0052,0.0646,0.0020,0.0207,0.000132,0.0348,0.1478,73529.53,0.0000,-0.0001,0.0000,0.0000,0.6400,276.11,0.6300,121.70,0.6200,130.00,0.6100,174.51,0.6000,111.00,0.6500,85.41,0.6600,213.85,0.6700,102.38,0.6800,215.75,0.6900,72.10,0.3500,85.41,0.3400,213.85,0.3300,102.38,0.3200,215.75,0.3100,72.10,0.3600,276.11,0.3700,121.70,0.3800,130.00,0.3900,174.51,0.4000,111.00,813.32,689.49,1502.81,689.49,813.32,1502.81,0.0100,0.0100,0.0824,-0.0824,0.6476,0.3524,0.4891,0.4340,0.4340,0.4891,-28.6384,60.3664,60.3773,-28.6436
btc-updown-5m-1780093800,1780093874000,226,73431.09,73538.27,107.18,0.0120,0.0120,0.8597,0.8827,1.7620,0.3143,0.002159,0.0626,13.7400,73533.41,0.0008,0.0066,12.8424,0.0002,0.6400,233.33,0.6300,121.70,0.6200,130.00,0.6100,174.51,0.6000,111.00,0.6500,90.89,0.6600,207.36,0.6700,102.38,0.6800,179.50,0.6900,82.10,0.3500,90.89,0.3400,207.36,0.3300,102.38,0.3200,179.50,0.3100,82.10,0.3600,233.33,0.3700,121.70,0.3800,130.00,0.3900,174.51,0.4000,111.00,770.54,662.23,1432.77,662.23,770.54,1432.77,0.0100,0.0100,0.0756,-0.0756,0.6472,0.3528,0.4608,0.4504,0.4504,0.4608,2.1949,43.4468,43.4387,2.1945
btc-updown-5m-1780093800,1780093875000,225,73431.08,73541.11,110.03,0.0039,0.0158,0.0403,0.9199,2.3300,0.4090,0.002246,0.0605,0.6651,73533.76,0.0040,0.0100,4.2492,0.0001,0.7000,31.70,0.6900,54.19,0.6700,7.20,0.6600,43.89,0.6500,138.00,0.7100,142.04,0.7200,93.71,0.7300,131.00,0.7400,94.65,0.7500,1754.13,0.2900,142.04,0.2800,93.71,0.2700,131.00,0.2600,94.65,0.2500,1754.13,0.3000,31.70,0.3100,54.19,0.3300,7.20,0.3400,43.89,0.3500,138.00,274.98,2215.53,2490.51,2215.53,274.98,2490.51,0.0100,0.0100,-0.7792,0.7792,0.7018,0.2982,0.3123,0.1064,0.1064,0.3123,-88.1339,274.0479,274.0479,-88.1339
btc-updown-5m-1780093800,1780093876000,224,73436.34,73541.11,104.77,0.0000,0.0158,0.0000,0.9110,2.3300,0.4090,0.002246,0.0605,0.0000,73533.76,0.0040,0.0100,0.0000,0.0000,0.7200,72.11,0.7100,21.90,0.7000,38.00,0.6900,26.00,0.6800,26.00,0.7300,378.92,0.7400,211.65,0.7500,1889.13,0.7600,472.72,0.7700,654.73,0.2700,378.92,0.2600,211.65,0.2500,1889.13,0.2400,472.72,0.2300,654.73,0.2800,72.11,0.2900,21.90,0.3000,38.00,0.3100,26.00,0.3200,26.00,184.01,3607.15,3791.16,3607.15,184.01,3791.16,0.0100,0.0100,-0.9029,0.9029,0.7216,0.2784,0.5109,0.1637,0.1637,0.5109,-104.3590,503.5665,503.7371,-104.3944
btc-updown-5m-1780093800,1780093877000,223,73440.77,73541.11,100.34,0.0000,0.0158,0.0000,0.9051,2.3300,0.4090,0.002246,0.0597,0.0000,73533.81,0.0038,0.0099,0.0000,0.0000,0.7000,17.47,0.6900,26.00,0.6800,26.00,0.6700,46.00,0.6600,111.00,0.7100,337.78,0.7200,201.23,0.7300,206.99,0.7400,297.44,0.7500,1881.03,0.2900,337.78,0.2800,201.23,0.2700,206.99,0.2600,297.44,0.2500,1881.03,0.3000,17.47,0.3100,26.00,0.3200,26.00,0.3300,46.00,0.3400,111.00,226.47,2924.47,3150.94,2924.47,226.47,3150.94,0.0100,0.0100,-0.8563,0.8563,0.7005,0.2995,0.1919,0.1843,0.1843,0.1919,-111.8214,381.8416,382.0347,-111.8780
btc-updown-5m-1780093800,1780093878000,222,73440.77,73541.11,100.34,0.0000,0.0158,0.0000,0.8999,2.3300,0.4090,0.002246,0.0597,0.0000,73533.81,0.0038,0.0099,0.0000,0.0000,0.6900,86.10,0.6800,64.41,0.6700,46.00,0.6600,87.00,0.6500,126.00,0.7000,204.57,0.7100,158.44,0.7200,221.77,0.7300,163.79,0.7400,254.65,0.3000,204.57,0.2900,158.44,0.2800,221.77,0.2700,163.79,0.2600,254.65,0.3100,86.10,0.3200,64.41,0.3300,46.00,0.3400,87.00,0.3500,126.00,409.51,1003.22,1412.73,1003.22,409.51,1412.73,0.0100,0.0100,-0.4203,0.4203,0.6930,0.3070,0.3675,0.3618,0.3618,0.3675,-87.1956,68.6693,68.6822,-87.2120
btc-updown-5m-1780093800,1780093879000,221,73440.82,73541.12,100.30,0.0000,0.0039,0.0437,0.0839,0.5700,0.4093,0.002246,0.0611,0.7146,73533.98,0.0035,0.0097,0.0136,0.0000,0.6900,36.85,0.6800,22.41,0.6700,62.00,0.6600,92.06,0.6500,101.70,0.7000,368.02,0.7100,235.99,0.7200,164.77,0.7300,181.00,0.7400,194.65,0.3000,368.02,0.2900,235.99,0.2800,164.77,0.2700,181.00,0.2600,194.65,0.3100,36.85,0.3200,22.41,0.3300,62.00,0.3400,92.06,0.3500,101.70,315.02,1144.43,1459.45,1144.43,315.02,1459.45,0.0100,0.0100,-0.5683,0.5683,0.6909,0.3091,0.1881,0.5278,0.5278,0.1881,-83.9318,74.4535,74.4411,-83.9179
btc-updown-5m-1780093800,1780093880000,220,73442.71,73541.12,98.41,0.0000,0.0000,0.0038,0.0474,0.0040,0.4097,0.002246,0.0612,0.0615,73534.00,0.0000,0.0097,0.0000,0.0000,0.6900,28.62,0.6800,40.56,0.6700,67.00,0.6600,92.80,0.6500,101.70,0.7000,355.71,0.7100,197.28,0.7200,179.77,0.7300,166.00,0.7400,203.65,0.3000,355.71,0.2900,197.28,0.2800,179.77,0.2700,166.00,0.2600,203.65,0.3100,28.62,0.3200,40.56,0.3300,67.00,0.3400,92.80,0.3500,101.70,330.68,1102.41,1433.09,1102.41,330.68,1433.09,0.0100,0.0100,-0.5385,0.5385,0.6907,0.3093,0.2092,0.5016,0.5016,0.2092,-77.5626,88.0684,88.0367,-77.5346
btc-updown-5m-1780093800,1780093881000,219,73441.79,73541.12,99.33,0.0000,0.0000,0.0002,0.0476,0.0040,0.4097,0.002246,0.0611,0.0031,73534.00,0.0000,0.0097,0.0000,0.0000,0.6600,99.27,0.6500,111.70,0.6400,506.72,0.6300,78.58,0.6200,86.50,0.6700,200.70,0.6800,126.54,0.6900,111.50,0.7000,122.23,0.7100,168.79,0.3300,200.70,0.3200,126.54,0.3100,111.50,0.3000,122.23,0.2900,168.79,0.3400,99.27,0.3500,111.70,0.3600,506.72,0.3700,78.58,0.3800,86.50,882.77,729.76,1612.53,729.76,882.77,1612.53,0.0100,0.0100,0.0949,-0.0949,0.6633,0.3367,0.2390,0.4484,0.4484,0.2390,-72.4095,-269.0858,-269.0425,-72.3978
btc-updown-5m-1780093800,1780093882000,218,73441.74,73541.12,99.38,0.0000,0.0000,0.0000,0.0476,0.0040,0.4097,0.002246,0.0611,0.0000,73534.00,0.0000,0.0097,0.0000,0.0000,0.6700,175.24,0.6600,41.60,0.6500,106.00,0.6400,506.72,0.6300,54.58,0.6800,96.00,0.6900,116.50,0.7000,122.22,0.7100,196.79,0.7200,156.00,0.3200,96.00,0.3100,116.50,0.3000,122.22,0.2900,196.79,0.2800,156.00,0.3300,175.24,0.3400,41.60,0.3500,106.00,0.3600,506.72,0.3700,54.58,884.14,687.51,1571.65,687.51,884.14,1571.65,0.0100,0.0100,0.1251,-0.1251,0.6765,0.3235,0.2453,0.3091,0.3091,0.2453,125.5321,-488.4288,-488.5127,125.5536
btc-updown-5m-1780093800,1780093883000,217,73441.13,73541.12,99.99,0.0000,0.0000,0.0000,0.0476,0.0040,0.4097,0.002246,0.0609,0.0000,73534.02,0.0000,0.0097,0.0000,0.0000,0.6600,17.58,0.6500,106.00,0.6400,479.97,0.6300,47.60,0.6200,56.50,0.6700,28.50,0.6800,521.88,0.6900,140.24,0.7000,175.26,0.7100,221.79,0.3300,28.50,0.3200,521.88,0.3100,140.24,0.3000,175.26,0.2900,221.79,0.3400,17.58,0.3500,106.00,0.3600,479.97,0.3700,47.60,0.3800,56.50,707.65,1087.67,1795.32,1087.67,707.65,1795.32,0.0100,0.0100,-0.2117,0.2117,0.6638,0.3362,0.1746,0.5060,0.5060,0.1746,80.0632,-305.6240,-305.5223,80.0366
btc-updown-5m-1780093800,1780093884000,216,73441.48,73541.12,99.64,0.0000,0.0000,0.0025,0.0064,0.0040,0.4100,0.002246,0.0610,0.0407,73534.02,0.0000,0.0096,0.0000,0.0000,0.6600,12.58,0.6500,106.00,0.6400,479.97,0.6300,74.35,0.6200,56.50,0.6700,522.70,0.6800,110.23,0.6900,140.24,0.7000,121.00,0.7100,144.00,0.3300,522.70,0.3200,110.23,0.3100,140.24,0.3000,121.00,0.2900,144.00,0.3400,12.58,0.3500,106.00,0.3600,479.97,0.3700,74.35,0.3800,56.50,729.40,1038.17,1767.57,1038.17,729.40,1767.57,0.0100,0.0100,-0.1747,0.1747,0.6602,0.3398,0.1626,0.6097,0.6097,0.1626,76.5536,14.5496,6.6168,60.5623
btc-updown-5m-1780093800,1780093885000,215,73440.79,73541.12,100.33,0.0000,0.0000,0.0005,0.0032,0.0020,0.4097,0.002246,0.0610,0.0080,73534.03,0.0000,0.0096,0.0000,0.0000,0.6900,321.31,0.6800,225.24,0.6700,359.45,0.6600,72.61,0.6500,125.70,0.7100,4.95,0.7200,74.00,0.7300,54.00,0.7400,112.70,0.7500,1755.13,0.2900,4.95,0.2800,74.00,0.2700,54.00,0.2600,112.70,0.2500,1755.13,0.3100,321.31,0.3200,225.24,0.3300,359.45,0.3400,72.61,0.3500,125.70,1104.31,2000.78,3105.09,2000.78,1104.31,3105.09,0.0200,0.0200,-0.2887,0.2887,0.7097,0.2903,0.4949,0.0395,0.0395,0.4949,132.9442,144.2395,144.2395,132.9442
