market_slug,timestamp_ms,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-5m-1780096200,1780096234000,266,73365.76,73459.04,93.28,0.0000,0.0000,0.0066,0.0209,0.0060,0.0897,0.000623,0.0391,0.1681,73458.43,0.0000,0.0008,0.0000,0.0000,0.6000,300.00,0.5900,175.55,0.5800,196.61,0.5700,182.00,0.5600,161.00,0.6100,248.12,0.6200,149.18,0.6300,266.86,0.6400,189.82,0.6500,121.00,0.3900,248.12,0.3800,149.18,0.3700,266.86,0.3600,189.82,0.3500,121.00,0.4000,300.00,0.4100,175.55,0.4200,196.61,0.4300,182.00,0.4400,161.00,1015.16,974.98,1990.14,974.98,1015.16,1990.14,0.0100,0.0100,0.0202,-0.0202,0.6055,0.3945,0.4684,0.4075,0.4075,0.4684,-6.1653,-44.1928,-44.1847,-6.1642
btc-updown-5m-1780096200,1780096235000,265,73365.74,73459.03,93.29,-0.0000,-0.0000,0.0002,0.0136,0.0060,0.0900,0.000623,0.0366,0.0055,73458.57,-0.0000,0.0006,-0.0127,-0.0000,0.5700,56.19,0.5600,156.00,0.5500,188.02,0.5400,116.00,0.5300,211.02,0.6000,15.00,0.6100,350.37,0.6200,160.72,0.6300,266.86,0.6400,287.27,0.4000,15.00,0.3900,350.37,0.3800,160.72,0.3700,266.86,0.3600,287.27,0.4300,56.19,0.4400,156.00,0.4500,188.02,0.4600,116.00,0.4700,211.02,727.23,1080.22,1807.45,1080.22,727.23,1807.45,0.0300,0.0300,-0.1953,0.1953,0.5937,0.4063,0.2918,0.3382,0.3382,0.2918,16.0933,-57.6541,-57.6541,16.0933
btc-updown-5m-1780096200,1780096236000,264,73365.76,73459.03,93.27,0.0000,0.0000,0.0021,0.0092,0.0060,0.0903,0.000623,0.0366,0.0568,73458.57,-0.0000,0.0006,0.0000,0.0000,0.5700,56.19,0.5600,156.00,0.5500,188.02,0.5400,116.00,0.5300,211.02,0.6000,15.00,0.6100,350.37,0.6200,160.72,0.6300,266.86,0.6400,287.27,0.4000,15.00,0.3900,350.37,0.3800,160.72,0.3700,266.86,0.3600,287.27,0.4300,56.19,0.4400,156.00,0.4500,188.02,0.4600,116.00,0.4700,211.02,727.23,1080.22,1807.45,1080.22,727.23,1807.45,0.0300,0.0300,-0.1953,0.1953,0.5937,0.4063,0.2918,0.3382,0.3382,0.2918,6.2650,-75.5098,-75.5098,6.2650
btc-updown-5m-1780096200,1780096237000,263,73365.82,73459.03,93.21,0.0000,-0.0000,0.0000,0.0090,0.0040,0.0903,0.000623,0.0366,0.0000,73458.57,-0.0000,0.0006,0.0000,0.0000,0.5800,283.44,0.5700,87.96,0.5600,71.00,0.5500,181.99,0.5400,86.00,0.5900,67.92,0.6000,114.50,0.6100,191.80,0.6200,134.68,0.6300,276.60,0.4100,67.92,0.4000,114.50,0.3900,191.80,0.3800,134.68,0.3700,276.60,0.4200,283.44,0.4300,87.96,0.4400,71.00,0.4500,181.99,0.4600,86.00,710.39,785.50,1495.89,785.50,710.39,1495.89,0.0100,0.0100,-0.0502,0.0502,0.5881,0.4119,0.5228,0.2322,0.2322,0.5228,-25.0436,-82.8291,-82.9346,-25.0756
btc-updown-5m-1780096200,1780096238000,262,73365.82,73459.04,93.22,0.0000,0.0000,0.0001,0.0090,0.0060,0.0907,0.000623,0.0367,0.0038,73458.57,0.0000,0.0006,0.0127,0.0000,0.5800,303.05,0.5700,72.96,0.5600,76.00,0.5500,184.06,0.5400,96.00,0.5900,60.40,0.6000,129.87,0.6100,191.80,0.6200,134.68,0.6300,296.66,0.4100,60.40,0.4000,129.87,0.3900,191.80,0.3800,134.68,0.3700,296.66,0.4200,303.05,0.4300,72.96,0.4400,76.00,0.4500,184.06,0.4600,96.00,732.07,813.41,1545.48,813.41,732.07,1545.48,0.0100,0.0100,-0.0526,0.0526,0.5883,0.4117,0.5136,0.2339,0.2339,0.5136,3.2664,-91.2943,-91.2943,3.2664
btc-updown-5m-1780096200,1780096239000,261,73366.04,73459.04,93.00,0.0000,0.0000,0.0681,0.0705,0.0060,0.0907,0.000623,0.0388,1.7535,73458.60,0.0000,0.0006,0.0000,0.0000,0.5800,253.05,0.5700,148.96,0.5600,66.00,0.5500,236.99,0.5400,96.00,0.6000,70.46,0.6100,191.80,0.6200,134.68,0.6300,282.09,0.6400,217.42,0.4000,70.46,0.3900,191.80,0.3800,134.68,0.3700,282.09,0.3600,217.42,0.4200,253.05,0.4300,148.96,0.4400,66.00,0.4500,236.99,0.4600,96.00,801.00,896.45,1697.45,896.45,801.00,1697.45,0.0200,0.0200,-0.0562,0.0562,0.5956,0.4044,0.5019,0.2926,0.2926,0.5019,-20.6627,-23.3575,-23.3575,-20.6627
btc-updown-5m-1780096200,1780096240000,260,73366.05,73459.04,92.99,0.0000,0.0000,0.0000,0.0703,0.0040,0.0903,0.000623,0.0388,0.0000,73458.60,0.0000,0.0006,0.0000,0.0000,0.5900,191.53,0.5800,115.00,0.5700,125.96,0.5600,156.00,0.5500,143.76,0.6000,109.45,0.6100,191.80,0.6200,134.15,0.6300,389.24,0.6400,151.60,0.4000,109.45,0.3900,191.80,0.3800,134.15,0.3700,389.24,0.3600,151.60,0.4100,191.53,0.4200,115.00,0.4300,125.96,0.4400,156.00,0.4500,143.76,732.25,976.24,1708.49,976.24,732.25,1708.49,0.0100,0.0100,-0.1428,0.1428,0.5964,0.4036,0.4186,0.3086,0.3086,0.4186,-40.3743,-14.9791,-14.9791,-40.3743
btc-updown-5m-1780096200,1780096241000,259,73366.07,73459.04,92.97,0.0000,0.0000,0.0481,0.1163,0.0040,0.0907,0.000623,0.0404,1.1915,73458.61,0.0000,0.0006,0.0000,0.0000,0.5900,370.09,0.5800,112.20,0.5700,108.96,0.5600,161.00,0.5500,111.00,0.6000,152.42,0.6100,178.80,0.6200,147.15,0.6300,449.24,0.6400,136.60,0.4000,152.42,0.3900,178.80,0.3800,147.15,0.3700,449.24,0.3600,136.60,0.4100,370.09,0.4200,112.20,0.4300,108.96,0.4400,161.00,0.4500,111.00,863.25,1064.21,1927.46,1064.21,863.25,1927.46,0.0100,0.0100,-0.1043,0.1043,0.5971,0.4029,0.5587,0.3112,0.3112,0.5587,49.9311,39.9061,39.9144,49.9416
btc-updown-5m-1780096200,1780096242000,258,73366.08,73443.72,77.64,-0.0209,-0.0208,1.9833,2.0996,3.0680,0.6010,0.003817,0.1043,19.0082,73449.48,-0.0012,-0.0078,-16.1930,-0.0002,0.4600,2.00,0.3800,21.67,0.3700,10.00,0.3600,70.00,0.3500,60.00,0.4900,25.09,0.5100,132.64,0.5400,70.00,0.5500,269.00,0.5600,61.00,0.5100,25.09,0.4900,132.64,0.4600,70.00,0.4500,269.00,0.4400,61.00,0.5400,2.00,0.6200,21.67,0.6300,10.00,0.6400,70.00,0.6500,60.00,163.67,557.73,721.40,557.73,163.67,721.40,0.0300,0.0300,-0.5462,0.5462,0.4622,0.5378,0.1446,0.2828,0.2828,0.1446,-78.3773,-53.6778,-53.6870,-78.3907
btc-updown-5m-1780096200,1780096243000,257,73366.39,73443.72,77.33,0.0000,-0.0209,0.0000,2.0995,3.0660,0.6007,0.003817,0.1043,0.0000,73449.48,-0.0012,-0.0078,0.0000,0.0000,0.3400,33.39,0.3300,195.29,0.3200,55.00,0.3100,20.00,0.3000,78.00,0.3500,341.41,0.3600,165.81,0.3700,55.00,0.3800,136.70,0.3900,55.00,0.6500,341.41,0.6400,165.81,0.6300,55.00,0.6200,136.70,0.6100,55.00,0.6600,33.39,0.6700,195.29,0.6800,55.00,0.6900,20.00,0.7000,78.00,381.68,753.92,1135.60,753.92,381.68,1135.60,0.0100,0.0100,-0.3278,0.3278,0.3409,0.6591,0.5991,0.6728,0.6728,0.5991,-60.6841,-10.3031,-10.3049,-60.6946
btc-updown-5m-1780096200,1780096244000,256,73356.56,73443.72,87.16,0.0000,-0.0209,0.0007,2.0321,3.0660,0.6007,0.003817,0.1043,0.0063,73449.47,-0.0012,-0.0078,0.0000,0.0000,0.3400,234.76,0.3300,214.16,0.3200,96.70,0.3100,25.00,0.3000,178.00,0.3500,220.19,0.3600,133.00,0.3700,96.00,0.3800,86.00,0.3900,118.00,0.6500,220.19,0.6400,133.00,0.6300,96.00,0.6200,86.00,0.6100,118.00,0.6600,234.76,0.6700,214.16,0.6800,96.70,0.6900,25.00,0.7000,178.00,748.62,653.19,1401.81,653.19,748.62,1401.81,0.0100,0.0100,0.0681,-0.0681,0.3452,0.6548,0.5997,0.5407,0.5407,0.5997,-10.4301,-48.4389,-48.4389,-10.4301
btc-updown-5m-1780096200,1780096245000,255,73345.49,73443.72,98.23,0.0000,-0.0209,0.0054,2.0374,3.0680,0.6007,0.003817,0.1044,0.0515,73449.46,-0.0005,-0.0078,0.0000,0.0000,0.3400,234.76,0.3300,214.16,0.3200,96.70,0.3100,25.00,0.3000,178.00,0.3500,220.19,0.3600,133.00,0.3700,96.00,0.3800,86.00,0.3900,118.00,0.6500,220.19,0.6400,133.00,0.6300,96.00,0.6200,86.00,0.6100,118.00,0.6600,234.76,0.6700,214.16,0.6800,96.70,0.6900,25.00,0.7000,178.00,748.62,653.19,1401.81,653.19,748.62,1401.81,0.0100,0.0100,0.0681,-0.0681,0.3452,0.6548,0.5997,0.5407,0.5407,0.5997,-10.4301,-48.4389,-48.4389,-10.4301
btc-updown-5m-1780096200,1780096246000,254,73345.04,73443.73,98.69,0.0000,-0.0208,0.0136,2.0030,3.0680,0.6010,0.003817,0.1048,0.1298,73449.44,-0.0005,-0.0078,0.0134,0.0000,0.3800,8.87,0.3700,642.63,0.3600,156.73,0.3500,165.00,0.3400,237.69,0.3900,52.19,0.4000,40.00,0.4100,65.10,0.4200,45.00,0.4300,65.00,0.6100,52.19,0.6000,40.00,0.5900,65.10,0.5800,45.00,0.5700,65.00,0.6200,8.87,0.6300,642.63,0.6400,156.73,0.6500,165.00,0.6600,237.69,1210.92,267.29,1478.21,267.29,1210.92,1478.21,0.0100,0.0100,0.6384,-0.6384,0.3815,0.6185,0.5380,0.3449,0.3449,0.5380,77.0557,-114.1259,-114.1259,77.0557
btc-updown-5m-1780096200,1780096247000,253,73346.44,73443.73,97.29,0.0000,0.0000,0.0000,0.0197,0.0040,0.6010,0.003817,0.1048,0.0000,73449.44,0.0000,-0.0078,0.0000,0.0000,0.3900,511.91,0.3800,265.94,0.3700,282.09,0.3600,181.13,0.3500,208.00,0.4000,5.00,0.4100,85.10,0.4300,35.00,0.4400,96.12,0.4500,38.78,0.6000,5.00,0.5900,85.10,0.5700,35.00,0.5600,96.12,0.5500,38.78,0.6100,511.91,0.6200,265.94,0.6300,282.09,0.6400,181.13,0.6500,208.00,1449.07,260.00,1709.07,260.00,1449.07,1709.07,0.0100,0.0100,0.6957,-0.6957,0.3999,0.6001,0.5368,0.3465,0.3465,0.5368,97.6855,-134.1021,-134.1244,97.7018
btc-updown-5m-1780096200,1780096248000,252,73347.52,73443.73,96.21,0.0000,0.0000,0.0000,0.0197,0.0040,0.6010,0.003817,0.1048,0.0000,73449.44,0.0000,-0.0078,0.0000,0.0000,0.3900,809.09,0.3800,174.96,0.3700,189.31,0.3600,131.52,0.3500,153.00,0.4000,5.48,0.4100,50.00,0.4200,5.00,0.4300,84.86,0.4400,126.12,0.6000,5.48,0.5900,50.00,0.5800,5.00,0.5700,84.86,0.5600,126.12,0.6100,809.09,0.6200,174.96,0.6300,189.31,0.6400,131.52,0.6500,153.00,1457.88,271.46,1729.34,271.46,1457.88,1729.34,0.0100,0.0100,0.6861,-0.6861,0.3999,0.6001,0.6750,0.2044,0.2044,0.6750,213.2596,-21.7816,-21.7816,213.2596
btc-updown-5m-1780096200,1780096249000,251,73347.52,73443.72,96.20,-0.0000,0.0000,0.0017,0.0207,0.0060,0.6010,0.003817,0.1049,0.0163,73449.43,-0.0000,-0.0078,-0.0131,-0.0000,0.3900,643.90,0.3800,246.14,0.3700,189.31,0.3600,131.52,0.3500,153.00,0.4100,28.27,0.4200,15.00,0.4300,84.86,0.4400,126.12,0.4500,95.30,0.5900,28.27,0.5800,15.00,0.5700,84.86,0.5600,126.12,0.5500,95.30,0.6100,674.90,0.6200,246.14,0.6300,189.31,0.6400,131.52,0.6500,153.00,1363.87,349.55,1713.42,349.55,1394.87,1744.42,0.0200,0.0200,0.5920,-0.5992,0.4092,0.5908,0.6526,0.1238,0.1238,0.6603,153.5833,-37.9729,-37.9668,158.5569
btc-updown-5m-1780096200,1780096250000,250,73347.60,73443.72,96.12,0.0000,0.0000,0.0000,0.0153,0.0040,0.6007,0.003817,0.1033,0.0000,73449.33,-0.0000,-0.0076,0.0000,0.0000,0.4100,483.84,0.4000,86.47,0.3900,104.48,0.3800,116.13,0.3700,194.18,0.4200,9.04,0.4300,69.86,0.4400,124.60,0.4500,131.83,0.4600,180.20,0.5800,9.04,0.5700,69.86,0.5600,124.60,0.5500,131.83,0.5400,180.20,0.5900,483.84,0.6000,86.47,0.6100,104.48,0.6200,116.13,0.6300,194.18,985.10,515.53,1500.63,515.53,985.10,1500.63,0.0100,0.0100,0.3129,-0.3129,0.4198,0.5802,0.5789,0.1530,0.1530,0.5789,96.4267,-22.1388,-22.1388,96.4267
btc-updown-5m-1780096200,1780096251000,249,73347.54,73443.72,96.18,0.0000,-0.0000,0.0009,0.0026,0.0020,0.6003,0.003817,0.1033,0.0087,73449.32,-0.0000,-0.0076,0.0000,0.0000,0.4200,426.66,0.4100,56.00,0.4000,95.33,0.3900,109.00,0.3800,71.00,0.4300,170.83,0.4400,100.00,0.4500,136.53,0.4600,245.20,0.4700,200.20,0.5700,170.83,0.5600,100.00,0.5500,136.53,0.5400,245.20,0.5300,200.20,0.5800,426.66,0.5900,56.00,0.6000,95.33,0.6100,109.00,0.6200,71.00,757.99,852.76,1610.75,852.76,757.99,1610.75,0.0100,0.0100,-0.0588,0.0588,0.4271,0.5729,0.6368,0.3176,0.3176,0.6368,-3.7945,114.6607,114.6607,-3.7945
btc-updown-5m-1780096200,1780096252000,248,73347.54,73443.72,96.18,0.0000,-0.0000,0.0679,0.0706,0.0040,0.6003,0.003817,0.1027,0.6618,73449.01,0.0000,-0.0072,0.0000,0.0000,0.4200,564.91,0.4100,56.00,0.4000,67.99,0.3900,109.00,0.3800,71.00,0.4300,42.55,0.4400,20.00,0.4500,56.53,0.4600,155.00,0.4700,108.00,0.5700,42.55,0.5600,20.00,0.5500,56.53,0.5400,155.00,0.5300,108.00,0.5800,564.91,0.5900,56.00,0.6000,67.99,0.6100,109.00,0.6200,71.00,868.90,382.08,1250.98,382.08,868.90,1250.98,0.0100,0.0100,0.3892,-0.3892,0.4293,0.5707,0.7146,0.1637,0.1637,0.7146,-96.7533,36.9357,36.9357,-96.7533
btc-updown-5m-1780096200,1780096253000,247,73347.68,73443.73,96.05,0.0000,0.0000,0.0046,0.0752,0.0060,0.6003,0.003817,0.1028,0.0451,73449.00,0.0000,-0.0072,0.0131,0.0000,0.4400,396.39,0.4300,113.00,0.4200,99.58,0.4100,71.21,0.4000,66.00,0.4500,73.15,0.4600,170.20,0.4700,146.48,0.4800,150.20,0.4900,156.20,0.5500,73.15,0.5400,170.20,0.5300,146.48,0.5200,150.20,0.5100,156.20,0.5600,396.39,0.5700,113.00,0.5800,99.58,0.5900,71.21,0.6000,66.00,746.18,696.23,1442.41,696.23,746.18,1442.41,0.0100,0.0100,0.0346,-0.0346,0.4484,0.5516,0.6827,0.3495,0.3495,0.6827,-115.6449,71.7720,71.7602,-115.6259
btc-updown-5m-1780096200,1780096254000,246,73347.68,73443.73,96.05,0.0000,0.0000,0.0000,0.0735,0.0040,0.6000,0.003817,0.1026,0.0000,73448.98,0.0000,-0.0072,0.0000,0.0000,0.4500,646.14,0.4400,80.34,0.4300,88.00,0.4200,90.99,0.4100,66.00,0.4600,143.28,0.4700,136.04,0.4800,95.20,0.4900,60.20,0.5000,98.20,0.5400,143.28,0.5300,136.04,0.5200,95.20,0.5100,60.20,0.5000,98.20,0.5500,646.14,0.5600,80.34,0.5700,88.00,0.5800,90.99,0.5900,66.00,971.47,532.92,1504.39,532.92,971.47,1504.39,0.0100,0.0100,0.2915,-0.2915,0.4582,0.5418,0.7478,0.5241,0.5241,0.7478,-97.8501,40.4891,40.5105,-97.9018
btc-updown-5m-1780096200,1780096255000,245,73347.69,73443.73,96.04,0.0000,0.0000,0.0009,0.0744,0.0040,0.6000,0.003817,0.1008,0.0091,73448.84,0.0000,-0.0070,0.0000,0.0000,0.4500,603.19,0.4400,92.34,0.4300,83.00,0.4200,70.99,0.4100,66.00,0.4600,144.18,0.4700,105.20,0.4800,90.20,0.4900,66.45,0.5000,101.20,0.5400,144.18,0.5300,105.20,0.5200,90.20,0.5100,66.45,0.5000,101.20,0.5500,603.19,0.5600,92.34,0.5700,83.00,0.5800,70.99,0.5900,66.00,915.52,507.23,1422.75,507.23,915.52,1422.75,0.0100,0.0100,0.2870,-0.2870,0.4581,0.5419,0.7597,0.4917,0.4917,0.7597,-69.8501,40.5405,40.5405,-69.8501
btc-updown-5m-1780096200,1780096256000,244,73348.03,73443.73,95.70,0.0000,0.0000,0.0000,0.0735,0.0040,0.6000,0.003817,0.1008,0.0000,73448.84,0.0000,-0.0070,0.0000,0.0000,0.4600,209.99,0.4500,171.49,0.4400,90.34,0.4300,88.00,0.4200,65.99,0.4700,204.16,0.4800,176.24,0.4900,159.20,0.5000,166.20,0.5100,426.20,0.5300,204.16,0.5200,176.24,0.5100,159.20,0.5000,166.20,0.4900,426.20,0.5400,209.99,0.5500,171.49,0.5600,90.34,0.5700,88.00,0.5800,65.99,625.81,1132.00,1757.81,1132.00,625.81,1757.81,0.0100,0.0100,-0.2880,0.2880,0.4651,0.5349,0.6096,0.3360,0.3360,0.6096,-62.9837,76.6788,76.6655,-62.9728
btc-updown-5m-1780096200,1780096257000,243,73348.31,73443.73,95.42,0.0000,0.0000,0.0028,0.0084,0.0020,0.5150,0.003744,0.1008,0.0279,73448.83,0.0000,-0.0069,0.0000,0.0000,0.4600,346.85,0.4500,121.43,0.4400,100.34,0.4300,66.00,0.4200,65.99,0.4700,315.06,0.4800,263.38,0.4900,151.20,0.5000,163.20,0.5100,431.23,0.5300,315.06,0.5200,263.38,0.5100,151.20,0.5000,163.20,0.4900,431.23,0.5400,346.85,0.5500,121.43,0.5600,100.34,0.5700,66.00,0.5800,65.99,700.61,1324.07,2024.68,1324.07,700.61,2024.68,0.0100,0.0100,-0.3079,0.3079,0.4652,0.5348,0.6684,0.4369,0.4369,0.6684,-30.4377,170.3726,170.3726,-30.4377
btc-updown-5m-1780096200,1780096258000,242,73348.27,73443.73,95.46,0.0000,0.0000,0.0003,0.0040,0.0000,0.5147,0.003744,0.0746,0.0035,73445.25,0.0000,-0.0021,0.0000,0.0000,0.4600,311.58,0.4500,121.43,0.4400,85.34,0.4300,66.00,0.4200,65.99,0.4700,328.25,0.4800,259.21,0.4900,187.24,0.5000,163.20,0.5100,401.54,0.5300,328.25,0.5200,259.21,0.5100,187.24,0.5000,163.20,0.4900,401.54,0.5400,311.58,0.5500,121.43,0.5600,85.34,0.5700,66.00,0.5800,65.99,650.34,1339.44,1989.78,1339.44,650.34,1989.78,0.0100,0.0100,-0.3463,0.3463,0.4649,0.5351,0.6658,0.4386,0.4386,0.6658,-22.0175,156.3827,156.3827,-22.0175
btc-updown-5m-1780096200,1780096259000,241,73348.27,73443.73,95.46,0.0000,0.0000,0.0000,0.0040,0.0000,0.5147,0.003744,0.0717,0.0000,73444.68,0.0000,-0.0013,0.0000,0.0000,0.4600,299.70,0.4500,121.43,0.4400,80.34,0.4300,66.00,0.4200,65.99,0.4700,405.67,0.4800,247.39,0.4900,156.20,0.5000,171.20,0.5100,401.54,0.5300,405.67,0.5200,247.39,0.5100,156.20,0.5000,171.20,0.4900,401.54,0.5400,299.70,0.5500,121.43,0.5600,80.34,0.5700,66.00,0.5800,65.99,633.46,1382.00,2015.46,1382.00,633.46,2015.46,0.0100,0.0100,-0.3714,0.3714,0.4642,0.5358,0.6648,0.4725,0.4725,0.6648,-4.3800,115.8950,115.9530,-4.3822
btc-updown-5m-1780096200,1780096260000,240,73348.27,73443.73,95.46,0.0000,0.0000,0.0014,0.0045,0.0020,0.5147,0.003744,0.0717,0.0201,73444.68,0.0000,-0.0013,0.0000,0.0000,0.4600,257.82,0.4500,111.43,0.4400,125.34,0.4300,66.00,0.4200,115.99,0.4700,265.78,0.4800,117.39,0.4900,61.20,0.5000,132.24,0.5100,381.54,0.5300,265.78,0.5200,117.39,0.5100,61.20,0.5000,132.24,0.4900,381.54,0.5400,257.82,0.5500,111.43,0.5600,125.34,0.5700,66.00,0.5800,115.99,676.58,958.15,1634.73,958.15,676.58,1634.73,0.0100,0.0100,-0.1722,0.1722,0.4649,0.5351,0.5458,0.3999,0.3999,0.5458,-47.2027,89.0794,89.0794,-47.2027
btc-updown-5m-1780096200,1780096261000,239,73348.33,73443.73,95.40,0.0000,0.0000,0.0177,0.0222,0.0020,0.5143,0.003744,0.0720,0.2461,73444.63,0.0000,-0.0012,0.0000,0.0000,0.4900,189.63,0.4800,133.00,0.4700,188.00,0.4600,126.00,0.4500,116.00,0.5000,86.41,0.5100,217.28,0.5200,61.24,0.5300,40.20,0.5400,116.09,0.5000,86.41,0.4900,217.28,0.4800,61.24,0.4700,40.20,0.4600,116.09,0.5100,189.63,0.5200,133.00,0.5300,188.00,0.5400,126.00,0.5500,116.00,752.63,521.22,1273.85,521.22,752.63,1273.85,0.0100,0.0100,0.1817,-0.1817,0.4969,0.5031,0.4287,0.5827,0.5827,0.4287,-27.0402,2.3224,2.3224,-27.0402
btc-updown-5m-1780096200,1780096262000,238,73348.36,73443.73,95.37,0.0000,0.0000,0.0077,0.0271,0.0020,0.5140,0.003744,0.0721,0.1068,73444.58,0.0000,-0.0012,0.0000,0.0000,0.4900,385.73,0.4800,138.00,0.4700,133.00,0.4600,136.31,0.4500,111.00,0.5000,305.65,0.5100,223.82,0.5200,71.24,0.5300,45.32,0.5400,116.09,0.5000,305.65,0.4900,223.82,0.4800,71.24,0.4700,45.32,0.4600,116.09,0.5100,385.73,0.5200,138.00,0.5300,133.00,0.5400,136.31,0.5500,111.00,904.04,762.12,1666.16,762.12,904.04,1666.16,0.0100,0.0100,0.0852,-0.0852,0.4956,0.5044,0.5793,0.6947,0.6947,0.5793,35.8031,-60.5158,-60.5158,35.8031
btc-updown-5m-1780096200,1780096263000,237,73349.21,73443.73,94.52,0.0000,0.0000,0.0000,0.0269,0.0020,0.5140,0.003744,0.0721,0.0000,73444.58,0.0000,-0.0012,0.0000,0.0000,0.4900,399.66,0.4800,143.00,0.4700,133.00,0.4600,136.00,0.4500,111.00,0.5000,309.90,0.5100,239.04,0.5200,86.24,0.5300,55.32,0.5400,116.09,0.5000,309.90,0.4900,239.04,0.4800,86.24,0.4700,55.32,0.4600,116.09,0.5100,399.66,0.5200,143.00,0.5300,133.00,0.5400,136.00,0.5500,111.00,922.66,806.59,1729.25,806.59,922.66,1729.25,0.0100,0.0100,0.0671,-0.0671,0.4956,0.5044,0.5881,0.6806,0.6806,0.5881,38.5983,-81.5054,-81.5054,38.5983
btc-updown-5m-1780096200,1780096264000,236,73349.21,73443.73,94.52,0.0000,0.0000,0.0480,0.0748,0.0020,0.5140,0.003744,0.0736,0.6516,73444.56,0.0000,-0.0011,0.0000,0.0000,0.4900,162.48,0.4800,138.00,0.4700,148.20,0.4600,136.00,0.4500,111.00,0.5000,317.48,0.5100,245.49,0.5200,60.20,0.5300,55.32,0.5400,124.09,0.5000,317.48,0.4900,245.49,0.4800,60.20,0.4700,55.32,0.4600,124.09,0.5100,162.48,0.5200,138.00,0.5300,148.20,0.5400,136.00,0.5500,111.00,695.68,802.58,1498.26,802.58,695.68,1498.26,0.0100,0.0100,-0.0713,0.0713,0.4934,0.5066,0.4319,0.7015,0.7015,0.4319,2.0923,-84.6906,-84.6906,2.0923
btc-updown-5m-1780096200,1780096265000,235,73350.88,73443.72,92.84,-0.0000,-0.0000,0.0062,0.0796,0.0020,0.5140,0.003744,0.0736,0.0838,73444.52,-0.0000,-0.0011,-0.0126,-0.0000,0.4900,63.28,0.4800,88.00,0.4700,98.20,0.4600,86.00,0.4500,61.00,0.5000,647.17,0.5100,316.01,0.5200,121.20,0.5300,157.56,0.5400,192.29,0.5000,647.17,0.4900,316.01,0.4800,121.20,0.4700,157.56,0.4600,192.29,0.5100,63.28,0.5200,88.00,0.5300,98.20,0.5400,86.00,0.5500,61.00,396.48,1434.23,1830.71,1434.23,396.48,1830.71,0.0100,0.0100,-0.5669,0.5669,0.4909,0.5091,0.3816,0.6716,0.6716,0.3816,-40.7532,8.9819,8.9804,-40.7462
btc-updown-5m-1780096200,1780096266000,234,73351.94,73443.72,91.78,0.0000,-0.0000,0.0000,0.0618,0.0020,0.5137,0.003744,0.0736,0.0000,73444.52,-0.0000,-0.0011,0.0000,0.0000,0.4900,50.00,0.4800,88.00,0.4700,98.20,0.4600,86.00,0.4500,61.00,0.5000,509.60,0.5100,337.10,0.5200,116.40,0.5300,167.56,0.5400,202.29,0.5000,509.60,0.4900,337.10,0.4800,116.40,0.4700,167.56,0.4600,202.29,0.5100,50.00,0.5200,88.00,0.5300,98.20,0.5400,86.00,0.5500,61.00,383.20,1332.95,1716.15,1332.95,383.20,1716.15,0.0100,0.0100,-0.5534,0.5534,0.4909,0.5091,0.3601,0.6352,0.6352,0.3601,-52.5052,65.0243,65.0130,-52.4961
btc-updown-5m-1780096200,1780096267000,233,73351.94,73443.72,91.78,0.0000,-0.0000,0.0000,0.0541,0.0020,0.5137,0.003744,0.0735,0.0000,73444.50,-0.0000,-0.0011,0.0000,0.0000,0.4700,75.76,0.4600,86.00,0.4500,56.00,0.4400,56.00,0.4300,126.00,0.4900,141.41,0.5000,419.96,0.5100,291.36,0.5200,111.40,0.5300,157.56,0.5100,141.41,0.5000,419.96,0.4900,291.36,0.4800,111.40,0.4700,157.56,0.5300,75.76,0.5400,86.00,0.5500,56.00,0.5600,56.00,0.5700,126.00,399.76,1121.69,1521.45,1121.69,399.76,1521.45,0.0200,0.0200,-0.4745,0.4745,0.4770,0.5230,0.4046,0.5005,0.5005,0.4046,-59.2263,100.7838,100.7838,-59.2263
