market_slug,timestamp_ms,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-5m-1780096500,1780096568000,232,73368.38,73464.00,95.62,0.0000,0.0000,0.0000,0.0682,0.0040,0.6877,0.002847,0.0495,0.0000,73455.05,0.0000,0.0122,0.0000,0.0000,0.8700,592.97,0.8600,315.59,0.8500,271.58,0.8400,201.84,0.8300,132.00,0.8800,503.53,0.8900,590.89,0.9000,528.23,0.9100,326.09,0.9200,458.35,0.1200,503.53,0.1100,590.89,0.1000,528.23,0.0900,326.09,0.0800,458.35,0.1300,592.97,0.1400,315.59,0.1500,271.58,0.1600,201.84,0.1700,132.00,1513.98,2407.09,3921.07,2407.09,1513.98,3921.07,0.0100,0.0100,-0.2278,0.2278,0.8754,0.1246,0.6001,0.4547,0.4547,0.6001,-6.4310,150.5349,150.5601,-6.4320
btc-updown-5m-1780096500,1780096569000,231,73369.92,73464.00,94.08,0.0000,0.0000,0.0020,0.0131,0.0040,0.6873,0.002847,0.0495,0.0400,73455.07,0.0000,0.0122,0.0000,0.0000,0.8700,163.98,0.8600,167.10,0.8500,271.56,0.8400,207.25,0.8300,132.00,0.8800,550.55,0.8900,585.68,0.9000,430.82,0.9100,345.04,0.9200,448.42,0.1200,550.55,0.1100,585.68,0.1000,430.82,0.0900,345.04,0.0800,448.42,0.1300,163.98,0.1400,167.10,0.1500,271.56,0.1600,207.25,0.1700,132.00,941.89,2360.51,3302.40,2360.51,941.89,3302.40,0.0100,0.0100,-0.4296,0.4296,0.8723,0.1277,0.3515,0.4813,0.4813,0.3515,-145.4326,118.9533,118.9533,-145.4326
btc-updown-5m-1780096500,1780096570000,230,73368.95,73463.99,95.04,-0.0000,-0.0000,0.0866,0.0991,0.0060,0.6873,0.002847,0.0509,1.7021,73455.87,-0.0000,0.0110,-0.0129,-0.0000,0.8700,211.34,0.8600,126.69,0.8500,231.15,0.8400,165.00,0.8300,137.61,0.8800,115.40,0.8900,578.20,0.9000,430.82,0.9100,351.94,0.9200,483.00,0.1200,115.40,0.1100,578.20,0.1000,430.82,0.0900,351.94,0.0800,483.00,0.1300,211.34,0.1400,126.69,0.1500,231.15,0.1600,165.00,0.1700,137.61,871.79,1959.36,2831.15,1959.36,871.79,2831.15,0.0100,0.0100,-0.3841,0.3841,0.8765,0.1235,0.3877,0.3540,0.3540,0.3877,-168.5461,67.0266,67.0266,-168.5462
btc-updown-5m-1780096500,1780096571000,229,73368.95,73463.99,95.04,0.0000,0.0000,0.0000,0.0988,0.0040,0.6873,0.002847,0.0509,0.0000,73455.88,-0.0000,0.0110,0.0000,0.0000,0.8700,346.75,0.8600,124.03,0.8500,274.04,0.8400,155.00,0.8300,142.61,0.9100,29.13,0.9200,498.00,0.9300,936.68,0.9400,670.34,0.9500,1877.83,0.0900,29.13,0.0800,498.00,0.0700,936.68,0.0600,670.34,0.0500,1877.83,0.1300,346.75,0.1400,124.03,0.1500,274.04,0.1600,155.00,0.1700,142.61,1042.43,4011.98,5054.41,4011.98,1042.43,5054.41,0.0400,0.0400,-0.5875,0.5875,0.9069,0.0931,0.4516,0.1314,0.1314,0.4516,-138.6148,392.3384,392.3384,-138.6148
btc-updown-5m-1780096500,1780096572000,228,73368.95,73463.99,95.04,0.0000,-0.0000,0.0109,0.0995,0.0020,0.6870,0.002847,0.0512,0.2124,73455.94,-0.0000,0.0110,0.0000,0.0000,0.8900,304.50,0.8800,131.58,0.8700,426.63,0.8600,111.75,0.8500,71.00,0.9000,138.42,0.9100,142.02,0.9200,527.00,0.9300,1035.89,0.9400,681.21,0.1000,138.42,0.0900,142.02,0.0800,527.00,0.0700,1035.89,0.0600,681.21,0.1100,304.50,0.1200,131.58,0.1300,426.63,0.1400,111.75,0.1500,71.00,1045.46,2524.54,3570.00,2524.54,1045.46,3570.00,0.0100,0.0100,-0.4143,0.4143,0.8969,0.1031,0.4171,0.1111,0.1111,0.4171,-153.5247,167.2147,167.2148,-153.5247
btc-updown-5m-1780096500,1780096573000,227,73369.65,73463.99,94.34,0.0000,-0.0000,0.0000,0.0995,0.0020,0.6867,0.002847,0.0460,0.0000,73457.33,-0.0000,0.0091,0.0000,0.0000,0.9000,530.43,0.8900,234.36,0.8800,211.40,0.8700,367.27,0.8600,146.00,0.9100,38.90,0.9200,445.40,0.9300,1033.28,0.9400,615.34,0.9500,1822.83,0.0900,38.90,0.0800,445.40,0.0700,1033.28,0.0600,615.34,0.0500,1822.83,0.1000,530.43,0.1100,234.36,0.1200,211.40,0.1300,367.27,0.1400,146.00,1489.46,3955.75,5445.21,3955.75,1489.46,5445.21,0.0100,0.0100,-0.4529,0.4529,0.9093,0.0907,0.5135,0.1224,0.1224,0.5135,5.4898,264.0546,264.0546,5.4898
btc-updown-5m-1780096500,1780096574000,226,73371.23,73464.00,92.77,0.0000,0.0000,0.0035,0.1010,0.0040,0.3387,0.001419,0.0443,0.0791,73457.93,0.0000,0.0083,0.0126,0.0000,0.8900,271.05,0.8800,206.40,0.8700,347.27,0.8600,146.00,0.8500,507.84,0.9000,37.48,0.9100,32.08,0.9200,451.91,0.9300,1018.28,0.9400,615.34,0.1000,37.48,0.0900,32.08,0.0800,451.91,0.0700,1018.28,0.0600,615.34,0.1100,271.05,0.1200,206.40,0.1300,347.27,0.1400,146.00,0.1500,507.84,1478.56,2155.09,3633.65,2155.09,1478.56,3633.65,0.0100,0.0100,-0.1862,0.1862,0.8988,0.1012,0.3229,0.0323,0.0323,0.3229,-6.7096,-47.7363,-47.7363,-6.7096
btc-updown-5m-1780096500,1780096575000,225,73372.01,73463.99,91.98,-0.0000,0.0000,0.0094,0.0238,0.0040,0.2053,0.001078,0.0299,0.3159,73459.93,-0.0000,0.0055,-0.0125,-0.0000,0.8900,211.23,0.8800,166.86,0.8700,186.17,0.8600,181.78,0.8500,466.00,0.9000,118.50,0.9100,113.77,0.9200,475.92,0.9300,1016.89,0.9400,635.84,0.1000,118.50,0.0900,113.77,0.0800,475.92,0.0700,1016.89,0.0600,635.84,0.1100,211.23,0.1200,166.86,0.1300,186.17,0.1400,181.78,0.1500,466.00,1212.04,2360.92,3572.96,2360.92,1212.04,3572.96,0.0100,0.0100,-0.3215,0.3215,0.8964,0.1036,0.3119,0.0984,0.0984,0.3119,43.2090,-2.4847,-2.4847,43.2090
btc-updown-5m-1780096500,1780096576000,224,73372.35,73464.00,91.65,0.0000,0.0000,0.0021,0.0259,0.0060,0.2053,0.001078,0.0264,0.0798,73460.20,0.0000,0.0052,0.0125,0.0000,0.8900,173.70,0.8800,302.16,0.8700,186.17,0.8600,141.09,0.8500,406.00,0.9000,104.90,0.9100,174.89,0.9200,525.92,0.9300,1086.89,0.9400,685.84,0.1000,104.90,0.0900,174.89,0.0800,525.92,0.0700,1086.89,0.0600,685.84,0.1100,173.70,0.1200,302.16,0.1300,186.17,0.1400,141.09,0.1500,406.00,1209.12,2578.44,3787.56,2578.44,1209.12,3787.56,0.0100,0.0100,-0.3615,0.3615,0.8962,0.1038,0.3936,0.1085,0.1085,0.3936,56.8374,104.3100,104.3100,56.8374
btc-updown-5m-1780096500,1780096577000,223,73373.14,73464.00,90.86,0.0000,0.0000,0.0016,0.0166,0.0060,0.2050,0.001078,0.0250,0.0625,73460.34,0.0000,0.0050,0.0000,0.0000,0.8900,56.09,0.8800,135.41,0.8700,56.00,0.8600,133.65,0.8500,411.00,0.9000,272.46,0.9100,186.90,0.9200,468.88,0.9300,1093.78,0.9400,673.34,0.1000,272.46,0.0900,186.90,0.0800,468.88,0.0700,1093.78,0.0600,673.34,0.1100,56.09,0.1200,135.41,0.1300,56.00,0.1400,133.65,0.1500,411.00,792.15,2695.36,3487.51,2695.36,792.15,3487.51,0.0100,0.0100,-0.5457,0.5457,0.8917,0.1083,0.2417,0.1704,0.1704,0.2417,-46.0640,119.2510,119.2704,-46.0715
btc-updown-5m-1780096500,1780096578000,222,73373.28,73463.99,90.71,-0.0000,0.0000,0.0013,0.0179,0.0080,0.2050,0.001078,0.0224,0.0595,73460.63,-0.0000,0.0046,-0.0123,-0.0000,0.8600,9.30,0.8500,315.32,0.8400,149.92,0.8300,317.93,0.8200,100.53,0.8800,38.25,0.8900,69.10,0.9000,374.52,0.9100,180.70,0.9200,456.17,0.1200,38.25,0.1100,69.10,0.1000,374.52,0.0900,180.70,0.0800,456.17,0.1400,9.30,0.1500,315.32,0.1600,149.92,0.1700,317.93,0.1800,100.53,893.00,1118.74,2011.74,1118.74,893.00,2011.74,0.0200,0.0200,-0.1122,0.1122,0.8639,0.1361,0.3635,0.0960,0.0960,0.3635,-82.1634,-251.4805,-251.3031,-82.1054
btc-updown-5m-1780096500,1780096579000,221,73373.43,73464.00,90.57,0.0000,0.0000,0.0753,0.0897,0.0080,0.2050,0.001078,0.0205,3.6776,73461.58,0.0000,0.0033,0.0123,0.0000,0.8700,199.96,0.8600,112.94,0.8500,398.57,0.8400,149.92,0.8300,317.93,0.8800,311.82,0.8900,145.91,0.9000,246.68,0.9100,119.32,0.9200,509.28,0.1200,311.82,0.1100,145.91,0.1000,246.68,0.0900,119.32,0.0800,509.28,0.1300,199.96,0.1400,112.94,0.1500,398.57,0.1600,149.92,0.1700,317.93,1179.32,1333.01,2512.33,1333.01,1179.32,2512.33,0.0100,0.0100,-0.0612,0.0612,0.8739,0.1261,0.2653,0.3434,0.3434,0.2653,-70.4953,-446.4238,-446.4238,-70.4953
btc-updown-5m-1780096500,1780096580000,220,73373.48,73464.00,90.52,0.0000,0.0000,0.0043,0.0847,0.0080,0.2053,0.001078,0.0188,0.2318,73461.96,0.0000,0.0028,0.0000,0.0000,0.8700,353.80,0.8600,179.94,0.8500,448.32,0.8400,214.92,0.8300,382.12,0.8800,103.74,0.8900,85.91,0.9000,726.68,0.9100,91.32,0.9200,445.18,0.1200,103.74,0.1100,85.91,0.1000,726.68,0.0900,91.32,0.0800,445.18,0.1300,353.80,0.1400,179.94,0.1500,448.32,0.1600,214.92,0.1700,382.12,1579.10,1452.83,3031.93,1452.83,1579.10,3031.93,0.0100,0.0100,0.0416,-0.0416,0.8777,0.1223,0.3380,0.1305,0.1305,0.3380,57.6319,-170.3992,-170.3992,57.6319
btc-updown-5m-1780096500,1780096581000,219,73373.23,73464.00,90.77,0.0000,0.0000,0.0229,0.1054,0.0080,0.2053,0.001078,0.0156,1.4639,73463.03,0.0000,0.0013,0.0000,0.0000,0.8700,290.32,0.8600,22.00,0.8500,367.76,0.8400,164.93,0.8300,332.12,0.8800,527.78,0.8900,149.20,0.9000,690.68,0.9100,180.88,0.9200,566.18,0.1200,527.78,0.1100,149.20,0.1000,690.68,0.0900,180.88,0.0800,566.18,0.1300,290.32,0.1400,22.00,0.1500,367.76,0.1600,164.93,0.1700,332.12,1177.13,2114.72,3291.85,2114.72,1177.13,3291.85,0.0100,0.0100,-0.2848,0.2848,0.8735,0.1265,0.2653,0.3201,0.3201,0.2653,-37.1227,-48.5281,-48.5364,-37.1290
btc-updown-5m-1780096500,1780096582000,218,73372.82,73461.99,89.17,-0.0027,-0.0027,0.1876,0.2915,0.4100,0.2720,0.001205,0.0214,8.7631,73462.80,-0.0010,-0.0011,-2.4397,-0.0000,0.8500,245.57,0.8400,19.92,0.8300,190.93,0.8200,39.53,0.8000,13.10,0.8600,85.88,0.8700,50.00,0.8800,957.55,0.8900,120.98,0.9000,635.02,0.1400,85.88,0.1300,50.00,0.1200,957.55,0.1100,120.98,0.1000,635.02,0.1500,245.57,0.1600,19.92,0.1700,190.93,0.1800,39.53,0.2000,13.10,509.05,1849.43,2358.48,1849.43,509.05,2358.48,0.0100,0.0100,-0.5683,0.5683,0.8574,0.1426,0.5215,0.0735,0.0735,0.5215,-113.3900,-118.0774,-118.0965,-113.4084
btc-updown-5m-1780096500,1780096583000,217,73372.61,73461.99,89.38,0.0000,-0.0027,0.0020,0.2922,0.4080,0.2717,0.001205,0.0214,0.0933,73462.81,-0.0010,-0.0011,0.0000,0.0000,0.8300,37.38,0.8200,34.53,0.8100,8.40,0.8000,13.10,0.7900,65.36,0.8400,154.00,0.8500,166.72,0.8600,426.16,0.8700,113.35,0.8800,235.06,0.1600,154.00,0.1500,166.72,0.1400,426.16,0.1300,113.35,0.1200,235.06,0.1700,37.38,0.1800,34.53,0.1900,8.40,0.2000,13.10,0.2100,65.36,158.77,1095.29,1254.06,1095.29,158.77,1254.06,0.0100,0.0100,-0.7468,0.7468,0.8320,0.1680,0.4529,0.2928,0.2928,0.4529,-99.8576,-233.4363,-233.3243,-99.8096
btc-updown-5m-1780096500,1780096584000,216,73372.51,73461.99,89.48,0.0000,-0.0027,0.0000,0.2169,0.4060,0.2717,0.001205,0.0214,0.0000,73462.81,-0.0010,-0.0011,0.0000,0.0000,0.8200,227.70,0.8100,123.00,0.8000,198.87,0.7900,248.16,0.7800,675.60,0.8300,49.21,0.8400,90.00,0.8500,64.55,0.8600,152.22,0.8700,101.90,0.1700,49.21,0.1600,90.00,0.1500,64.55,0.1400,152.22,0.1300,101.90,0.1800,227.70,0.1900,123.00,0.2000,198.87,0.2100,248.16,0.2200,675.60,1473.33,457.88,1931.21,457.88,1473.33,1931.21,0.0100,0.0100,0.5258,-0.5258,0.8282,0.1718,0.2380,0.3040,0.3040,0.2380,77.1621,-370.2866,-370.2866,77.1621
btc-updown-5m-1780096500,1780096585000,215,73363.24,73461.99,98.75,0.0000,-0.0027,0.0050,0.2175,0.4040,0.2713,0.001205,0.0216,0.2306,73462.80,-0.0003,-0.0011,0.0000,0.0000,0.8400,336.86,0.8300,129.97,0.8200,136.00,0.8100,160.73,0.8000,124.10,0.8500,71.24,0.8600,102.05,0.8700,122.13,0.8800,104.67,0.8900,117.30,0.1500,71.24,0.1400,102.05,0.1300,122.13,0.1200,104.67,0.1100,117.30,0.1600,336.86,0.1700,129.97,0.1800,136.00,0.1900,160.73,0.2000,124.10,887.66,517.39,1405.05,517.39,887.66,1405.05,0.0100,0.0100,0.2635,-0.2635,0.8483,0.1517,0.5259,0.3349,0.3349,0.5259,-75.0542,-124.3714,-124.3489,-75.0406
btc-updown-5m-1780096500,1780096586000,214,73362.51,73461.99,99.48,0.0000,-0.0027,0.0000,0.1946,0.4020,0.1380,0.000705,0.0207,0.0000,73463.01,-0.0003,-0.0014,0.0000,0.0000,0.8400,340.65,0.8300,36.96,0.8200,157.75,0.8100,113.44,0.8000,69.10,0.8500,309.51,0.8600,174.74,0.8700,160.00,0.8800,185.77,0.8900,143.88,0.1500,309.51,0.1400,174.74,0.1300,160.00,0.1200,185.77,0.1100,143.88,0.1600,340.65,0.1700,36.96,0.1800,157.75,0.1900,113.44,0.2000,69.10,717.90,973.90,1691.80,973.90,717.90,1691.80,0.0100,0.0100,-0.1513,0.1513,0.8452,0.1548,0.5260,0.4972,0.4972,0.5260,-143.7915,-79.6929,-79.6929,-143.7915
btc-updown-5m-1780096500,1780096587000,213,73361.60,73461.99,100.39,0.0000,0.0000,0.0032,0.0101,0.0020,0.1383,0.000705,0.0169,0.1871,73463.24,0.0000,-0.0017,0.0000,0.0000,0.8400,521.27,0.8300,150.24,0.8200,170.75,0.8100,182.84,0.8000,129.10,0.8500,58.70,0.8600,144.91,0.8700,93.00,0.8800,176.71,0.8900,93.88,0.1500,58.70,0.1400,144.91,0.1300,93.00,0.1200,176.71,0.1100,93.88,0.1600,521.27,0.1700,150.24,0.1800,170.75,0.1900,182.84,0.2000,129.10,1154.20,567.20,1721.40,567.20,1154.20,1721.40,0.0100,0.0100,0.3410,-0.3410,0.8490,0.1510,0.5818,0.3590,0.3590,0.5818,-9.0368,-251.7812,-251.7812,-9.0368
btc-updown-5m-1780096500,1780096588000,212,73361.60,73461.99,100.39,0.0000,0.0000,0.0010,0.0091,0.0020,0.1380,0.000705,0.0169,0.0585,73463.23,0.0000,-0.0017,0.0000,0.0000,0.8400,285.54,0.8300,111.94,0.8200,194.75,0.8100,207.84,0.8000,129.10,0.8500,110.02,0.8600,149.91,0.8700,98.00,0.8800,162.71,0.8900,93.88,0.1500,110.02,0.1400,149.91,0.1300,98.00,0.1200,162.71,0.1100,93.88,0.1600,285.54,0.1700,111.94,0.1800,194.75,0.1900,207.84,0.2000,129.10,929.17,614.52,1543.69,614.52,929.17,1543.69,0.0100,0.0100,0.2038,-0.2038,0.8472,0.1528,0.4278,0.4230,0.4230,0.4278,48.2577,-329.9321,-329.8228,48.2417
btc-updown-5m-1780096500,1780096589000,211,73361.59,73462.00,100.41,0.0000,0.0000,0.0553,0.0644,0.0040,0.1383,0.000705,0.0187,2.9564,73463.12,0.0000,-0.0015,0.0137,0.0000,0.8400,307.16,0.8300,103.93,0.8200,194.75,0.8100,187.84,0.8000,1063.83,0.8500,28.34,0.8600,141.91,0.8700,98.00,0.8800,123.62,0.8900,93.88,0.1500,28.34,0.1400,141.91,0.1300,98.00,0.1200,123.62,0.1100,93.88,0.1600,307.16,0.1700,103.93,0.1800,194.75,0.1900,187.84,0.2000,1063.83,1857.51,485.75,2343.26,485.75,1857.51,2343.26,0.0100,0.0100,0.5854,-0.5854,0.8492,0.1508,0.2213,0.3505,0.3505,0.2213,270.8212,-182.6000,-182.6000,270.8212
btc-updown-5m-1780096500,1780096590000,210,73361.59,73462.00,100.41,0.0000,0.0000,0.0000,0.0594,0.0040,0.0713,0.000491,0.0187,0.0000,73463.12,0.0000,-0.0015,0.0000,0.0000,0.8500,207.93,0.8400,195.77,0.8300,139.06,0.8200,92.00,0.8100,80.40,0.8600,160.95,0.8700,161.00,0.8800,206.22,0.8900,183.88,0.9000,664.00,0.1400,160.95,0.1300,161.00,0.1200,206.22,0.1100,183.88,0.1000,664.00,0.1500,207.93,0.1600,195.77,0.1700,139.06,0.1800,92.00,0.1900,80.40,715.16,1376.05,2091.21,1376.05,715.16,2091.21,0.0100,0.0100,-0.3160,0.3160,0.8556,0.1444,0.5645,0.2340,0.2340,0.5645,-123.2596,149.2717,149.2717,-123.2596
btc-updown-5m-1780096500,1780096591000,209,73362.77,73461.99,99.22,-0.0000,0.0000,0.0008,0.0602,0.0060,0.0717,0.000491,0.0176,0.0439,73463.06,-0.0000,-0.0015,-0.0135,-0.0000,0.8500,152.74,0.8400,50.00,0.8300,171.74,0.8200,92.00,0.8100,80.40,0.8600,148.15,0.8700,174.93,0.8800,149.68,0.8900,166.20,0.9000,646.02,0.1400,148.15,0.1300,174.93,0.1200,149.68,0.1100,166.20,0.1000,646.02,0.1500,152.74,0.1600,50.00,0.1700,171.74,0.1800,92.00,0.1900,80.40,546.88,1284.98,1831.86,1284.98,546.88,1831.86,0.0100,0.0100,-0.4029,0.4029,0.8551,0.1449,0.3707,0.2514,0.2514,0.3707,-103.0249,138.4023,138.4023,-103.0249
btc-updown-5m-1780096500,1780096592000,208,73362.74,73461.99,99.25,0.0000,0.0000,0.0327,0.0898,0.0040,0.0713,0.000491,0.0186,1.7589,73463.00,-0.0000,-0.0014,0.0000,0.0000,0.8500,26.25,0.8400,55.00,0.8300,176.74,0.8200,87.00,0.8100,76.40,0.8600,144.81,0.8700,179.93,0.8800,149.68,0.8900,181.37,0.9000,677.60,0.1400,144.81,0.1300,179.93,0.1200,149.68,0.1100,181.37,0.1000,677.60,0.1500,26.25,0.1600,55.00,0.1700,176.74,0.1800,87.00,0.1900,76.40,421.39,1333.39,1754.78,1333.39,421.39,1754.78,0.0100,0.0100,-0.5197,0.5197,0.8515,0.1485,0.1928,0.2435,0.2435,0.1928,-53.0361,65.6482,65.6367,-53.0267
btc-updown-5m-1780096500,1780096593000,207,73361.54,73462.00,100.46,0.0000,0.0000,0.0052,0.0940,0.0060,0.0717,0.000491,0.0187,0.2770,73462.99,0.0000,-0.0013,0.0137,0.0000,0.8500,26.25,0.8400,55.00,0.8300,176.74,0.8200,87.00,0.8100,76.40,0.8600,144.81,0.8700,179.93,0.8800,149.68,0.8900,181.37,0.9000,677.60,0.1400,144.81,0.1300,179.93,0.1200,149.68,0.1100,181.37,0.1000,677.60,0.1500,26.25,0.1600,55.00,0.1700,176.74,0.1800,87.00,0.1900,76.40,421.39,1333.39,1754.78,1333.39,421.39,1754.78,0.0100,0.0100,-0.5197,0.5197,0.8515,0.1485,0.1928,0.2435,0.2435,0.1928,-143.1567,166.0187,165.9835,-143.1263
btc-updown-5m-1780096500,1780096594000,206,73361.68,73461.99,100.31,-0.0000,-0.0000,0.0027,0.0414,0.0060,0.0720,0.000491,0.0188,0.1418,73462.98,-0.0000,-0.0014,-0.0137,-0.0000,0.8800,480.75,0.8700,390.13,0.8600,260.94,0.8500,346.18,0.8400,143.69,0.9000,322.50,0.9100,38.08,0.9200,376.25,0.9300,577.06,0.9400,582.00,0.1000,322.50,0.0900,38.08,0.0800,376.25,0.0700,577.06,0.0600,582.00,0.1200,480.75,0.1300,390.13,0.1400,260.94,0.1500,346.18,0.1600,143.69,1621.69,1895.89,3517.58,1895.89,1621.69,3517.58,0.0200,0.0200,-0.0780,0.0780,0.8920,0.1080,0.5370,0.1902,0.1902,0.5370,115.0174,212.8168,212.8168,115.0174
btc-updown-5m-1780096500,1780096595000,205,73366.24,73462.00,95.76,0.0000,0.0000,0.0028,0.0441,0.0080,0.0723,0.000491,0.0171,0.1617,73462.87,0.0000,-0.0012,0.0130,0.0000,0.8900,249.34,0.8800,278.56,0.8700,309.44,0.8600,169.80,0.8500,88.19,0.9000,424.10,0.9100,287.57,0.9200,416.75,0.9300,668.39,0.9400,722.90,0.1000,424.10,0.0900,287.57,0.0800,416.75,0.0700,668.39,0.0600,722.90,0.1100,249.34,0.1200,278.56,0.1300,309.44,0.1400,169.80,0.1500,88.19,1095.33,2519.71,3615.04,2519.71,1095.33,3615.04,0.0100,0.0100,-0.3940,0.3940,0.8937,0.1063,0.4820,0.2824,0.2824,0.4820,73.5963,171.4216,171.4216,73.5963
btc-updown-5m-1780096500,1780096596000,204,73369.41,73462.00,92.59,0.0000,0.0000,0.0000,0.0433,0.0060,0.0720,0.000491,0.0171,0.0000,73462.87,0.0000,-0.0012,0.0000,0.0000,0.8900,98.34,0.8800,268.56,0.8700,309.44,0.8600,169.80,0.8500,58.19,0.9000,415.72,0.9100,287.57,0.9200,449.09,0.9300,662.77,0.9400,715.63,0.1000,415.72,0.0900,287.57,0.0800,449.09,0.0700,662.77,0.0600,715.63,0.1100,98.34,0.1200,268.56,0.1300,309.44,0.1400,169.80,0.1500,58.19,904.33,2530.78,3435.11,2530.78,904.33,3435.11,0.0100,0.0100,-0.4735,0.4735,0.8919,0.1081,0.4057,0.2779,0.2779,0.4057,29.4515,195.6941,195.8275,29.4716
btc-updown-5m-1780096500,1780096597000,203,73370.53,73461.99,91.46,-0.0000,0.0000,0.0134,0.0240,0.0080,0.0720,0.000491,0.0175,0.7652,73462.84,-0.0000,-0.0012,-0.0125,-0.0000,0.8800,270.31,0.8700,242.69,0.8600,164.80,0.8500,58.19,0.8400,81.69,0.9000,140.51,0.9100,287.57,0.9200,460.73,0.9300,666.77,0.9400,722.16,0.1000,140.51,0.0900,287.57,0.0800,460.73,0.0700,666.77,0.0600,722.16,0.1200,270.31,0.1300,242.69,0.1400,164.80,0.1500,58.19,0.1600,81.69,817.68,2277.74,3095.42,2277.74,817.68,3095.42,0.0200,0.0200,-0.4717,0.4717,0.8932,0.1068,0.6274,0.1879,0.1879,0.6274,1.4934,222.6644,222.6644,1.4934
btc-updown-5m-1780096500,1780096598000,202,73370.68,73462.00,91.32,0.0000,0.0000,0.0004,0.0192,0.0080,0.0723,0.000491,0.0172,0.0233,73462.82,0.0000,-0.0011,0.0124,0.0000,0.8800,427.46,0.8700,261.36,0.8600,385.93,0.8500,113.19,0.8400,136.69,0.8900,51.95,0.9000,75.59,0.9100,235.64,0.9200,407.64,0.9300,621.28,0.1100,51.95,0.1000,75.59,0.0900,235.64,0.0800,407.64,0.0700,621.28,0.1200,427.46,0.1300,261.36,0.1400,385.93,0.1500,113.19,0.1600,136.69,1324.63,1392.10,2716.73,1392.10,1324.63,2716.73,0.0100,0.0100,-0.0248,0.0248,0.8889,0.1111,0.5200,0.0916,0.0916,0.5200,58.7955,172.3099,172.3099,58.7955
btc-updown-5m-1780096500,1780096599000,201,73369.52,73462.00,92.48,0.0000,0.0000,0.0016,0.0182,0.0060,0.0723,0.000491,0.0172,0.0953,73462.82,0.0000,-0.0011,0.0000,0.0000,0.8800,480.42,0.8700,294.25,0.8600,365.33,0.8500,118.19,0.8400,131.69,0.8900,28.00,0.9000,77.86,0.9100,73.08,0.9200,363.50,0.9300,660.95,0.1100,28.00,0.1000,77.86,0.0900,73.08,0.0800,363.50,0.0700,660.95,0.1200,480.42,0.1300,294.25,0.1400,365.33,0.1500,118.19,0.1600,131.69,1389.88,1203.39,2593.27,1203.39,1389.88,2593.27,0.0100,0.0100,0.0719,-0.0719,0.8894,0.1106,0.5574,0.0880,0.0880,0.5574,60.9131,104.8565,104.8769,60.9250
btc-updown-5m-1780096500,1780096600000,200,73370.69,73461.99,91.30,-0.0000,-0.0000,0.0036,0.0190,0.0060,0.0723,0.000491,0.0173,0.2062,73462.81,-0.0000,-0.0011,-0.0124,-0.0000,0.8900,78.06,0.8800,254.96,0.8700,254.94,0.8600,315.33,0.8500,363.19,0.9000,417.26,0.9100,142.20,0.9200,477.84,0.9300,719.95,0.9400,735.18,0.1000,417.26,0.0900,142.20,0.0800,477.84,0.0700,719.95,0.0600,735.18,0.1100,78.06,0.1200,254.96,0.1300,254.94,0.1400,315.33,0.1500,363.19,1266.48,2492.43,3758.91,2492.43,1266.48,3758.91,0.0100,0.0100,-0.3261,0.3261,0.8916,0.1084,0.2629,0.2245,0.2245,0.2629,18.9064,118.5747,118.5938,18.9095
