market_slug,timestamp_ms,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-5m-1780094400,1780094434000,266,73393.69,73481.11,87.42,0.0000,0.0000,0.0000,0.0091,0.0020,0.7883,0.003778,0.1060,0.0000,73474.63,0.0000,0.0088,0.0000,0.0000,0.6700,428.41,0.6600,157.99,0.6500,82.00,0.6400,192.62,0.6300,56.00,0.6900,75.09,0.7000,68.26,0.7100,256.00,0.7200,96.00,0.7300,132.15,0.3100,75.09,0.3000,68.26,0.2900,256.00,0.2800,96.00,0.2700,132.15,0.3300,428.41,0.3400,157.99,0.3500,82.00,0.3600,192.62,0.3700,56.00,917.02,627.50,1544.52,627.50,917.02,1544.52,0.0200,0.0200,0.1874,-0.1874,0.6870,0.3130,0.6395,0.2284,0.2284,0.6395,-193.1938,64.0609,53.8782,-183.3428
btc-updown-5m-1780094400,1780094435000,265,73393.41,73481.11,87.70,0.0000,0.0000,0.0000,0.0006,0.0000,0.3080,0.001555,0.1038,0.0000,73475.00,0.0000,0.0083,0.0000,0.0000,0.7000,40.13,0.6900,40.00,0.6800,68.00,0.6700,81.00,0.6600,80.99,0.7100,573.57,0.7200,210.77,0.7300,233.96,0.7400,189.63,0.7500,257.20,0.2900,573.57,0.2800,210.77,0.2700,233.96,0.2600,189.63,0.2500,257.20,0.3000,40.13,0.3100,40.00,0.3200,68.00,0.3300,81.00,0.3400,80.99,310.12,1465.13,1775.25,1465.13,310.12,1775.25,0.0100,0.0100,-0.6506,0.6506,0.7007,0.2993,0.2584,0.5353,0.5353,0.2584,-102.7902,201.7887,201.7887,-102.7902
btc-updown-5m-1780094400,1780094436000,264,73393.41,73481.11,87.70,0.0000,0.0000,0.0129,0.0129,0.0000,0.3077,0.001555,0.0398,0.3244,73479.93,0.0000,0.0016,0.0000,0.0000,0.6800,9.55,0.6700,50.00,0.6600,50.99,0.6500,42.00,0.6400,188.22,0.6900,487.04,0.7000,237.71,0.7100,246.04,0.7200,238.56,0.7300,263.96,0.3100,487.04,0.3000,237.71,0.2900,246.04,0.2800,238.56,0.2700,263.96,0.3200,9.55,0.3300,50.00,0.3400,50.99,0.3500,42.00,0.3600,188.22,340.76,1473.31,1814.07,1473.31,340.76,1814.07,0.0100,0.0100,-0.6243,0.6243,0.6802,0.3198,0.1748,0.4919,0.4919,0.1748,-55.8137,125.1932,125.1932,-55.8137
btc-updown-5m-1780094400,1780094437000,263,73392.78,73481.11,88.33,0.0000,0.0000,0.0009,0.0138,0.0000,0.3073,0.001555,0.0398,0.0234,73479.94,0.0000,0.0016,0.0000,0.0000,0.6700,34.50,0.6600,50.79,0.6500,52.70,0.6400,75.22,0.6300,61.60,0.6800,492.62,0.6900,200.87,0.7000,141.84,0.7100,233.53,0.7200,208.35,0.3200,492.62,0.3100,200.87,0.3000,141.84,0.2900,233.53,0.2800,208.35,0.3300,34.50,0.3400,50.79,0.3500,52.70,0.3600,75.22,0.3700,61.60,274.81,1277.21,1552.02,1277.21,274.81,1552.02,0.0100,0.0100,-0.6459,0.6459,0.6707,0.3293,0.3104,0.5430,0.5430,0.3104,-23.0111,156.8826,156.8565,-23.0073
btc-updown-5m-1780094400,1780094438000,262,73391.91,73481.11,89.20,0.0000,0.0000,0.0000,0.0138,0.0000,0.3073,0.001555,0.0396,0.0000,73479.97,0.0000,0.0016,0.0000,0.0000,0.6700,23.75,0.6600,154.79,0.6500,52.70,0.6400,75.22,0.6300,61.60,0.6800,479.60,0.6900,212.87,0.7000,136.84,0.7100,116.00,0.7200,161.00,0.3200,479.60,0.3100,212.87,0.3000,136.84,0.2900,116.00,0.2800,161.00,0.3300,23.75,0.3400,154.79,0.3500,52.70,0.3600,75.22,0.3700,61.60,368.06,1106.31,1474.37,1106.31,368.06,1474.37,0.0100,0.0100,-0.5007,0.5007,0.6705,0.3295,0.4851,0.6259,0.6259,0.4851,-35.1185,122.8589,122.9446,-35.1430
btc-updown-5m-1780094400,1780094439000,261,73392.73,73481.10,88.37,-0.0000,-0.0000,0.0041,0.0180,0.0020,0.3077,0.001555,0.0398,0.1041,73479.97,-0.0000,0.0015,-0.0120,-0.0000,0.6700,7.40,0.6600,144.79,0.6500,21.70,0.6400,45.22,0.6300,31.60,0.6800,261.11,0.6900,195.87,0.7000,129.58,0.7100,111.00,0.7200,254.59,0.3200,261.11,0.3100,195.87,0.3000,129.58,0.2900,111.00,0.2800,254.59,0.3300,7.40,0.3400,144.79,0.3500,21.70,0.3600,45.22,0.3700,31.60,250.71,952.15,1202.86,952.15,250.71,1202.86,0.0100,0.0100,-0.5831,0.5831,0.6703,0.3297,0.6070,0.4799,0.4799,0.6070,-61.7292,87.7526,87.9078,-61.8383
btc-updown-5m-1780094400,1780094440000,260,73392.70,73481.10,88.40,0.0000,-0.0000,0.0000,0.0180,0.0020,0.3073,0.001555,0.0398,0.0000,73479.97,-0.0000,0.0015,0.0000,0.0000,0.6400,13.46,0.6300,45.60,0.6200,76.50,0.6100,61.50,0.6000,76.40,0.6500,679.24,0.6600,153.48,0.6700,161.28,0.6800,116.00,0.6900,116.00,0.3500,679.24,0.3400,153.48,0.3300,161.28,0.3200,116.00,0.3100,116.00,0.3600,13.46,0.3700,45.60,0.3800,76.50,0.3900,61.50,0.4000,76.40,273.46,1226.00,1499.46,1226.00,273.46,1499.46,0.0100,0.0100,-0.6353,0.6353,0.6402,0.3598,0.2160,0.6792,0.6792,0.2160,-106.7795,99.3031,99.3031,-106.7795
btc-updown-5m-1780094400,1780094441000,259,73391.12,73481.11,89.99,0.0000,0.0000,0.0103,0.0153,0.0040,0.3073,0.001555,0.0401,0.2556,73479.98,0.0000,0.0015,0.0122,0.0000,0.6300,90.60,0.6200,41.50,0.6100,66.50,0.6000,61.40,0.5900,71.40,0.6400,514.71,0.6500,116.49,0.6600,185.30,0.6700,144.28,0.6800,121.00,0.3600,514.71,0.3500,116.49,0.3400,185.30,0.3300,144.28,0.3200,121.00,0.3700,90.60,0.3800,41.50,0.3900,66.50,0.4000,61.40,0.4100,71.40,331.40,1081.78,1413.18,1081.78,331.40,1413.18,0.0100,0.0100,-0.5310,0.5310,0.6315,0.3685,0.3986,0.5835,0.5835,0.3986,3.5573,-64.0839,-64.1054,3.5585
btc-updown-5m-1780094400,1780094442000,258,73391.15,73481.10,89.95,-0.0000,-0.0000,0.0025,0.0169,0.0060,0.3077,0.001555,0.0401,0.0614,73480.01,-0.0000,0.0015,-0.0122,-0.0000,0.6300,85.50,0.6200,25.50,0.6100,36.50,0.6000,61.40,0.5900,71.40,0.6400,567.26,0.6500,99.01,0.6600,185.30,0.6700,144.28,0.6800,121.00,0.3600,567.26,0.3500,99.01,0.3400,185.30,0.3300,144.28,0.3200,121.00,0.3700,85.50,0.3800,25.50,0.3900,36.50,0.4000,61.40,0.4100,71.40,280.30,1116.85,1397.15,1116.85,280.30,1397.15,0.0100,0.0100,-0.5988,0.5988,0.6313,0.3687,0.3960,0.5966,0.5966,0.3960,-13.5322,-90.4144,-90.4295,-13.5344
btc-updown-5m-1780094400,1780094443000,257,73391.13,73481.10,89.97,0.0000,-0.0000,0.0000,0.0169,0.0060,0.3077,0.001555,0.0401,0.0000,73480.01,-0.0000,0.0015,0.0000,0.0000,0.6200,116.64,0.6100,66.50,0.6000,61.40,0.5900,71.40,0.5800,66.30,0.6300,460.41,0.6400,107.04,0.6500,144.80,0.6600,163.30,0.6700,144.28,0.3700,460.41,0.3600,107.04,0.3500,144.80,0.3400,163.30,0.3300,144.28,0.3800,116.64,0.3900,66.50,0.4000,61.40,0.4100,71.40,0.4200,66.30,382.24,1019.83,1402.07,1019.83,382.24,1402.07,0.0100,0.0100,-0.4547,0.4547,0.6220,0.3780,0.4791,0.5564,0.5564,0.4791,17.8100,-42.6691,-42.6762,17.8130
btc-updown-5m-1780094400,1780094444000,256,73391.13,73481.11,89.98,0.0000,0.0000,0.0489,0.0616,0.0060,0.3080,0.001555,0.0416,1.1740,73480.05,0.0000,0.0014,0.0122,0.0000,0.6200,29.69,0.6100,40.94,0.6000,46.40,0.5900,71.40,0.5800,66.30,0.6300,518.05,0.6400,131.68,0.6500,147.80,0.6600,168.30,0.6700,124.28,0.3700,518.05,0.3600,131.68,0.3500,147.80,0.3400,168.30,0.3300,124.28,0.3800,29.69,0.3900,40.94,0.4000,46.40,0.4100,71.40,0.4200,66.30,254.73,1090.11,1344.84,1090.11,254.73,1344.84,0.0100,0.0100,-0.6212,0.6212,0.6205,0.3795,0.2773,0.5960,0.5960,0.2773,-18.7668,25.4286,25.4286,-18.7668
btc-updown-5m-1780094400,1780094445000,255,73391.22,73481.11,89.89,0.0000,0.0000,0.0011,0.0627,0.0060,0.3080,0.001555,0.0417,0.0269,73480.05,0.0000,0.0014,0.0000,0.0000,0.6100,26.88,0.6000,15.40,0.5900,41.40,0.5800,36.30,0.5700,66.30,0.6200,421.24,0.6300,170.74,0.6400,129.04,0.6500,116.00,0.6600,163.30,0.3800,421.24,0.3700,170.74,0.3600,129.04,0.3500,116.00,0.3400,163.30,0.3900,26.88,0.4000,15.40,0.4100,41.40,0.4200,36.30,0.4300,66.30,186.28,1000.32,1186.60,1000.32,186.28,1186.60,0.0100,0.0100,-0.6860,0.6860,0.6106,0.3894,0.2270,0.5918,0.5918,0.2270,-23.8647,-1.0251,-1.0251,-23.8647
btc-updown-5m-1780094400,1780094446000,254,73391.20,73481.11,89.91,0.0000,0.0000,0.0203,0.0727,0.0060,0.3080,0.001555,0.0423,0.4792,73480.07,0.0000,0.0014,0.0000,0.0000,0.5900,29.32,0.5800,46.30,0.5700,36.30,0.5600,62.21,0.5500,511.30,0.6000,166.94,0.6100,78.00,0.6200,79.29,0.6300,64.30,0.6400,56.00,0.4000,166.94,0.3900,78.00,0.3800,79.29,0.3700,64.30,0.3600,56.00,0.4100,29.32,0.4200,46.30,0.4300,36.30,0.4400,62.21,0.4500,511.30,685.43,444.53,1129.96,444.53,685.43,1129.96,0.0100,0.0100,0.2132,-0.2132,0.5915,0.4085,0.1103,0.5510,0.5510,0.1103,68.2635,-129.4896,-129.4896,68.2635
btc-updown-5m-1780094400,1780094447000,253,73391.21,73481.11,89.90,0.0000,0.0000,0.0001,0.0704,0.0040,0.3080,0.001555,0.0421,0.0031,73480.11,0.0000,0.0014,0.0000,0.0000,0.5500,386.76,0.5400,10.00,0.5300,58.43,0.5200,636.00,0.5100,36.00,0.5600,398.80,0.5700,137.50,0.5800,163.05,0.5900,199.00,0.6000,111.00,0.4400,398.80,0.4300,137.50,0.4200,163.05,0.4100,199.00,0.4000,111.00,0.4500,386.76,0.4600,10.00,0.4700,58.43,0.4800,636.00,0.4900,36.00,1127.19,1009.35,2136.54,1009.35,1127.19,2136.54,0.0100,0.0100,0.0552,-0.0552,0.5549,0.4451,0.3520,0.5313,0.5313,0.3520,129.3337,-12.4167,-12.4167,129.3337
btc-updown-5m-1780094400,1780094448000,252,73390.97,73481.11,90.14,0.0000,0.0000,0.0000,0.0704,0.0040,0.3077,0.001555,0.0419,0.0000,73480.16,0.0000,0.0013,0.0000,0.0000,0.5500,380.61,0.5400,10.00,0.5300,58.43,0.5200,636.00,0.5100,36.00,0.5600,300.39,0.5700,117.50,0.5800,163.05,0.5900,199.00,0.6000,111.00,0.4400,300.39,0.4300,117.50,0.4200,163.05,0.4100,199.00,0.4000,111.00,0.4500,380.61,0.4600,10.00,0.4700,58.43,0.4800,636.00,0.4900,36.00,1121.04,890.94,2011.98,890.94,1121.04,2011.98,0.0100,0.0100,0.1144,-0.1144,0.5556,0.4444,0.3484,0.4690,0.4690,0.3484,137.8036,-37.0284,-37.0162,137.7585
btc-updown-5m-1780094400,1780094449000,251,73390.97,73481.11,90.14,0.0000,0.0000,0.0000,0.0215,0.0020,0.3073,0.001555,0.0419,0.0000,73480.16,0.0000,0.0013,0.0000,0.0000,0.5500,384.28,0.5400,47.91,0.5300,73.43,0.5200,626.00,0.5100,36.00,0.5600,296.84,0.5700,133.05,0.5800,160.50,0.5900,199.00,0.6000,111.00,0.4400,296.84,0.4300,133.05,0.4200,160.50,0.4100,199.00,0.4000,111.00,0.4500,384.28,0.4600,47.91,0.4700,73.43,0.4800,626.00,0.4900,36.00,1167.62,900.39,2068.01,900.39,1167.62,2068.01,0.0100,0.0100,0.1292,-0.1292,0.5556,0.4444,0.3701,0.4774,0.4774,0.3701,131.1152,-10.9048,-10.9085,131.1590
btc-updown-5m-1780094400,1780094450000,250,73385.39,73481.11,95.72,0.0000,0.0000,0.0000,0.0204,0.0020,0.3073,0.001555,0.0388,0.0000,73480.80,0.0000,0.0004,0.0000,0.0000,0.5500,517.51,0.5400,22.00,0.5300,74.43,0.5200,651.91,0.5100,36.00,0.5600,152.91,0.5700,73.05,0.5800,95.50,0.5900,114.00,0.6000,56.00,0.4400,152.91,0.4300,73.05,0.4200,95.50,0.4100,114.00,0.4000,56.00,0.4500,517.51,0.4600,22.00,0.4700,74.43,0.4800,651.91,0.4900,36.00,1301.85,491.46,1793.31,491.46,1301.85,1793.31,0.0100,0.0100,0.4519,-0.4519,0.5577,0.4423,0.4144,0.4598,0.4598,0.4144,199.1890,-103.2404,-103.2591,199.2251
btc-updown-5m-1780094400,1780094451000,249,73385.39,73481.11,95.72,0.0000,0.0000,0.0000,0.0001,0.0000,0.3070,0.001555,0.0388,0.0000,73480.80,0.0000,0.0004,0.0000,0.0000,0.5500,508.22,0.5400,27.00,0.5300,74.43,0.5200,651.91,0.5100,36.00,0.5600,215.72,0.5700,73.05,0.5800,100.50,0.5900,119.00,0.6000,56.00,0.4400,215.72,0.4300,73.05,0.4200,100.50,0.4100,119.00,0.4000,56.00,0.4500,508.22,0.4600,27.00,0.4700,74.43,0.4800,651.91,0.4900,36.00,1297.56,564.27,1861.83,564.27,1297.56,1861.83,0.0100,0.0100,0.3939,-0.3939,0.5570,0.4430,0.4125,0.5118,0.5118,0.4125,183.6219,-72.0506,-72.0625,183.6523
btc-updown-5m-1780094400,1780094452000,248,73385.18,73481.09,95.91,-0.0000,-0.0000,1.0128,1.0128,0.0040,0.3073,0.001555,0.0715,14.1744,73480.94,-0.0000,0.0002,-0.0261,-0.0000,0.5500,60.66,0.5400,43.00,0.5300,90.34,0.5200,636.00,0.5100,36.00,0.5600,386.55,0.5700,148.00,0.5800,155.50,0.5900,174.00,0.6000,111.00,0.4400,386.55,0.4300,148.00,0.4200,155.50,0.4100,174.00,0.4000,111.00,0.4500,60.66,0.4600,43.00,0.4700,90.34,0.4800,636.00,0.4900,36.00,866.00,975.05,1841.05,975.05,866.00,1841.05,0.0100,0.0100,-0.0592,0.0592,0.5514,0.4486,0.1197,0.5482,0.5482,0.1197,29.4771,80.5295,80.5429,29.4820
btc-updown-5m-1780094400,1780094453000,247,73384.65,73481.10,96.45,0.0000,-0.0000,0.0022,1.0150,0.0060,0.1420,0.001014,0.0715,0.0308,73480.94,0.0000,0.0002,0.0131,0.0000,0.5200,303.53,0.5100,10.00,0.5000,17.64,0.4900,320.00,0.4800,28.42,0.5300,351.89,0.5400,191.55,0.5500,228.00,0.5600,557.82,0.5700,111.00,0.4700,351.89,0.4600,191.55,0.4500,228.00,0.4400,557.82,0.4300,111.00,0.4800,303.53,0.4900,10.00,0.5000,17.64,0.5100,320.00,0.5200,28.42,679.59,1440.26,2119.85,1440.26,679.59,2119.85,0.0100,0.0100,-0.3588,0.3588,0.5246,0.4754,0.4614,0.3773,0.3773,0.4614,-74.9901,85.2297,85.2579,-75.0149
btc-updown-5m-1780094400,1780094454000,246,73384.81,73481.10,96.29,0.0000,-0.0000,0.0489,1.0639,0.0060,0.1417,0.001014,0.0710,0.6892,73481.06,0.0000,0.0000,0.0000,0.0000,0.5200,201.45,0.5100,20.00,0.5000,22.64,0.4900,320.00,0.4800,28.42,0.5300,210.65,0.5400,182.55,0.5500,228.00,0.5600,232.82,0.5700,116.00,0.4700,210.65,0.4600,182.55,0.4500,228.00,0.4400,232.82,0.4300,116.00,0.4800,201.45,0.4900,20.00,0.5000,22.64,0.5100,320.00,0.5200,28.42,592.51,970.02,1562.53,970.02,592.51,1562.53,0.0100,0.0100,-0.2416,0.2416,0.5249,0.4751,0.3737,0.4054,0.4054,0.3737,-88.9182,11.8018,11.8078,-88.9631
btc-updown-5m-1780094400,1780094455000,245,73382.54,73481.10,98.56,0.0000,-0.0000,0.0000,1.0639,0.0060,0.1413,0.001014,0.0710,0.0000,73481.06,0.0000,0.0000,0.0000,0.0000,0.5200,221.45,0.5100,25.00,0.5000,17.64,0.4900,325.00,0.4800,23.42,0.5300,206.89,0.5400,163.00,0.5500,228.00,0.5600,232.82,0.5700,116.00,0.4700,206.89,0.4600,163.00,0.4500,228.00,0.4400,232.82,0.4300,116.00,0.4800,221.45,0.4900,25.00,0.5000,17.64,0.5100,325.00,0.5200,23.42,612.51,946.71,1559.22,946.71,612.51,1559.22,0.0100,0.0100,-0.2143,0.2143,0.5252,0.4748,0.4024,0.3907,0.3907,0.4024,-91.4665,7.6322,7.6322,-91.4665
btc-updown-5m-1780094400,1780094456000,244,73382.54,73481.10,98.56,0.0000,-0.0000,0.0170,1.0809,0.0060,0.1413,0.001014,0.0711,0.2390,73481.09,0.0000,0.0000,0.0000,0.0000,0.5200,49.99,0.5100,20.00,0.5000,27.64,0.4900,25.00,0.4800,23.42,0.5300,252.88,0.5400,209.00,0.5500,228.00,0.5600,232.82,0.5700,111.00,0.4700,252.88,0.4600,209.00,0.4500,228.00,0.4400,232.82,0.4300,111.00,0.4800,49.99,0.4900,20.00,0.5000,27.64,0.5100,25.00,0.5200,23.42,146.05,1033.70,1179.75,1033.70,146.05,1179.75,0.0100,0.0100,-0.7524,0.7524,0.5217,0.4783,0.4792,0.4468,0.4468,0.4792,-191.9934,90.0731,90.0731,-191.9934
btc-updown-5m-1780094400,1780094457000,243,73382.57,73481.09,98.52,-0.0000,0.0000,0.0009,0.0690,0.0040,0.1417,0.001014,0.0710,0.0128,73481.10,-0.0000,-0.0000,-0.0134,-0.0000,0.5200,49.99,0.5100,20.00,0.5000,27.64,0.4900,25.00,0.4800,23.42,0.5300,240.47,0.5400,209.00,0.5500,228.00,0.5600,232.82,0.5700,111.00,0.4700,240.47,0.4600,209.00,0.4500,228.00,0.4400,232.82,0.4300,111.00,0.4800,49.99,0.4900,20.00,0.5000,27.64,0.5100,25.00,0.5200,23.42,146.05,1021.29,1167.34,1021.29,146.05,1167.34,0.0100,0.0100,-0.7498,0.7498,0.5217,0.4783,0.4792,0.4401,0.4401,0.4792,-211.2811,82.8281,82.8434,-211.3202
btc-updown-5m-1780094400,1780094458000,242,73382.51,73478.05,95.54,-0.0041,-0.0042,0.3478,0.4146,0.6100,0.1047,0.000743,0.0821,4.2347,73480.68,-0.0007,-0.0036,-3.9528,-0.0001,0.5100,121.50,0.5000,7.64,0.4900,10.00,0.4800,13.42,0.4700,44.27,0.5200,37.78,0.5300,418.93,0.5400,178.00,0.5500,228.00,0.5600,232.82,0.4800,37.78,0.4700,418.93,0.4600,178.00,0.4500,228.00,0.4400,232.82,0.4900,121.50,0.5000,7.64,0.5100,10.00,0.5200,13.42,0.5300,44.27,196.83,1095.53,1292.36,1095.53,196.83,1292.36,0.0100,0.0100,-0.6954,0.6954,0.5176,0.4824,0.6561,0.4169,0.4169,0.6561,-105.5356,23.7011,23.6973,-105.5187
btc-updown-5m-1780094400,1780094459000,241,73381.32,73478.06,96.74,0.0000,-0.0041,0.0020,0.3678,0.6120,0.1050,0.000743,0.0498,0.0410,73480.40,-0.0007,-0.0032,0.0132,0.0000,0.5100,5.87,0.5000,10.00,0.4900,10.00,0.4800,23.42,0.4700,36.27,0.5200,511.31,0.5300,138.19,0.5400,158.00,0.5500,163.00,0.5600,227.82,0.4800,511.31,0.4700,138.19,0.4600,158.00,0.4500,163.00,0.4400,227.82,0.4900,5.87,0.5000,10.00,0.5100,10.00,0.5200,23.42,0.5300,36.27,85.56,1198.32,1283.88,1198.32,85.56,1283.88,0.0100,0.0100,-0.8667,0.8667,0.5101,0.4899,0.1855,0.5420,0.5420,0.1855,-110.6827,-52.7394,-52.7763,-110.7602
btc-updown-5m-1780094400,1780094460000,240,73380.01,73478.05,98.04,-0.0000,-0.0042,0.0013,0.3691,0.6140,0.1050,0.000743,0.0498,0.0265,73480.40,-0.0002,-0.0032,-0.0133,-0.0000,0.5100,28.25,0.5000,10.00,0.4900,10.00,0.4800,28.42,0.4700,36.27,0.5200,372.26,0.5300,155.58,0.5400,158.00,0.5500,176.00,0.5600,232.82,0.4800,372.26,0.4700,155.58,0.4600,158.00,0.4500,176.00,0.4400,232.82,0.4900,28.25,0.5000,10.00,0.5100,10.00,0.5200,28.42,0.5300,36.27,112.94,1094.66,1207.60,1094.66,112.94,1207.60,0.0100,0.0100,-0.8130,0.8130,0.5107,0.4893,0.3387,0.4822,0.4822,0.3387,-82.8055,24.4009,24.4009,-82.8055
btc-updown-5m-1780094400,1780094461000,239,73379.98,73478.05,98.07,0.0000,-0.0042,0.0018,0.3539,0.6140,0.1050,0.000743,0.0496,0.0357,73480.39,-0.0002,-0.0032,0.0000,0.0000,0.5100,10.57,0.5000,15.00,0.4900,30.20,0.4800,28.62,0.4700,36.47,0.5200,320.98,0.5300,402.19,0.5400,158.00,0.5500,176.00,0.5600,222.82,0.4800,320.98,0.4700,402.19,0.4600,158.00,0.4500,176.00,0.4400,222.82,0.4900,10.57,0.5000,15.00,0.5100,30.20,0.5200,28.62,0.5300,36.47,120.86,1279.99,1400.85,1279.99,120.86,1400.85,0.0100,0.0100,-0.8274,0.8274,0.5103,0.4897,0.2116,0.5650,0.5650,0.2116,-80.5192,54.5824,54.5824,-80.5192
btc-updown-5m-1780094400,1780094462000,238,73379.98,73478.05,98.07,0.0000,-0.0041,0.0000,0.3530,0.6120,0.1050,0.000743,0.0495,0.0000,73480.39,-0.0000,-0.0032,0.0000,0.0000,0.4700,20.49,0.4600,349.64,0.4500,40.19,0.4400,47.21,0.4300,41.30,0.5100,314.03,0.5200,148.17,0.5300,230.19,0.5400,123.00,0.5500,176.00,0.4900,314.03,0.4800,148.17,0.4700,230.19,0.4600,123.00,0.4500,176.00,0.5300,20.49,0.5400,349.64,0.5500,40.19,0.5600,47.21,0.5700,41.30,498.83,991.39,1490.22,991.39,498.83,1490.22,0.0400,0.0400,-0.3305,0.3305,0.4725,0.5275,0.7420,0.4662,0.4662,0.7420,59.2012,-7.1002,-7.1002,59.2012
btc-updown-5m-1780094400,1780094463000,237,73379.65,73478.05,98.40,0.0000,0.0000,0.0000,0.0051,0.0040,0.1050,0.000743,0.0495,0.0000,73480.39,-0.0000,-0.0032,0.0000,0.0000,0.4800,162.92,0.4700,41.49,0.4600,354.64,0.4500,46.23,0.4400,47.21,0.4900,143.08,0.5000,128.00,0.5100,151.50,0.5200,126.00,0.5300,213.19,0.5100,143.08,0.5000,128.00,0.4900,151.50,0.4800,126.00,0.4700,213.19,0.5200,162.92,0.5300,41.49,0.5400,354.64,0.5500,46.23,0.5600,47.21,652.49,761.77,1414.26,761.77,652.49,1414.26,0.0100,0.0100,-0.0773,0.0773,0.4853,0.5147,0.3133,0.3559,0.3559,0.3133,101.3429,-37.2838,-37.2838,101.3429
btc-updown-5m-1780094400,1780094464000,236,73379.51,73478.06,98.55,0.0000,0.0000,0.0714,0.0745,0.0040,0.1053,0.000743,0.0518,1.3766,73480.29,0.0000,-0.0030,0.0134,0.0000,0.4800,393.41,0.4700,58.49,0.4600,354.64,0.4500,40.19,0.4400,47.21,0.4900,29.97,0.5000,168.00,0.5100,107.50,0.5200,56.00,0.5300,166.00,0.5100,29.97,0.5000,168.00,0.4900,107.50,0.4800,56.00,0.4700,166.00,0.5200,393.41,0.5300,58.49,0.5400,354.64,0.5500,40.19,0.5600,47.21,893.94,527.47,1421.41,527.47,893.94,1421.41,0.0100,0.0100,0.2578,-0.2578,0.4893,0.5107,0.5055,0.3753,0.3753,0.5055,109.4662,-90.5940,-90.5789,109.4479
btc-updown-5m-1780094400,1780094465000,235,73379.51,73478.06,98.55,0.0000,0.0000,0.0080,0.0812,0.0020,0.1053,0.000743,0.0521,0.1543,73480.28,0.0000,-0.0030,0.0000,0.0000,0.4900,80.00,0.4800,160.83,0.4700,46.49,0.4600,354.64,0.4500,40.19,0.5000,192.50,0.5100,119.50,0.5200,56.00,0.5300,166.00,0.5400,68.00,0.5000,192.50,0.4900,119.50,0.4800,56.00,0.4700,166.00,0.4600,68.00,0.5100,80.00,0.5200,160.83,0.5300,46.49,0.5400,354.64,0.5500,40.19,682.15,602.00,1284.15,602.00,682.15,1284.15,0.0100,0.0100,0.0624,-0.0624,0.4929,0.5071,0.3530,0.5183,0.5183,0.3530,112.2111,-76.6795,-76.6795,112.2111
btc-updown-5m-1780094400,1780094466000,234,73379.51,73478.06,98.55,0.0000,0.0000,0.0129,0.0923,0.0020,0.1053,0.000743,0.0525,0.2462,73480.26,0.0000,-0.0030,0.0000,0.0000,0.4900,142.85,0.4800,176.04,0.4700,51.49,0.4600,365.20,0.4500,56.10,0.5000,61.10,0.5100,184.50,0.5200,61.00,0.5300,171.00,0.5400,73.00,0.5000,61.10,0.4900,184.50,0.4800,61.00,0.4700,171.00,0.4600,73.00,0.5100,142.85,0.5200,176.04,0.5300,51.49,0.5400,365.20,0.5500,56.10,791.68,550.60,1342.28,550.60,791.68,1342.28,0.0100,0.0100,0.1796,-0.1796,0.4970,0.5030,0.4028,0.4461,0.4461,0.4028,114.0403,-96.7109,-96.6297,113.9446
btc-updown-5m-1780094400,1780094467000,233,73379.51,73478.06,98.55,0.0000,0.0000,0.0000,0.0923,0.0020,0.1053,0.000743,0.0521,0.0000,73480.25,0.0000,-0.0030,0.0000,0.0000,0.4900,158.96,0.4800,176.55,0.4700,51.49,0.4600,360.20,0.4500,56.10,0.5000,40.00,0.5100,123.50,0.5200,61.00,0.5300,171.00,0.5400,73.00,0.5000,40.00,0.4900,123.50,0.4800,61.00,0.4700,171.00,0.4600,73.00,0.5100,158.96,0.5200,176.55,0.5300,51.49,0.5400,360.20,0.5500,56.10,803.30,468.50,1271.80,468.50,803.30,1271.80,0.0100,0.0100,0.2632,-0.2632,0.4980,0.5020,0.4177,0.3490,0.3490,0.4177,112.2705,-130.1193,-130.1193,112.2705
